Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,nuclear,oil,hydro,solar,other
36240,2023-02-19 00:00:00,2024-07-17 00:00:00,3.1,262.92,0,7058.0,3210.0,694.0,3851.0,894.0,112.0
36241,2023-02-19 01:00:00,2024-07-17 00:00:00,3.1,256.44,0,6549.0,3214.0,706.0,3836.0,855.0,114.0
36242,2023-02-19 02:00:00,2024-07-17 00:00:00,3.1,255.26,0,6407.0,3203.0,701.0,3858.0,774.0,120.0
36243,2023-02-19 03:00:00,2024-07-17 00:00:00,3.1,257.28,0,6355.0,3207.0,678.0,3695.0,689.0,112.0
36244,2023-02-19 04:00:00,2024-07-17 00:00:00,3.1,242.05,0,5493.0,3171.0,622.0,3708.0,648.0,109.0
36245,2023-02-19 05:00:00,2024-07-17 00:00:00,3.1,234.01,0,4851.0,3143.0,614.0,3517.0,586.0,107.0
36246,2023-02-19 06:00:00,2024-07-17 00:00:00,3.1,236.1,0,4451.0,3143.0,601.0,2965.0,501.0,108.0
36247,2023-02-19 07:00:00,2024-07-17 00:00:00,3.1,232.99,0,4184.0,3143.0,618.0,2932.0,415.0,112.0
36248,2023-02-19 08:00:00,2024-07-17 00:00:00,3.1,236.99,0,4070.0,3060.0,602.0,2689.0,369.0,116.0
36249,2023-02-19 09:00:00,2024-07-17 00:00:00,3.1,233.97,0,4026.0,3062.0,602.0,2817.0,327.0,111.0
36250,2023-02-19 10:00:00,2024-07-17 00:00:00,3.1,235.21,0,4046.0,3066.0,594.0,2706.0,364.0,103.0
36251,2023-02-19 11:00:00,2024-07-17 00:00:00,3.1,239.67,0,4326.0,3146.0,536.0,2519.0,478.0,108.0
36252,2023-02-19 12:00:00,2024-07-17 00:00:00,3.1,239.81,0,4770.0,3166.0,443.0,2750.0,563.0,107.0
36253,2023-02-19 13:00:00,2024-07-17 00:00:00,3.1,234.7,0,4757.0,3172.0,505.0,3039.0,700.0,119.0
36254,2023-02-19 14:00:00,2024-07-17 00:00:00,3.1,227.23,0,4656.0,3173.0,488.0,3281.0,787.0,134.0
36255,2023-02-19 15:00:00,2024-07-17 00:00:00,3.1,226.9,0,4617.0,3147.0,543.0,3354.0,841.0,138.0
36256,2023-02-19 16:00:00,2024-07-17 00:00:00,3.1,220.35,0,4183.0,3143.0,613.0,3223.0,971.0,139.0
36257,2023-02-19 17:00:00,2024-07-17 00:00:00,3.1,220.32,0,4181.0,3130.0,608.0,3011.0,1189.0,131.0
36258,2023-02-19 18:00:00,2024-07-17 00:00:00,3.1,227.28,0,4477.0,3123.0,603.0,2971.0,1189.0,131.0
36259,2023-02-19 19:00:00,2024-07-17 00:00:00,3.1,232.63,0,4618.0,3127.0,603.0,2801.0,1193.0,124.0
36260,2023-02-19 20:00:00,2024-07-17 00:00:00,3.1,233.1,0,4679.0,3126.0,601.0,2751.0,1300.0,125.0
36261,2023-02-19 21:00:00,2024-07-17 00:00:00,3.1,239.09,0,5134.0,3134.0,600.0,2835.0,1379.0,118.0
36262,2023-02-19 22:00:00,2024-07-17 00:00:00,3.1,238.6,0,5389.0,3165.0,606.0,3222.0,1286.0,116.0
36263,2023-02-19 23:00:00,2024-07-17 00:00:00,3.1,253.19,0,6129.0,3192.0,612.0,3024.0,1341.0,107.0
