UTC time,coal,nat_gas,nuclear,oil,hydro,solar,other
2023-04-09 00:00:00,0,5336.0,0.0,621.0,3618.0,85.0,2763.0
2023-04-09 01:00:00,0,5466.0,0.0,645.0,3633.0,72.0,2760.0
2023-04-09 02:00:00,0,5333.0,0.0,651.0,3513.0,56.0,2755.0
2023-04-09 03:00:00,0,5047.0,0.0,691.0,3407.0,31.0,2733.0
2023-04-09 04:00:00,0,4864.0,0.0,663.0,3227.0,27.0,2728.0
2023-04-09 05:00:00,0,4319.0,0.0,620.0,3033.0,87.0,2710.0
2023-04-09 06:00:00,0,4210.0,0.0,620.0,3019.0,143.0,2712.0
2023-04-09 07:00:00,0,4073.0,0.0,613.0,2919.0,139.0,2693.0
2023-04-09 08:00:00,0,3976.0,0.0,614.0,2897.0,131.0,2688.0
2023-04-09 09:00:00,0,4200.0,0.0,615.0,2891.0,105.0,2695.0
2023-04-09 10:00:00,0,4393.0,0.0,686.0,2931.0,104.0,2722.0
2023-04-09 11:00:00,0,4576.0,0.0,634.0,3173.0,116.0,2721.0
2023-04-09 12:00:00,0,4665.0,0.0,622.0,3314.0,86.0,2726.0
2023-04-09 13:00:00,0,4444.0,0.0,623.0,3216.0,27.0,2760.0
2023-04-09 14:00:00,0,4059.0,0.0,608.0,3154.0,7.0,2775.0
2023-04-09 15:00:00,0,3747.0,0.0,322.0,2980.0,3.0,2767.0
2023-04-09 16:00:00,0,3733.0,0.0,302.0,2899.0,14.0,2757.0
2023-04-09 17:00:00,0,3522.0,0.0,299.0,2796.0,41.0,2744.0
2023-04-09 18:00:00,0,3279.0,0.0,288.0,2751.0,67.0,2747.0
2023-04-09 19:00:00,0,3289.0,0.0,294.0,2764.0,84.0,2740.0
2023-04-09 20:00:00,0,3277.0,0.0,265.0,2734.0,99.0,2741.0
2023-04-09 21:00:00,0,3645.0,0.0,279.0,2847.0,126.0,2750.0
2023-04-09 22:00:00,0,4101.0,0.0,286.0,2905.0,141.0,2730.0
2023-04-09 23:00:00,0,4936.0,0.0,309.0,3155.0,169.0,2737.0
