Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,nuclear,oil,hydro,solar,other
35136,2023-01-04 00:00:00,2024-07-17 00:00:00,3.1,202.74,0,7169.0,3320.0,686.0,3462.0,123.0,165.0
35137,2023-01-04 01:00:00,2024-07-17 00:00:00,3.1,199.82,0,6903.0,3323.0,684.0,3414.0,152.0,162.0
35138,2023-01-04 02:00:00,2024-07-17 00:00:00,3.1,197.59,0,6711.0,3329.0,685.0,3347.0,210.0,161.0
35139,2023-01-04 03:00:00,2024-07-17 00:00:00,3.1,191.81,0,6240.0,3321.0,682.0,3259.0,280.0,151.0
35140,2023-01-04 04:00:00,2024-07-17 00:00:00,3.1,188.24,0,5832.0,3306.0,679.0,3176.0,245.0,151.0
35141,2023-01-04 05:00:00,2024-07-17 00:00:00,3.1,179.5,0,4770.0,3314.0,670.0,2688.0,245.0,154.0
35142,2023-01-04 06:00:00,2024-07-17 00:00:00,3.1,168.64,0,4078.0,3302.0,599.0,2502.0,284.0,156.0
35143,2023-01-04 07:00:00,2024-07-17 00:00:00,3.1,159.79,0,3670.0,3322.0,598.0,2503.0,327.0,155.0
35144,2023-01-04 08:00:00,2024-07-17 00:00:00,3.1,160.98,0,3790.0,3305.0,593.0,2612.0,305.0,155.0
35145,2023-01-04 09:00:00,2024-07-17 00:00:00,3.1,162.82,0,3874.0,3305.0,595.0,2618.0,290.0,156.0
35146,2023-01-04 10:00:00,2024-07-17 00:00:00,3.1,165.12,0,3925.0,3319.0,598.0,2591.0,212.0,153.0
35147,2023-01-04 11:00:00,2024-07-17 00:00:00,3.1,177.94,0,4725.0,3331.0,665.0,2743.0,222.0,154.0
35148,2023-01-04 12:00:00,2024-07-17 00:00:00,3.1,186.56,0,5551.0,3310.0,674.0,3045.0,219.0,155.0
35149,2023-01-04 13:00:00,2024-07-17 00:00:00,3.1,191.9,0,6272.0,3313.0,680.0,3366.0,216.0,158.0
35150,2023-01-04 14:00:00,2024-07-17 00:00:00,3.1,194.2,0,6374.0,3315.0,680.0,3329.0,201.0,170.0
35151,2023-01-04 15:00:00,2024-07-17 00:00:00,3.1,195.56,0,6460.0,3313.0,680.0,3410.0,153.0,197.0
35152,2023-01-04 16:00:00,2024-07-17 00:00:00,3.1,195.56,0,6479.0,3310.0,676.0,3441.0,132.0,194.0
35153,2023-01-04 17:00:00,2024-07-17 00:00:00,3.1,194.67,0,6238.0,3309.0,673.0,3349.0,95.0,207.0
35154,2023-01-04 18:00:00,2024-07-17 00:00:00,3.1,191.9,0,6046.0,3302.0,669.0,3382.0,75.0,201.0
35155,2023-01-04 19:00:00,2024-07-17 00:00:00,3.1,192.91,0,6181.0,3305.0,677.0,3387.0,118.0,196.0
35156,2023-01-04 20:00:00,2024-07-17 00:00:00,3.1,192.93,0,6181.0,3307.0,705.0,3348.0,171.0,189.0
35157,2023-01-04 21:00:00,2024-07-17 00:00:00,3.1,189.26,0,6137.0,3305.0,595.0,3340.0,268.0,182.0
35158,2023-01-04 22:00:00,2024-07-17 00:00:00,3.1,195.98,0,6939.0,3318.0,598.0,3414.0,424.0,183.0
35159,2023-01-04 23:00:00,2024-07-17 00:00:00,3.1,199.43,0,7389.0,3319.0,600.0,3414.0,549.0,181.0
