Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,nuclear,oil,hydro,solar,other
36312,2023-02-22 00:00:00,2024-07-17 00:00:00,3.1,253.26,0,6844.0,3190.0,646.0,3852.0,1289.0,100.0
36313,2023-02-22 01:00:00,2024-07-17 00:00:00,3.1,251.71,0,6868.0,3183.0,640.0,3909.0,1374.0,102.0
36314,2023-02-22 02:00:00,2024-07-17 00:00:00,3.1,252.78,0,6824.0,3174.0,616.0,3902.0,1216.0,103.0
36315,2023-02-22 03:00:00,2024-07-17 00:00:00,3.1,251.52,0,6471.0,3159.0,614.0,3693.0,1168.0,112.0
36316,2023-02-22 04:00:00,2024-07-17 00:00:00,3.1,239.33,0,5566.0,3153.0,612.0,3537.0,1157.0,123.0
36317,2023-02-22 05:00:00,2024-07-17 00:00:00,3.1,232.87,0,4925.0,3149.0,611.0,3264.0,1042.0,111.0
36318,2023-02-22 06:00:00,2024-07-17 00:00:00,3.1,228.77,0,4506.0,3161.0,614.0,3080.0,934.0,110.0
36319,2023-02-22 07:00:00,2024-07-17 00:00:00,3.1,224.42,0,4101.0,3158.0,613.0,2941.0,789.0,109.0
36320,2023-02-22 08:00:00,2024-07-17 00:00:00,3.1,224.31,0,3997.0,3160.0,615.0,2946.0,642.0,110.0
36321,2023-02-22 09:00:00,2024-07-17 00:00:00,3.1,230.42,0,4134.0,3160.0,617.0,2873.0,544.0,111.0
36322,2023-02-22 10:00:00,2024-07-17 00:00:00,3.1,241.09,0,4421.0,3186.0,667.0,2900.0,330.0,111.0
36323,2023-02-22 11:00:00,2024-07-17 00:00:00,3.1,249.62,0,4697.0,3204.0,723.0,2935.0,218.0,110.0
36324,2023-02-22 12:00:00,2024-07-17 00:00:00,3.1,264.06,0,5694.0,3194.0,819.0,3377.0,159.0,110.0
36325,2023-02-22 13:00:00,2024-07-17 00:00:00,3.1,263.67,0,6003.0,3181.0,802.0,3670.0,190.0,122.0
36326,2023-02-22 14:00:00,2024-07-17 00:00:00,3.1,264.09,0,5987.0,3188.0,848.0,3708.0,220.0,143.0
36327,2023-02-22 15:00:00,2024-07-17 00:00:00,3.1,268.12,0,5834.0,3184.0,979.0,3589.0,205.0,160.0
36328,2023-02-22 16:00:00,2024-07-17 00:00:00,3.1,271.72,0,6481.0,3197.0,852.0,3687.0,229.0,137.0
36329,2023-02-22 17:00:00,2024-07-17 00:00:00,3.1,272.88,0,6233.0,3191.0,913.0,3514.0,236.0,148.0
36330,2023-02-22 18:00:00,2024-07-17 00:00:00,3.1,279.18,0,6342.0,3184.0,1009.0,3435.0,174.0,135.0
36331,2023-02-22 19:00:00,2024-07-17 00:00:00,3.1,283.71,0,6644.0,3175.0,1112.0,3513.0,225.0,122.0
36332,2023-02-22 20:00:00,2024-07-17 00:00:00,3.1,283.59,0,6666.0,3179.0,1171.0,3483.0,354.0,113.0
36333,2023-02-22 21:00:00,2024-07-17 00:00:00,3.1,282.99,0,6669.0,3181.0,1175.0,3456.0,433.0,116.0
36334,2023-02-22 22:00:00,2024-07-17 00:00:00,3.1,284.67,0,6809.0,3193.0,1193.0,3497.0,417.0,116.0
36335,2023-02-22 23:00:00,2024-07-17 00:00:00,3.1,290.02,0,7293.0,3195.0,1171.0,3606.0,318.0,111.0
