Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,nuclear,oil,hydro,solar,other
39216,2023-06-23 00:00:00,2024-07-17 00:00:00,3.1,297.39,0,9002.0,3297.0,675.0,3959.0,104.0,193.0
39217,2023-06-23 01:00:00,2024-07-17 00:00:00,3.1,301.07,0,8977.0,3309.0,677.0,3697.0,94.0,182.0
39218,2023-06-23 02:00:00,2024-07-17 00:00:00,3.1,297.97,0,8585.0,3298.0,675.0,3596.0,123.0,182.0
39219,2023-06-23 03:00:00,2024-07-17 00:00:00,3.1,294.1,0,7849.0,3296.0,674.0,3272.0,155.0,184.0
39220,2023-06-23 04:00:00,2024-07-17 00:00:00,3.1,295.41,0,6934.0,3279.0,671.0,2493.0,218.0,181.0
39221,2023-06-23 05:00:00,2024-07-17 00:00:00,3.1,287.61,0,6180.0,3304.0,678.0,2176.0,360.0,182.0
39222,2023-06-23 06:00:00,2024-07-17 00:00:00,3.1,281.5,0,5845.0,3314.0,680.0,2167.0,399.0,182.0
39223,2023-06-23 07:00:00,2024-07-17 00:00:00,3.1,274.63,0,5435.0,3304.0,632.0,2140.0,346.0,178.0
39224,2023-06-23 08:00:00,2024-07-17 00:00:00,3.1,270.97,0,5221.0,3219.0,589.0,2163.0,307.0,164.0
39225,2023-06-23 09:00:00,2024-07-17 00:00:00,3.1,269.12,0,5184.0,3213.0,583.0,2186.0,323.0,156.0
39226,2023-06-23 10:00:00,2024-07-17 00:00:00,3.1,278.38,0,5729.0,3301.0,658.0,2304.0,251.0,159.0
39227,2023-06-23 11:00:00,2024-07-17 00:00:00,3.1,288.89,0,6388.0,3304.0,679.0,2379.0,221.0,168.0
39228,2023-06-23 12:00:00,2024-07-17 00:00:00,3.1,288.65,0,7263.0,3291.0,674.0,3120.0,185.0,183.0
39229,2023-06-23 13:00:00,2024-07-17 00:00:00,3.1,295.27,0,7812.0,3284.0,673.0,3241.0,145.0,212.0
39230,2023-06-23 14:00:00,2024-07-17 00:00:00,3.1,298.19,0,8058.0,3280.0,672.0,3313.0,105.0,228.0
39231,2023-06-23 15:00:00,2024-07-17 00:00:00,3.1,297.57,0,8345.0,3298.0,674.0,3579.0,72.0,238.0
39232,2023-06-23 16:00:00,2024-07-17 00:00:00,3.1,299.74,0,8700.0,3309.0,675.0,3698.0,61.0,239.0
39233,2023-06-23 17:00:00,2024-07-17 00:00:00,3.1,306.31,0,8802.0,3314.0,675.0,3389.0,49.0,244.0
39234,2023-06-23 18:00:00,2024-07-17 00:00:00,3.1,303.42,0,8881.0,3305.0,671.0,3632.0,37.0,247.0
39235,2023-06-23 19:00:00,2024-07-17 00:00:00,3.1,302.23,0,9083.0,3301.0,667.0,3792.0,34.0,212.0
39236,2023-06-23 20:00:00,2024-07-17 00:00:00,3.1,304.99,0,9234.0,3305.0,664.0,3713.0,37.0,212.0
39237,2023-06-23 21:00:00,2024-07-17 00:00:00,3.1,305.61,0,9259.0,3301.0,662.0,3676.0,24.0,191.0
39238,2023-06-23 22:00:00,2024-07-17 00:00:00,3.1,305.86,0,9235.0,3297.0,661.0,3642.0,17.0,182.0
39239,2023-06-23 23:00:00,2024-07-17 00:00:00,3.1,306.34,0,9010.0,3305.0,663.0,3435.0,37.0,177.0
