Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,nuclear,oil,hydro,solar,other
42744,2023-11-17 00:00:00,2024-07-17 00:00:00,3.1,271.32,0,8092.0,3254.0,14.0,3610.0,512.0,181.0
42745,2023-11-17 01:00:00,2024-07-17 00:00:00,3.1,259.88,0,7608.0,3224.0,0.0,3600.0,862.0,188.0
42746,2023-11-17 02:00:00,2024-07-17 00:00:00,3.1,263.91,0,7605.0,3225.0,0.0,3127.0,1093.0,189.0
42747,2023-11-17 03:00:00,2024-07-17 00:00:00,3.1,262.38,0,7128.0,3200.0,0.0,2636.0,1262.0,186.0
42748,2023-11-17 04:00:00,2024-07-17 00:00:00,3.1,259.27,0,6784.0,3206.0,0.0,2217.0,1556.0,187.0
42749,2023-11-17 05:00:00,2024-07-17 00:00:00,3.1,259.18,0,6406.0,3203.0,6.0,1789.0,1626.0,181.0
42750,2023-11-17 06:00:00,2024-07-17 00:00:00,3.1,267.33,0,6017.0,3130.0,6.0,1201.0,1474.0,178.0
42751,2023-11-17 07:00:00,2024-07-17 00:00:00,3.1,261.52,0,5761.0,3131.0,0.0,1232.0,1492.0,184.0
42752,2023-11-17 08:00:00,2024-07-17 00:00:00,3.1,259.95,0,5599.0,3108.0,0.0,1236.0,1427.0,184.0
42753,2023-11-17 09:00:00,2024-07-17 00:00:00,3.1,261.95,0,5636.0,3053.0,0.0,1231.0,1420.0,180.0
42754,2023-11-17 10:00:00,2024-07-17 00:00:00,3.1,257.66,0,5857.0,3113.0,0.0,1610.0,1419.0,185.0
42755,2023-11-17 11:00:00,2024-07-17 00:00:00,3.1,262.2,0,6526.0,3229.0,0.0,1879.0,1457.0,195.0
42756,2023-11-17 12:00:00,2024-07-17 00:00:00,3.1,273.73,0,7367.0,3236.0,0.0,1894.0,1547.0,189.0
42757,2023-11-17 13:00:00,2024-07-17 00:00:00,3.1,265.71,0,7504.0,3241.0,0.0,2449.0,1610.0,199.0
42758,2023-11-17 14:00:00,2024-07-17 00:00:00,3.1,254.61,0,6911.0,3245.0,6.0,2615.0,1607.0,220.0
42759,2023-11-17 15:00:00,2024-07-17 00:00:00,3.1,248.6,0,6513.0,3244.0,6.0,2643.0,1623.0,259.0
42760,2023-11-17 16:00:00,2024-07-17 00:00:00,3.1,241.49,0,6417.0,3233.0,6.0,3093.0,1533.0,259.0
42761,2023-11-17 17:00:00,2024-07-17 00:00:00,3.1,238.53,0,6462.0,3220.0,6.0,3272.0,1593.0,243.0
42762,2023-11-17 18:00:00,2024-07-17 00:00:00,3.1,237.15,0,6405.0,3200.0,0.0,3315.0,1630.0,261.0
42763,2023-11-17 19:00:00,2024-07-17 00:00:00,3.1,241.0,0,6776.0,3205.0,0.0,3416.0,1641.0,239.0
42764,2023-11-17 20:00:00,2024-07-17 00:00:00,3.1,246.82,0,6968.0,3224.0,0.0,3218.0,1593.0,223.0
42765,2023-11-17 21:00:00,2024-07-17 00:00:00,3.1,248.84,0,7283.0,3241.0,0.0,3434.0,1501.0,198.0
42766,2023-11-17 22:00:00,2024-07-17 00:00:00,3.1,258.85,0,7982.0,3257.0,0.0,3596.0,1317.0,193.0
42767,2023-11-17 23:00:00,2024-07-17 00:00:00,3.1,262.31,0,8195.0,3253.0,6.0,3773.0,1101.0,193.0
