UTC time,coal,nat_gas,nuclear,oil,hydro,solar,other
2023-10-04 00:00:00,0,10170.0,3234.0,97.0,3333.0,389.0,174.0
2023-10-04 01:00:00,0,9427.0,3253.0,21.0,3285.0,444.0,177.0
2023-10-04 02:00:00,0,8704.0,3267.0,17.0,2999.0,425.0,180.0
2023-10-04 03:00:00,0,7804.0,3269.0,19.0,2823.0,417.0,183.0
2023-10-04 04:00:00,0,6932.0,3284.0,16.0,2384.0,402.0,182.0
2023-10-04 05:00:00,0,6196.0,3291.0,16.0,2459.0,367.0,180.0
2023-10-04 06:00:00,0,5845.0,3279.0,20.0,2401.0,344.0,180.0
2023-10-04 07:00:00,0,5441.0,3119.0,16.0,2285.0,264.0,165.0
2023-10-04 08:00:00,0,5118.0,3023.0,17.0,2179.0,190.0,161.0
2023-10-04 09:00:00,0,5285.0,3105.0,19.0,2210.0,171.0,161.0
2023-10-04 10:00:00,0,5958.0,3267.0,20.0,2391.0,169.0,177.0
2023-10-04 11:00:00,0,6793.0,3242.0,16.0,2850.0,152.0,180.0
2023-10-04 12:00:00,0,7506.0,3233.0,15.0,3324.0,125.0,183.0
2023-10-04 13:00:00,0,7731.0,3241.0,17.0,3066.0,112.0,208.0
2023-10-04 14:00:00,0,7827.0,3234.0,19.0,3066.0,72.0,237.0
2023-10-04 15:00:00,0,7683.0,3227.0,23.0,3035.0,50.0,263.0
2023-10-04 16:00:00,0,8097.0,3230.0,20.0,2952.0,83.0,270.0
2023-10-04 17:00:00,0,8875.0,3227.0,17.0,2951.0,106.0,279.0
2023-10-04 18:00:00,0,9933.0,3226.0,19.0,3029.0,114.0,282.0
2023-10-04 19:00:00,0,10526.0,3235.0,22.0,3358.0,137.0,284.0
2023-10-04 20:00:00,0,10988.0,3247.0,69.0,3628.0,136.0,295.0
2023-10-04 21:00:00,0,11435.0,3254.0,148.0,3782.0,154.0,253.0
2023-10-04 22:00:00,0,11734.0,3259.0,139.0,3916.0,189.0,206.0
2023-10-04 23:00:00,0,11335.0,3267.0,94.0,3693.0,296.0,185.0
