UTC time,coal,nat_gas,nuclear,oil,hydro,solar,other
2023-02-27 00:00:00,0,7190.0,3258.0,707.0,3238.0,927.0,130.0
2023-02-27 01:00:00,0,7087.0,3252.0,710.0,3485.0,804.0,128.0
2023-02-27 02:00:00,0,7073.0,3266.0,715.0,3115.0,863.0,127.0
2023-02-27 03:00:00,0,6346.0,3261.0,664.0,3336.0,833.0,129.0
2023-02-27 04:00:00,0,5828.0,3258.0,708.0,3142.0,724.0,131.0
2023-02-27 05:00:00,0,5353.0,3240.0,714.0,3213.0,640.0,132.0
2023-02-27 06:00:00,0,5233.0,3259.0,706.0,2567.0,574.0,131.0
2023-02-27 07:00:00,0,4941.0,3253.0,645.0,2545.0,497.0,126.0
2023-02-27 08:00:00,0,4805.0,3239.0,682.0,2649.0,299.0,130.0
2023-02-27 09:00:00,0,4794.0,3237.0,706.0,2956.0,219.0,127.0
2023-02-27 10:00:00,0,5147.0,3216.0,696.0,3013.0,158.0,116.0
2023-02-27 11:00:00,0,5482.0,3221.0,634.0,3468.0,178.0,117.0
2023-02-27 12:00:00,0,6338.0,3228.0,695.0,3677.0,136.0,118.0
2023-02-27 13:00:00,0,6873.0,3227.0,716.0,4093.0,145.0,136.0
2023-02-27 14:00:00,0,6737.0,3227.0,712.0,3645.0,187.0,157.0
2023-02-27 15:00:00,0,6226.0,3234.0,651.0,3241.0,176.0,175.0
2023-02-27 16:00:00,0,5993.0,3235.0,709.0,3056.0,237.0,187.0
2023-02-27 17:00:00,0,5657.0,3238.0,686.0,2759.0,294.0,193.0
2023-02-27 18:00:00,0,5531.0,3223.0,666.0,2880.0,327.0,185.0
2023-02-27 19:00:00,0,5552.0,3213.0,710.0,3149.0,387.0,188.0
2023-02-27 20:00:00,0,5915.0,3227.0,749.0,2840.0,600.0,180.0
2023-02-27 21:00:00,0,6333.0,3236.0,728.0,2927.0,745.0,150.0
2023-02-27 22:00:00,0,7010.0,3245.0,742.0,3459.0,695.0,126.0
2023-02-27 23:00:00,0,7314.0,3255.0,699.0,3810.0,795.0,121.0
