,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,nuclear,oil,hydro,solar,wind,other
0,2023-09-07 00:00:00,2023-09-08 23:15:10,3.0,273.57,0.0,17642.0,2011.0,1030.0,4741.0,0.0,189.0,203.0
1,2023-09-07 01:00:00,2023-09-08 23:15:10,3.0,277.48,0.0,17721.0,2019.0,938.0,4304.0,0.0,220.0,186.0
2,2023-09-07 02:00:00,2023-09-08 23:15:10,3.0,282.75,0.0,16919.0,2018.0,552.0,3312.0,0.0,325.0,187.0
3,2023-09-07 03:00:00,2023-09-08 23:15:10,3.0,283.42,0.0,15212.0,2007.0,355.0,2626.0,0.0,359.0,186.0
4,2023-09-07 04:00:00,2023-09-08 23:15:10,3.0,287.36,0.0,14057.0,1908.0,0.0,2247.0,0.0,366.0,478.0
5,2023-09-07 05:00:00,2023-09-08 23:15:10,3.0,280.56,0.0,12905.0,1880.0,0.0,2237.0,0.0,490.0,470.0
6,2023-09-07 06:00:00,2023-09-08 23:15:10,3.0,276.41,0.0,11818.0,1867.0,0.0,2099.0,0.0,541.0,468.0
7,2023-09-07 07:00:00,2023-09-08 23:15:10,3.0,270.5,0.0,10851.0,1849.0,282.0,2121.0,0.0,363.0,178.0
8,2023-09-07 08:00:00,2023-09-08 23:15:10,3.0,269.7,0.0,10595.0,1866.0,281.0,2069.0,0.0,349.0,178.0
9,2023-09-07 09:00:00,2023-09-08 23:15:10,3.0,267.23,0.0,10274.0,1842.0,279.0,2169.0,0.0,291.0,179.0
10,2023-09-07 10:00:00,2023-09-08 23:15:10,3.0,272.04,0.0,11193.0,1855.0,191.0,2195.0,0.0,283.0,187.0
11,2023-09-07 11:00:00,2023-09-08 23:15:10,3.0,277.95,0.0,12623.0,1869.0,0.0,2229.0,0.0,434.0,329.0
12,2023-09-07 12:00:00,2023-09-08 23:15:10,3.0,274.6,0.0,13494.0,1902.0,151.0,2742.0,0.0,343.0,207.0
13,2023-09-07 13:00:00,2023-09-08 23:15:10,3.0,277.29,0.0,13786.0,1902.0,152.0,2774.0,0.0,282.0,259.0
14,2023-09-07 14:00:00,2023-09-08 23:15:10,3.0,278.32,0.0,14337.0,1988.0,0.0,2916.0,0.0,307.0,458.0
15,2023-09-07 15:00:00,2023-09-08 23:15:10,3.0,279.85,0.0,15134.0,2002.0,177.0,2941.0,0.0,354.0,324.0
16,2023-09-07 16:00:00,2023-09-08 23:15:10,3.0,281.76,0.0,16080.0,2004.0,194.0,3100.0,0.0,367.0,336.0
17,2023-09-07 17:00:00,2023-09-08 23:15:10,3.0,275.31,0.0,16478.0,2008.0,251.0,3842.0,0.0,284.0,319.0
18,2023-09-07 18:00:00,2023-09-08 23:15:10,3.0,272.36,0.0,16883.0,2010.0,315.0,4288.0,0.0,261.0,317.0
19,2023-09-07 19:00:00,2023-09-08 23:15:10,3.0,267.9,0.0,16921.0,2133.0,391.0,4626.0,0.0,254.0,316.0
20,2023-09-07 20:00:00,2023-09-08 23:15:10,3.0,265.06,0.0,17050.0,2175.0,505.0,4950.0,0.0,254.0,308.0
21,2023-09-07 21:00:00,2023-09-08 23:15:10,3.0,267.07,0.0,17077.0,2176.0,515.0,4731.0,0.0,264.0,279.0
22,2023-09-07 22:00:00,2023-09-08 23:15:10,3.0,265.06,0.0,17277.0,2203.0,610.0,4931.0,0.0,285.0,218.0
23,2023-09-07 23:00:00,2023-09-08 23:15:10,3.0,267.81,0.0,17128.0,2249.0,502.0,4473.0,0.0,300.0,198.0
