Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,nuclear,oil,hydro,solar,other
35568,2023-01-22 00:00:00,2024-07-17 00:00:00,3.1,203.7,0,7436.0,3279.0,711.0,3674.0,130.0,168.0
35569,2023-01-22 01:00:00,2024-07-17 00:00:00,3.1,202.14,0,7142.0,3279.0,713.0,3572.0,118.0,173.0
35570,2023-01-22 02:00:00,2024-07-17 00:00:00,3.1,197.91,0,6796.0,3276.0,701.0,3534.0,162.0,171.0
35571,2023-01-22 03:00:00,2024-07-17 00:00:00,3.1,192.13,0,6534.0,3273.0,631.0,3602.0,221.0,173.0
35572,2023-01-22 04:00:00,2024-07-17 00:00:00,3.1,190.95,0,6068.0,3266.0,626.0,3315.0,164.0,174.0
35573,2023-01-22 05:00:00,2024-07-17 00:00:00,3.1,182.69,0,5276.0,3263.0,625.0,3138.0,148.0,175.0
35574,2023-01-22 06:00:00,2024-07-17 00:00:00,3.1,174.61,0,4690.0,3242.0,621.0,3089.0,132.0,171.0
35575,2023-01-22 07:00:00,2024-07-17 00:00:00,3.1,171.99,0,4495.0,3232.0,615.0,3093.0,85.0,170.0
35576,2023-01-22 08:00:00,2024-07-17 00:00:00,3.1,171.57,0,4413.0,3237.0,616.0,3027.0,86.0,172.0
35577,2023-01-22 09:00:00,2024-07-17 00:00:00,3.1,168.95,0,4281.0,3240.0,617.0,3045.0,86.0,171.0
35578,2023-01-22 10:00:00,2024-07-17 00:00:00,3.1,171.74,0,4354.0,3235.0,616.0,2952.0,81.0,171.0
35579,2023-01-22 11:00:00,2024-07-17 00:00:00,3.1,173.52,0,4312.0,3236.0,616.0,2798.0,72.0,172.0
35580,2023-01-22 12:00:00,2024-07-17 00:00:00,3.1,178.45,0,5048.0,3251.0,619.0,3249.0,81.0,168.0
35581,2023-01-22 13:00:00,2024-07-17 00:00:00,3.1,177.43,0,5171.0,3267.0,622.0,3464.0,68.0,172.0
35582,2023-01-22 14:00:00,2024-07-17 00:00:00,3.1,180.06,0,5375.0,3262.0,621.0,3517.0,52.0,174.0
35583,2023-01-22 15:00:00,2024-07-17 00:00:00,3.1,181.7,0,5714.0,3263.0,623.0,3715.0,89.0,174.0
35584,2023-01-22 16:00:00,2024-07-17 00:00:00,3.1,181.61,0,5750.0,3268.0,624.0,3734.0,130.0,183.0
35585,2023-01-22 17:00:00,2024-07-17 00:00:00,3.1,183.61,0,5908.0,3254.0,624.0,3709.0,178.0,182.0
35586,2023-01-22 18:00:00,2024-07-17 00:00:00,3.1,186.46,0,6175.0,3243.0,658.0,3848.0,152.0,187.0
35587,2023-01-22 19:00:00,2024-07-17 00:00:00,3.1,187.44,0,6178.0,3240.0,636.0,3797.0,137.0,201.0
35588,2023-01-22 20:00:00,2024-07-17 00:00:00,3.1,186.02,0,6034.0,3245.0,618.0,3730.0,142.0,200.0
35589,2023-01-22 21:00:00,2024-07-17 00:00:00,3.1,190.93,0,6394.0,3260.0,621.0,3692.0,143.0,198.0
35590,2023-01-22 22:00:00,2024-07-17 00:00:00,3.1,192.44,0,6380.0,3283.0,668.0,3517.0,216.0,195.0
35591,2023-01-22 23:00:00,2024-07-17 00:00:00,3.1,199.12,0,6864.0,3284.0,680.0,3412.0,269.0,195.0
