Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,nuclear,oil,hydro,solar,other
43848,2024-01-02 00:00:00,2024-07-17 00:00:00,3.1,202.96,0,8640.0,3332.0,21.0,4118.0,58.0,205.0
43849,2024-01-02 01:00:00,2024-07-17 00:00:00,3.1,203.87,0,8655.0,3330.0,21.0,4040.0,68.0,200.0
43850,2024-01-02 02:00:00,2024-07-17 00:00:00,3.1,204.53,0,8488.0,3334.0,21.0,3842.0,81.0,204.0
43851,2024-01-02 03:00:00,2024-07-17 00:00:00,3.1,201.48,0,7979.0,3321.0,21.0,3663.0,89.0,204.0
43852,2024-01-02 04:00:00,2024-07-17 00:00:00,3.1,196.79,0,7449.0,3305.0,21.0,3586.0,84.0,206.0
43853,2024-01-02 05:00:00,2024-07-17 00:00:00,3.1,192.05,0,7032.0,3302.0,21.0,3507.0,115.0,193.0
43854,2024-01-02 06:00:00,2024-07-17 00:00:00,3.1,202.94,0,7182.0,3309.0,22.0,2849.0,145.0,201.0
43855,2024-01-02 07:00:00,2024-07-17 00:00:00,3.1,202.39,0,7052.0,3305.0,21.0,2746.0,160.0,190.0
43856,2024-01-02 08:00:00,2024-07-17 00:00:00,3.1,200.32,0,6864.0,3304.0,21.0,2732.0,144.0,184.0
43857,2024-01-02 09:00:00,2024-07-17 00:00:00,3.1,199.75,0,6871.0,3311.0,21.0,2750.0,174.0,190.0
43858,2024-01-02 10:00:00,2024-07-17 00:00:00,3.1,200.45,0,7020.0,3313.0,21.0,2787.0,218.0,192.0
43859,2024-01-02 11:00:00,2024-07-17 00:00:00,3.1,204.95,0,7639.0,3339.0,21.0,2908.0,270.0,191.0
43860,2024-01-02 12:00:00,2024-07-17 00:00:00,3.1,199.9,0,7964.0,3324.0,21.0,3459.0,398.0,204.0
43861,2024-01-02 13:00:00,2024-07-17 00:00:00,3.1,195.4,0,8201.0,3313.0,21.0,3843.0,560.0,188.0
43862,2024-01-02 14:00:00,2024-07-17 00:00:00,3.1,194.79,0,8377.0,3313.0,21.0,4016.0,648.0,215.0
43863,2024-01-02 15:00:00,2024-07-17 00:00:00,3.1,192.43,0,7954.0,3326.0,21.0,3898.0,634.0,249.0
43864,2024-01-02 16:00:00,2024-07-17 00:00:00,3.1,190.68,0,7667.0,3310.0,21.0,3816.0,644.0,266.0
43865,2024-01-02 17:00:00,2024-07-17 00:00:00,3.1,190.39,0,7568.0,3288.0,19.0,3773.0,662.0,278.0
43866,2024-01-02 18:00:00,2024-07-17 00:00:00,3.1,190.98,0,7568.0,3261.0,19.0,3743.0,699.0,292.0
43867,2024-01-02 19:00:00,2024-07-17 00:00:00,3.1,192.79,0,7737.0,3260.0,19.0,3832.0,663.0,314.0
43868,2024-01-02 20:00:00,2024-07-17 00:00:00,3.1,193.64,0,7861.0,3261.0,19.0,3795.0,652.0,268.0
43869,2024-01-02 21:00:00,2024-07-17 00:00:00,3.1,192.95,0,8007.0,3270.0,19.0,3956.0,590.0,226.0
43870,2024-01-02 22:00:00,2024-07-17 00:00:00,3.1,198.49,0,8777.0,3280.0,19.0,4103.0,593.0,196.0
43871,2024-01-02 23:00:00,2024-07-17 00:00:00,3.1,200.76,0,9359.0,3290.0,19.0,4321.0,669.0,199.0
