Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,nuclear,oil,hydro,solar,other
36816,2023-03-15 00:00:00,2024-07-17 00:00:00,3.1,301.62,0,7570.0,0.0,703.0,3422.0,1166.0,2900.0
36817,2023-03-15 01:00:00,2024-07-17 00:00:00,3.1,300.92,0,7191.0,0.0,703.0,3370.0,1171.0,2904.0
36818,2023-03-15 02:00:00,2024-07-17 00:00:00,3.1,304.15,0,6771.0,0.0,700.0,3080.0,1211.0,2909.0
36819,2023-03-15 03:00:00,2024-07-17 00:00:00,3.1,312.35,0,6121.0,0.0,681.0,2521.0,1250.0,2898.0
36820,2023-03-15 04:00:00,2024-07-17 00:00:00,3.1,312.98,0,5368.0,0.0,644.0,2340.0,1254.0,2896.0
36821,2023-03-15 05:00:00,2024-07-17 00:00:00,3.1,300.4,0,4387.0,0.0,640.0,2696.0,1180.0,2882.0
36822,2023-03-15 06:00:00,2024-07-17 00:00:00,3.1,288.82,0,3902.0,0.0,608.0,3001.0,1186.0,2870.0
36823,2023-03-15 07:00:00,2024-07-17 00:00:00,3.1,286.79,0,3848.0,0.0,610.0,3076.0,1169.0,2861.0
36824,2023-03-15 08:00:00,2024-07-17 00:00:00,3.1,291.43,0,4020.0,0.0,613.0,2979.0,1158.0,2890.0
36825,2023-03-15 09:00:00,2024-07-17 00:00:00,3.1,295.98,0,4433.0,0.0,617.0,2958.0,1112.0,2898.0
36826,2023-03-15 10:00:00,2024-07-17 00:00:00,3.1,295.83,0,4792.0,0.0,625.0,3098.0,1070.0,2897.0
36827,2023-03-15 11:00:00,2024-07-17 00:00:00,3.1,306.78,0,5791.0,0.0,663.0,2924.0,1043.0,2927.0
36828,2023-03-15 12:00:00,2024-07-17 00:00:00,3.1,301.47,0,6282.0,0.0,638.0,3149.0,1163.0,2935.0
36829,2023-03-15 13:00:00,2024-07-17 00:00:00,3.1,302.6,0,6429.0,0.0,635.0,3190.0,1112.0,2947.0
36830,2023-03-15 14:00:00,2024-07-17 00:00:00,3.1,306.29,0,6033.0,0.0,632.0,3018.0,1043.0,2964.0
36831,2023-03-15 15:00:00,2024-07-17 00:00:00,3.1,295.79,0,5405.0,0.0,706.0,3323.0,1079.0,2948.0
36832,2023-03-15 16:00:00,2024-07-17 00:00:00,3.1,294.2,0,4895.0,0.0,703.0,3309.0,1037.0,2952.0
36833,2023-03-15 17:00:00,2024-07-17 00:00:00,3.1,293.09,0,4623.0,0.0,625.0,3306.0,993.0,2958.0
36834,2023-03-15 18:00:00,2024-07-17 00:00:00,3.1,297.83,0,4550.0,0.0,620.0,3078.0,1023.0,2980.0
36835,2023-03-15 19:00:00,2024-07-17 00:00:00,3.1,307.65,0,4625.0,0.0,618.0,2661.0,1054.0,2969.0
36836,2023-03-15 20:00:00,2024-07-17 00:00:00,3.1,308.23,0,4632.0,0.0,622.0,2614.0,1090.0,2979.0
36837,2023-03-15 21:00:00,2024-07-17 00:00:00,3.1,318.43,0,5005.0,0.0,627.0,2293.0,1079.0,2965.0
36838,2023-03-15 22:00:00,2024-07-17 00:00:00,3.1,313.65,0,5457.0,0.0,630.0,2440.0,1178.0,2943.0
36839,2023-03-15 23:00:00,2024-07-17 00:00:00,3.1,300.05,0,5977.0,0.0,683.0,3181.0,1131.0,2922.0
