Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,nuclear,oil,hydro,solar,other
40848,2023-08-30 00:00:00,2024-07-17 00:00:00,3.1,221.46,0,10767.0,3253.0,5.0,3920.0,345.0,183.0
40849,2023-08-30 01:00:00,2024-07-17 00:00:00,3.1,222.39,0,10625.0,3253.0,5.0,3730.0,357.0,179.0
40850,2023-08-30 02:00:00,2024-07-17 00:00:00,3.1,221.31,0,9983.0,3256.0,4.0,3340.0,401.0,179.0
40851,2023-08-30 03:00:00,2024-07-17 00:00:00,3.1,214.58,0,9102.0,3272.0,5.0,3163.0,463.0,179.0
40852,2023-08-30 04:00:00,2024-07-17 00:00:00,3.1,213.76,0,8458.0,3275.0,5.0,2711.0,505.0,180.0
40853,2023-08-30 05:00:00,2024-07-17 00:00:00,3.1,201.0,0,7446.0,3279.0,5.0,2821.0,519.0,190.0
40854,2023-08-30 06:00:00,2024-07-17 00:00:00,3.1,199.61,0,7148.0,3272.0,5.0,2649.0,524.0,180.0
40855,2023-08-30 07:00:00,2024-07-17 00:00:00,3.1,199.45,0,6940.0,3205.0,4.0,2601.0,464.0,176.0
40856,2023-08-30 08:00:00,2024-07-17 00:00:00,3.1,204.25,0,7126.0,3132.0,4.0,2601.0,366.0,172.0
40857,2023-08-30 09:00:00,2024-07-17 00:00:00,3.1,204.19,0,7005.0,3124.0,4.0,2437.0,438.0,169.0
40858,2023-08-30 10:00:00,2024-07-17 00:00:00,3.1,205.26,0,7148.0,3180.0,4.0,2500.0,376.0,175.0
40859,2023-08-30 11:00:00,2024-07-17 00:00:00,3.1,208.94,0,8152.0,3233.0,4.0,2810.0,551.0,175.0
40860,2023-08-30 12:00:00,2024-07-17 00:00:00,3.1,207.34,0,8640.0,3225.0,4.0,3198.0,678.0,180.0
40861,2023-08-30 13:00:00,2024-07-17 00:00:00,3.1,212.65,0,9261.0,3221.0,4.0,3433.0,565.0,213.0
40862,2023-08-30 14:00:00,2024-07-17 00:00:00,3.1,213.22,0,9373.0,3226.0,4.0,3466.0,614.0,242.0
40863,2023-08-30 15:00:00,2024-07-17 00:00:00,3.1,212.39,0,9330.0,3230.0,4.0,3416.0,708.0,250.0
40864,2023-08-30 16:00:00,2024-07-17 00:00:00,3.1,208.94,0,9206.0,3234.0,4.0,3392.0,921.0,255.0
40865,2023-08-30 17:00:00,2024-07-17 00:00:00,3.1,211.37,0,9366.0,3234.0,4.0,3132.0,1121.0,264.0
40866,2023-08-30 18:00:00,2024-07-17 00:00:00,3.1,209.4,0,9390.0,3230.0,4.0,3244.0,1215.0,277.0
40867,2023-08-30 19:00:00,2024-07-17 00:00:00,3.1,210.92,0,9647.0,3234.0,17.0,3384.0,1159.0,281.0
40868,2023-08-30 20:00:00,2024-07-17 00:00:00,3.1,213.17,0,9954.0,3247.0,45.0,3616.0,947.0,263.0
40869,2023-08-30 21:00:00,2024-07-17 00:00:00,3.1,218.17,0,10568.0,3252.0,20.0,3708.0,781.0,226.0
40870,2023-08-30 22:00:00,2024-07-17 00:00:00,3.1,219.37,0,11166.0,3247.0,84.0,4123.0,707.0,209.0
40871,2023-08-30 23:00:00,2024-07-17 00:00:00,3.1,221.75,0,11032.0,3259.0,81.0,3839.0,633.0,181.0
