Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,nuclear,oil,hydro,solar,other
40752,2023-08-26 00:00:00,2024-07-17 00:00:00,3.1,216.07,0,10004.0,3255.0,5.0,4144.0,53.0,193.0
40753,2023-08-26 01:00:00,2024-07-17 00:00:00,3.1,215.54,0,10062.0,3253.0,5.0,4233.0,49.0,192.0
40754,2023-08-26 02:00:00,2024-07-17 00:00:00,3.1,214.48,0,9349.0,3251.0,4.0,3794.0,57.0,190.0
40755,2023-08-26 03:00:00,2024-07-17 00:00:00,3.1,214.47,0,8690.0,3258.0,0.0,3225.0,143.0,193.0
40756,2023-08-26 04:00:00,2024-07-17 00:00:00,3.1,214.24,0,8171.0,3252.0,5.0,2880.0,135.0,191.0
40757,2023-08-26 05:00:00,2024-07-17 00:00:00,3.1,209.62,0,7125.0,3263.0,0.0,2416.0,119.0,199.0
40758,2023-08-26 06:00:00,2024-07-17 00:00:00,3.1,198.48,0,6308.0,3263.0,5.0,2428.0,126.0,190.0
40759,2023-08-26 07:00:00,2024-07-17 00:00:00,3.1,196.54,0,6054.0,3262.0,5.0,2336.0,120.0,192.0
40760,2023-08-26 08:00:00,2024-07-17 00:00:00,3.1,197.03,0,6069.0,3269.0,5.0,2336.0,112.0,200.0
40761,2023-08-26 09:00:00,2024-07-17 00:00:00,3.1,194.5,0,5903.0,3262.0,0.0,2348.0,100.0,196.0
40762,2023-08-26 10:00:00,2024-07-17 00:00:00,3.1,193.65,0,5919.0,3268.0,5.0,2370.0,116.0,182.0
40763,2023-08-26 11:00:00,2024-07-17 00:00:00,3.1,193.92,0,6133.0,3269.0,5.0,2581.0,88.0,185.0
40764,2023-08-26 12:00:00,2024-07-17 00:00:00,3.1,188.94,0,6202.0,3250.0,4.0,2992.0,86.0,186.0
40765,2023-08-26 13:00:00,2024-07-17 00:00:00,3.1,192.63,0,6712.0,3249.0,4.0,3292.0,88.0,224.0
40766,2023-08-26 14:00:00,2024-07-17 00:00:00,3.1,202.91,0,7476.0,3249.0,0.0,3247.0,102.0,241.0
40767,2023-08-26 15:00:00,2024-07-17 00:00:00,3.1,204.01,0,7781.0,3253.0,0.0,3384.0,156.0,254.0
40768,2023-08-26 16:00:00,2024-07-17 00:00:00,3.1,205.15,0,7822.0,3276.0,21.0,3284.0,209.0,257.0
40769,2023-08-26 17:00:00,2024-07-17 00:00:00,3.1,206.02,0,7986.0,3256.0,0.0,3398.0,240.0,300.0
40770,2023-08-26 18:00:00,2024-07-17 00:00:00,3.1,208.85,0,8186.0,3264.0,0.0,3412.0,200.0,319.0
40771,2023-08-26 19:00:00,2024-07-17 00:00:00,3.1,213.9,0,8772.0,3256.0,20.0,3495.0,168.0,296.0
40772,2023-08-26 20:00:00,2024-07-17 00:00:00,3.1,214.15,0,8885.0,3254.0,70.0,3498.0,242.0,276.0
40773,2023-08-26 21:00:00,2024-07-17 00:00:00,3.1,213.93,0,9208.0,3255.0,109.0,3744.0,235.0,248.0
40774,2023-08-26 22:00:00,2024-07-17 00:00:00,3.1,210.61,0,9225.0,3254.0,27.0,3848.0,287.0,221.0
40775,2023-08-26 23:00:00,2024-07-17 00:00:00,3.1,210.95,0,9393.0,3265.0,0.0,3858.0,347.0,225.0
