Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,nuclear,oil,hydro,solar,other
36216,2023-02-18 00:00:00,2024-07-17 00:00:00,3.1,197.7,0,7289.0,3192.0,698.0,3752.0,354.0,110.0
36217,2023-02-18 01:00:00,2024-07-17 00:00:00,3.1,197.07,0,7175.0,3183.0,682.0,3662.0,387.0,111.0
36218,2023-02-18 02:00:00,2024-07-17 00:00:00,3.1,196.87,0,7059.0,3186.0,701.0,3534.0,440.0,108.0
36219,2023-02-18 03:00:00,2024-07-17 00:00:00,3.1,192.86,0,6732.0,3198.0,693.0,3587.0,386.0,112.0
36220,2023-02-18 04:00:00,2024-07-17 00:00:00,3.1,192.07,0,6243.0,3194.0,695.0,3241.0,342.0,110.0
36221,2023-02-18 05:00:00,2024-07-17 00:00:00,3.1,178.65,0,5383.0,3173.0,625.0,3332.0,302.0,111.0
36222,2023-02-18 06:00:00,2024-07-17 00:00:00,3.1,180.47,0,5046.0,3172.0,619.0,2902.0,283.0,130.0
36223,2023-02-18 07:00:00,2024-07-17 00:00:00,3.1,178.44,0,4901.0,3160.0,619.0,2861.0,274.0,110.0
36224,2023-02-18 08:00:00,2024-07-17 00:00:00,3.1,174.63,0,4720.0,3154.0,618.0,2846.0,347.0,108.0
36225,2023-02-18 09:00:00,2024-07-17 00:00:00,3.1,169.95,0,4496.0,3139.0,615.0,2914.0,358.0,111.0
36226,2023-02-18 10:00:00,2024-07-17 00:00:00,3.1,170.91,0,4531.0,3148.0,619.0,2884.0,360.0,111.0
36227,2023-02-18 11:00:00,2024-07-17 00:00:00,3.1,175.09,0,4790.0,3166.0,626.0,2871.0,402.0,123.0
36228,2023-02-18 12:00:00,2024-07-17 00:00:00,3.1,174.1,0,5115.0,3166.0,636.0,3241.0,451.0,111.0
36229,2023-02-18 13:00:00,2024-07-17 00:00:00,3.1,178.55,0,5412.0,3177.0,719.0,3272.0,541.0,122.0
36230,2023-02-18 14:00:00,2024-07-17 00:00:00,3.1,171.2,0,5074.0,3170.0,692.0,3404.0,607.0,144.0
36231,2023-02-18 15:00:00,2024-07-17 00:00:00,3.1,165.16,0,4784.0,3167.0,679.0,3519.0,615.0,152.0
36232,2023-02-18 16:00:00,2024-07-17 00:00:00,3.1,161.68,0,4573.0,3157.0,621.0,3415.0,675.0,163.0
36233,2023-02-18 17:00:00,2024-07-17 00:00:00,3.1,159.11,0,4342.0,3132.0,614.0,3305.0,723.0,173.0
36234,2023-02-18 18:00:00,2024-07-17 00:00:00,3.1,157.34,0,4199.0,3138.0,613.0,3205.0,760.0,173.0
36235,2023-02-18 19:00:00,2024-07-17 00:00:00,3.1,156.88,0,4192.0,3147.0,615.0,3170.0,818.0,174.0
36236,2023-02-18 20:00:00,2024-07-17 00:00:00,3.1,157.48,0,4336.0,3156.0,617.0,3114.0,995.0,166.0
36237,2023-02-18 21:00:00,2024-07-17 00:00:00,3.1,169.5,0,4901.0,3182.0,618.0,2745.0,1101.0,154.0
36238,2023-02-18 22:00:00,2024-07-17 00:00:00,3.1,185.02,0,6121.0,3189.0,646.0,2952.0,1045.0,140.0
36239,2023-02-18 23:00:00,2024-07-17 00:00:00,3.1,184.57,0,6704.0,3195.0,644.0,3670.0,888.0,116.0
