Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,nuclear,oil,hydro,solar,other
41424,2023-09-23 00:00:00,2024-07-17 00:00:00,3.1,273.3,0,7539.0,3276.0,13.0,3243.0,277.0,209.0
41425,2023-09-23 01:00:00,2024-07-17 00:00:00,3.1,263.37,0,7175.0,3261.0,13.0,3406.0,400.0,209.0
41426,2023-09-23 02:00:00,2024-07-17 00:00:00,3.1,259.39,0,6718.0,3260.0,13.0,3171.0,430.0,206.0
41427,2023-09-23 03:00:00,2024-07-17 00:00:00,3.1,249.08,0,5921.0,3249.0,13.0,3015.0,369.0,205.0
41428,2023-09-23 04:00:00,2024-07-17 00:00:00,3.1,253.0,0,5484.0,3280.0,13.0,2350.0,335.0,209.0
41429,2023-09-23 05:00:00,2024-07-17 00:00:00,3.1,252.89,0,5211.0,3275.0,13.0,2014.0,397.0,205.0
41430,2023-09-23 06:00:00,2024-07-17 00:00:00,3.1,252.22,0,5056.0,3290.0,13.0,1887.0,386.0,209.0
41431,2023-09-23 07:00:00,2024-07-17 00:00:00,3.1,242.92,0,4648.0,3276.0,13.0,1913.0,367.0,206.0
41432,2023-09-23 08:00:00,2024-07-17 00:00:00,3.1,247.36,0,4749.0,3275.0,13.0,1848.0,330.0,205.0
41433,2023-09-23 09:00:00,2024-07-17 00:00:00,3.1,247.61,0,4701.0,3274.0,13.0,1824.0,287.0,205.0
41434,2023-09-23 10:00:00,2024-07-17 00:00:00,3.1,249.12,0,4842.0,3277.0,13.0,1859.0,331.0,203.0
41435,2023-09-23 11:00:00,2024-07-17 00:00:00,3.1,246.07,0,5027.0,3259.0,13.0,2212.0,346.0,203.0
41436,2023-09-23 12:00:00,2024-07-17 00:00:00,3.1,246.72,0,5474.0,3237.0,13.0,2657.0,384.0,203.0
41437,2023-09-23 13:00:00,2024-07-17 00:00:00,3.1,248.05,0,5798.0,3233.0,13.0,2994.0,349.0,214.0
41438,2023-09-23 14:00:00,2024-07-17 00:00:00,3.1,252.47,0,5949.0,3233.0,12.0,3016.0,244.0,222.0
41439,2023-09-23 15:00:00,2024-07-17 00:00:00,3.1,256.47,0,6227.0,3235.0,13.0,3066.0,256.0,222.0
41440,2023-09-23 16:00:00,2024-07-17 00:00:00,3.1,254.2,0,6183.0,3247.0,13.0,3103.0,304.0,227.0
41441,2023-09-23 17:00:00,2024-07-17 00:00:00,3.1,253.39,0,6144.0,3257.0,13.0,3104.0,304.0,230.0
41442,2023-09-23 18:00:00,2024-07-17 00:00:00,3.1,254.85,0,6244.0,3254.0,13.0,3120.0,305.0,227.0
41443,2023-09-23 19:00:00,2024-07-17 00:00:00,3.1,258.42,0,6437.0,3260.0,14.0,3065.0,337.0,221.0
41444,2023-09-23 20:00:00,2024-07-17 00:00:00,3.1,256.99,0,6435.0,3270.0,14.0,3146.0,341.0,229.0
41445,2023-09-23 21:00:00,2024-07-17 00:00:00,3.1,261.3,0,6782.0,3259.0,14.0,3245.0,322.0,218.0
41446,2023-09-23 22:00:00,2024-07-17 00:00:00,3.1,261.27,0,6818.0,3244.0,14.0,3225.0,385.0,210.0
41447,2023-09-23 23:00:00,2024-07-17 00:00:00,3.1,265.4,0,7153.0,3254.0,13.0,3265.0,387.0,199.0
