Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,nuclear,oil,hydro,solar,other
35592,2023-01-23 00:00:00,2024-07-17 00:00:00,3.1,270.76,0,6703.0,3273.0,672.0,3642.0,275.0,194.0
35593,2023-01-23 01:00:00,2024-07-17 00:00:00,3.1,270.13,0,6686.0,3267.0,692.0,3727.0,257.0,199.0
35594,2023-01-23 02:00:00,2024-07-17 00:00:00,3.1,266.07,0,6456.0,3261.0,648.0,3737.0,202.0,192.0
35595,2023-01-23 03:00:00,2024-07-17 00:00:00,3.1,262.18,0,6347.0,3264.0,612.0,3822.0,156.0,177.0
35596,2023-01-23 04:00:00,2024-07-17 00:00:00,3.1,251.21,0,5560.0,3248.0,599.0,3700.0,92.0,156.0
35597,2023-01-23 05:00:00,2024-07-17 00:00:00,3.1,248.87,0,5054.0,3241.0,598.0,3345.0,18.0,144.0
35598,2023-01-23 06:00:00,2024-07-17 00:00:00,3.1,248.29,0,4847.0,3244.0,598.0,3211.0,0.0,166.0
35599,2023-01-23 07:00:00,2024-07-17 00:00:00,3.1,247.8,0,4644.0,3246.0,599.0,3014.0,2.0,165.0
35600,2023-01-23 08:00:00,2024-07-17 00:00:00,3.1,246.53,0,4565.0,3244.0,596.0,3010.0,3.0,175.0
35601,2023-01-23 09:00:00,2024-07-17 00:00:00,3.1,249.06,0,4665.0,3245.0,597.0,2983.0,19.0,180.0
35602,2023-01-23 10:00:00,2024-07-17 00:00:00,3.1,252.88,0,4834.0,3242.0,595.0,2945.0,45.0,183.0
35603,2023-01-23 11:00:00,2024-07-17 00:00:00,3.1,252.49,0,5019.0,3252.0,597.0,3076.0,125.0,182.0
35604,2023-01-23 12:00:00,2024-07-17 00:00:00,3.1,263.93,0,5805.0,3258.0,598.0,3180.0,185.0,186.0
35605,2023-01-23 13:00:00,2024-07-17 00:00:00,3.1,272.83,0,6810.0,3253.0,596.0,3613.0,153.0,184.0
35606,2023-01-23 14:00:00,2024-07-17 00:00:00,3.1,276.02,0,7186.0,3263.0,598.0,3776.0,141.0,199.0
35607,2023-01-23 15:00:00,2024-07-17 00:00:00,3.1,278.66,0,7418.0,3268.0,630.0,3818.0,146.0,181.0
35608,2023-01-23 16:00:00,2024-07-17 00:00:00,3.1,282.07,0,7417.0,3278.0,769.0,3828.0,141.0,195.0
35609,2023-01-23 17:00:00,2024-07-17 00:00:00,3.1,280.16,0,7374.0,3279.0,694.0,3766.0,164.0,187.0
35610,2023-01-23 18:00:00,2024-07-17 00:00:00,3.1,278.39,0,7274.0,3268.0,688.0,3758.0,215.0,194.0
35611,2023-01-23 19:00:00,2024-07-17 00:00:00,3.1,276.68,0,7263.0,3269.0,689.0,3809.0,263.0,194.0
35612,2023-01-23 20:00:00,2024-07-17 00:00:00,3.1,280.24,0,7544.0,3258.0,623.0,3739.0,263.0,193.0
35613,2023-01-23 21:00:00,2024-07-17 00:00:00,3.1,283.76,0,7655.0,3267.0,695.0,3728.0,239.0,192.0
35614,2023-01-23 22:00:00,2024-07-17 00:00:00,3.1,286.53,0,7755.0,3275.0,780.0,3760.0,219.0,188.0
35615,2023-01-23 23:00:00,2024-07-17 00:00:00,3.1,289.21,0,8079.0,3286.0,708.0,3731.0,226.0,190.0
