Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,nuclear,oil,hydro,solar,other
35928,2023-02-06 00:00:00,2024-07-17 00:00:00,3.1,284.45,0,7557.0,3313.0,683.0,2904.0,928.0,188.0
35929,2023-02-06 01:00:00,2024-07-17 00:00:00,3.1,277.82,0,7353.0,3304.0,694.0,3250.0,823.0,181.0
35930,2023-02-06 02:00:00,2024-07-17 00:00:00,3.1,270.3,0,6977.0,3280.0,699.0,3512.0,723.0,179.0
35931,2023-02-06 03:00:00,2024-07-17 00:00:00,3.1,269.85,0,6581.0,3290.0,674.0,3077.0,792.0,181.0
35932,2023-02-06 04:00:00,2024-07-17 00:00:00,3.1,252.06,0,5460.0,3281.0,643.0,3009.0,788.0,183.0
35933,2023-02-06 05:00:00,2024-07-17 00:00:00,3.1,245.79,0,5059.0,3256.0,626.0,3026.0,678.0,176.0
35934,2023-02-06 06:00:00,2024-07-17 00:00:00,3.1,247.14,0,4945.0,3193.0,656.0,3048.0,546.0,168.0
35935,2023-02-06 07:00:00,2024-07-17 00:00:00,3.1,250.88,0,4837.0,3094.0,626.0,2915.0,352.0,148.0
35936,2023-02-06 08:00:00,2024-07-17 00:00:00,3.1,247.96,0,4589.0,3068.0,519.0,2728.0,253.0,148.0
35937,2023-02-06 09:00:00,2024-07-17 00:00:00,3.1,253.86,0,4694.0,2980.0,590.0,2761.0,236.0,140.0
35938,2023-02-06 10:00:00,2024-07-17 00:00:00,3.1,263.07,0,4872.0,3003.0,618.0,2549.0,201.0,143.0
35939,2023-02-06 11:00:00,2024-07-17 00:00:00,3.1,267.17,0,5340.0,3033.0,586.0,2740.0,152.0,138.0
35940,2023-02-06 12:00:00,2024-07-17 00:00:00,3.1,277.03,0,6574.0,3263.0,635.0,3069.0,260.0,153.0
35941,2023-02-06 13:00:00,2024-07-17 00:00:00,3.1,277.84,0,7238.0,3268.0,626.0,3457.0,393.0,164.0
35942,2023-02-06 14:00:00,2024-07-17 00:00:00,3.1,283.16,0,7360.0,3295.0,707.0,3385.0,335.0,165.0
35943,2023-02-06 15:00:00,2024-07-17 00:00:00,3.1,278.91,0,6984.0,3289.0,695.0,3347.0,320.0,175.0
35944,2023-02-06 16:00:00,2024-07-17 00:00:00,3.1,276.66,0,7026.0,3288.0,701.0,3619.0,244.0,190.0
35945,2023-02-06 17:00:00,2024-07-17 00:00:00,3.1,272.72,0,6676.0,3270.0,712.0,3612.0,202.0,182.0
35946,2023-02-06 18:00:00,2024-07-17 00:00:00,3.1,264.1,0,6120.0,3261.0,676.0,3684.0,113.0,202.0
35947,2023-02-06 19:00:00,2024-07-17 00:00:00,3.1,258.65,0,5819.0,3267.0,643.0,3697.0,64.0,202.0
35948,2023-02-06 20:00:00,2024-07-17 00:00:00,3.1,261.74,0,6055.0,3268.0,628.0,3723.0,37.0,190.0
35949,2023-02-06 21:00:00,2024-07-17 00:00:00,3.1,268.74,0,6531.0,3272.0,630.0,3720.0,38.0,171.0
35950,2023-02-06 22:00:00,2024-07-17 00:00:00,3.1,274.19,0,6829.0,3282.0,671.0,3703.0,40.0,165.0
35951,2023-02-06 23:00:00,2024-07-17 00:00:00,3.1,279.96,0,7649.0,3303.0,687.0,4018.0,65.0,162.0
