UTC time,coal,nat_gas,nuclear,oil,hydro,solar,other
2023-11-24 00:00:00,0,5948.0,3292.0,6.0,2636.0,1305.0,202.0
2023-11-24 01:00:00,0,5734.0,3293.0,6.0,2765.0,1199.0,207.0
2023-11-24 02:00:00,0,5427.0,3281.0,6.0,2776.0,1239.0,206.0
2023-11-24 03:00:00,0,5458.0,3265.0,6.0,2990.0,1189.0,209.0
2023-11-24 04:00:00,0,5574.0,3260.0,6.0,2664.0,1152.0,209.0
2023-11-24 05:00:00,0,5549.0,3270.0,6.0,2317.0,1120.0,206.0
2023-11-24 06:00:00,0,5824.0,3277.0,6.0,2154.0,1078.0,205.0
2023-11-24 07:00:00,0,5748.0,3217.0,6.0,2351.0,1005.0,200.0
2023-11-24 08:00:00,0,5761.0,3203.0,6.0,2065.0,1069.0,200.0
2023-11-24 09:00:00,0,5662.0,3197.0,6.0,2269.0,872.0,202.0
2023-11-24 10:00:00,0,5528.0,3197.0,6.0,2569.0,807.0,198.0
2023-11-24 11:00:00,0,5722.0,3270.0,6.0,2769.0,861.0,204.0
2023-11-24 12:00:00,0,6106.0,3285.0,6.0,3303.0,755.0,200.0
2023-11-24 13:00:00,0,6428.0,3305.0,6.0,3373.0,682.0,207.0
2023-11-24 14:00:00,0,6549.0,3312.0,7.0,3286.0,563.0,224.0
2023-11-24 15:00:00,0,6244.0,3304.0,6.0,3320.0,696.0,256.0
2023-11-24 16:00:00,0,5460.0,3293.0,6.0,3344.0,734.0,264.0
2023-11-24 17:00:00,0,5304.0,3291.0,6.0,3373.0,842.0,274.0
2023-11-24 18:00:00,0,5412.0,3271.0,6.0,3387.0,1019.0,263.0
2023-11-24 19:00:00,0,5440.0,3282.0,6.0,3168.0,1001.0,258.0
2023-11-24 20:00:00,0,6278.0,3274.0,6.0,3238.0,1069.0,240.0
2023-11-24 21:00:00,0,6578.0,3282.0,6.0,3460.0,871.0,231.0
2023-11-24 22:00:00,0,7322.0,3287.0,6.0,4050.0,602.0,208.0
2023-11-24 23:00:00,0,8026.0,3275.0,6.0,4022.0,579.0,209.0
