Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,nuclear,oil,hydro,solar,other
41208,2023-09-14 00:00:00,2024-07-17 00:00:00,3.1,303.58,0,10993.0,3204.0,4.0,3819.0,489.0,196.0
41209,2023-09-14 01:00:00,2024-07-17 00:00:00,3.1,303.11,0,10669.0,3198.0,4.0,3551.0,585.0,196.0
41210,2023-09-14 02:00:00,2024-07-17 00:00:00,3.1,294.44,0,9506.0,3197.0,0.0,3360.0,515.0,200.0
41211,2023-09-14 03:00:00,2024-07-17 00:00:00,3.1,288.78,0,8496.0,3203.0,0.0,3096.0,371.0,212.0
41212,2023-09-14 04:00:00,2024-07-17 00:00:00,3.1,290.73,0,7795.0,3201.0,0.0,2520.0,288.0,200.0
41213,2023-09-14 05:00:00,2024-07-17 00:00:00,3.1,284.27,0,7068.0,3206.0,4.0,2295.0,300.0,208.0
41214,2023-09-14 06:00:00,2024-07-17 00:00:00,3.1,276.11,0,6478.0,3200.0,4.0,2189.0,309.0,192.0
41215,2023-09-14 07:00:00,2024-07-17 00:00:00,3.1,272.03,0,6218.0,3199.0,4.0,2199.0,272.0,192.0
41216,2023-09-14 08:00:00,2024-07-17 00:00:00,3.1,267.02,0,5868.0,3204.0,0.0,2168.0,234.0,202.0
41217,2023-09-14 09:00:00,2024-07-17 00:00:00,3.1,267.77,0,5902.0,3183.0,0.0,2148.0,261.0,195.0
41218,2023-09-14 10:00:00,2024-07-17 00:00:00,3.1,276.15,0,6595.0,3188.0,0.0,2276.0,348.0,203.0
41219,2023-09-14 11:00:00,2024-07-17 00:00:00,3.1,301.59,0,7944.0,3196.0,4.0,1982.0,390.0,195.0
41220,2023-09-14 12:00:00,2024-07-17 00:00:00,3.1,305.31,0,8491.0,3195.0,4.0,2191.0,400.0,223.0
41221,2023-09-14 13:00:00,2024-07-17 00:00:00,3.1,286.48,0,7991.0,3176.0,5.0,2958.0,333.0,243.0
41222,2023-09-14 14:00:00,2024-07-17 00:00:00,3.1,279.67,0,7851.0,3172.0,9.0,3227.0,424.0,283.0
41223,2023-09-14 15:00:00,2024-07-17 00:00:00,3.1,274.9,0,7379.0,3190.0,56.0,3119.0,491.0,296.0
41224,2023-09-14 16:00:00,2024-07-17 00:00:00,3.1,274.06,0,7332.0,3211.0,56.0,3102.0,483.0,290.0
41225,2023-09-14 17:00:00,2024-07-17 00:00:00,3.1,273.59,0,7378.0,3200.0,63.0,3140.0,556.0,299.0
41226,2023-09-14 18:00:00,2024-07-17 00:00:00,3.1,283.36,0,7952.0,3202.0,55.0,2995.0,602.0,302.0
41227,2023-09-14 19:00:00,2024-07-17 00:00:00,3.1,285.42,0,8298.0,3202.0,4.0,3131.0,552.0,308.0
41228,2023-09-14 20:00:00,2024-07-17 00:00:00,3.1,291.34,0,8659.0,3201.0,45.0,3120.0,519.0,293.0
41229,2023-09-14 21:00:00,2024-07-17 00:00:00,3.1,292.24,0,9301.0,3211.0,47.0,3547.0,485.0,282.0
41230,2023-09-14 22:00:00,2024-07-17 00:00:00,3.1,298.9,0,9917.0,3224.0,50.0,3487.0,499.0,243.0
41231,2023-09-14 23:00:00,2024-07-17 00:00:00,3.1,303.15,0,9973.0,3235.0,38.0,3279.0,383.0,200.0
