Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,nuclear,oil,hydro,solar,other
41928,2023-10-14 00:00:00,2024-07-17 00:00:00,3.1,400.22,0,7488.0,0.0,7.0,3859.0,256.0,2898.0
41929,2023-10-14 01:00:00,2024-07-17 00:00:00,3.1,408.5,0,7124.0,0.0,7.0,3425.0,270.0,2857.0
41930,2023-10-14 02:00:00,2024-07-17 00:00:00,3.1,412.47,0,6984.0,0.0,7.0,3240.0,225.0,2776.0
41931,2023-10-14 03:00:00,2024-07-17 00:00:00,3.1,417.57,0,6124.0,0.0,7.0,2906.0,231.0,2778.0
41932,2023-10-14 04:00:00,2024-07-17 00:00:00,3.1,423.26,0,5205.0,0.0,7.0,2621.0,217.0,2817.0
41933,2023-10-14 05:00:00,2024-07-17 00:00:00,3.1,432.96,0,4992.0,0.0,7.0,2340.0,206.0,2811.0
41934,2023-10-14 06:00:00,2024-07-17 00:00:00,3.1,439.21,0,4974.0,0.0,7.0,2206.0,170.0,2795.0
41935,2023-10-14 07:00:00,2024-07-17 00:00:00,3.1,437.74,0,4577.0,0.0,6.0,2126.0,179.0,2705.0
41936,2023-10-14 08:00:00,2024-07-17 00:00:00,3.1,433.87,0,4189.0,0.0,6.0,2153.0,179.0,2689.0
41937,2023-10-14 09:00:00,2024-07-17 00:00:00,3.1,438.3,0,4247.0,0.0,6.0,2055.0,192.0,2698.0
41938,2023-10-14 10:00:00,2024-07-17 00:00:00,3.1,436.5,0,4449.0,0.0,6.0,2097.0,287.0,2801.0
41939,2023-10-14 11:00:00,2024-07-17 00:00:00,3.1,435.16,0,4959.0,0.0,7.0,2230.0,280.0,2842.0
41940,2023-10-14 12:00:00,2024-07-17 00:00:00,3.1,422.9,0,5607.0,0.0,6.0,2664.0,280.0,2854.0
41941,2023-10-14 13:00:00,2024-07-17 00:00:00,3.1,415.8,0,5923.0,0.0,6.0,2921.0,306.0,2875.0
41942,2023-10-14 14:00:00,2024-07-17 00:00:00,3.1,419.52,0,6282.0,0.0,6.0,2877.0,309.0,2886.0
41943,2023-10-14 15:00:00,2024-07-17 00:00:00,3.1,422.63,0,6077.0,0.0,6.0,2748.0,309.0,2889.0
41944,2023-10-14 16:00:00,2024-07-17 00:00:00,3.1,422.23,0,6265.0,0.0,6.0,2752.0,355.0,2894.0
41945,2023-10-14 17:00:00,2024-07-17 00:00:00,3.1,421.99,0,6350.0,0.0,5.0,2748.0,389.0,2904.0
41946,2023-10-14 18:00:00,2024-07-17 00:00:00,3.1,424.37,0,6856.0,0.0,6.0,2785.0,359.0,2902.0
41947,2023-10-14 19:00:00,2024-07-17 00:00:00,3.1,421.12,0,6769.0,0.0,6.0,2855.0,371.0,2889.0
41948,2023-10-14 20:00:00,2024-07-17 00:00:00,3.1,277.06,0,6699.0,2697.0,6.0,2801.0,381.0,197.0
41949,2023-10-14 21:00:00,2024-07-17 00:00:00,3.1,279.79,0,6839.0,2770.0,7.0,2760.0,324.0,199.0
41950,2023-10-14 22:00:00,2024-07-17 00:00:00,3.1,277.16,0,7098.0,2842.0,7.0,3024.0,334.0,197.0
41951,2023-10-14 23:00:00,2024-07-17 00:00:00,3.1,273.32,0,7157.0,2898.0,6.0,3149.0,413.0,196.0
