Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,nuclear,oil,hydro,solar,other
39912,2023-07-22 00:00:00,2024-07-17 00:00:00,3.1,305.33,0,12252.0,3235.0,25.0,4328.0,714.0,206.0
39913,2023-07-22 01:00:00,2024-07-17 00:00:00,3.1,311.16,0,12077.0,3245.0,21.0,3953.0,523.0,201.0
39914,2023-07-22 02:00:00,2024-07-17 00:00:00,3.1,313.38,0,11497.0,3248.0,0.0,3567.0,398.0,226.0
39915,2023-07-22 03:00:00,2024-07-17 00:00:00,3.1,311.9,0,10543.0,3254.0,0.0,3008.0,450.0,217.0
39916,2023-07-22 04:00:00,2024-07-17 00:00:00,3.1,313.0,0,9800.0,3257.0,0.0,2514.0,402.0,207.0
39917,2023-07-22 05:00:00,2024-07-17 00:00:00,3.1,305.18,0,8550.0,3268.0,0.0,2211.0,325.0,213.0
39918,2023-07-22 06:00:00,2024-07-17 00:00:00,3.1,300.76,0,8185.0,3278.0,0.0,2174.0,315.0,200.0
39919,2023-07-22 07:00:00,2024-07-17 00:00:00,3.1,294.44,0,7742.0,3277.0,0.0,2141.0,368.0,203.0
39920,2023-07-22 08:00:00,2024-07-17 00:00:00,3.1,286.81,0,7250.0,3271.0,0.0,2094.0,449.0,205.0
39921,2023-07-22 09:00:00,2024-07-17 00:00:00,3.1,284.24,0,7037.0,3199.0,0.0,2051.0,530.0,201.0
39922,2023-07-22 10:00:00,2024-07-17 00:00:00,3.1,281.82,0,6985.0,3200.0,0.0,2081.0,575.0,196.0
39923,2023-07-22 11:00:00,2024-07-17 00:00:00,3.1,277.44,0,6918.0,3189.0,0.0,2219.0,647.0,210.0
39924,2023-07-22 12:00:00,2024-07-17 00:00:00,3.1,272.33,0,7064.0,3254.0,0.0,2609.0,641.0,241.0
39925,2023-07-22 13:00:00,2024-07-17 00:00:00,3.1,277.27,0,7463.0,3199.0,0.0,2906.0,528.0,283.0
39926,2023-07-22 14:00:00,2024-07-17 00:00:00,3.1,283.33,0,7775.0,3090.0,0.0,2954.0,540.0,303.0
39927,2023-07-22 15:00:00,2024-07-17 00:00:00,3.1,286.36,0,8213.0,3049.0,0.0,3081.0,670.0,324.0
39928,2023-07-22 16:00:00,2024-07-17 00:00:00,3.1,290.33,0,8477.0,2931.0,0.0,3077.0,800.0,339.0
39929,2023-07-22 17:00:00,2024-07-17 00:00:00,3.1,297.57,0,9185.0,2916.0,0.0,3181.0,791.0,336.0
39930,2023-07-22 18:00:00,2024-07-17 00:00:00,3.1,298.28,0,9438.0,2909.0,0.0,3388.0,742.0,350.0
39931,2023-07-22 19:00:00,2024-07-17 00:00:00,3.1,304.01,0,9851.0,2908.0,0.0,3412.0,643.0,351.0
39932,2023-07-22 20:00:00,2024-07-17 00:00:00,3.1,310.4,0,10158.0,2915.0,0.0,3341.0,496.0,344.0
39933,2023-07-22 21:00:00,2024-07-17 00:00:00,3.1,314.08,0,10589.0,2922.0,0.0,3468.0,387.0,337.0
39934,2023-07-22 22:00:00,2024-07-17 00:00:00,3.1,319.31,0,11119.0,2927.0,0.0,3516.0,293.0,316.0
39935,2023-07-22 23:00:00,2024-07-17 00:00:00,3.1,319.66,0,11379.0,2925.0,32.0,3672.0,203.0,243.0
