Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,nuclear,oil,hydro,solar,other
39672,2023-07-12 00:00:00,2024-07-17 00:00:00,3.1,325.45,0,14042.0,3215.0,63.0,3982.0,648.0,157.0
39673,2023-07-12 01:00:00,2024-07-17 00:00:00,3.1,326.97,0,13916.0,3220.0,55.0,3740.0,691.0,149.0
39674,2023-07-12 02:00:00,2024-07-17 00:00:00,3.1,324.46,0,13420.0,3218.0,55.0,3616.0,721.0,144.0
39675,2023-07-12 03:00:00,2024-07-17 00:00:00,3.1,319.81,0,12131.0,3241.0,47.0,3280.0,613.0,148.0
39676,2023-07-12 04:00:00,2024-07-17 00:00:00,3.1,314.73,0,10906.0,3236.0,7.0,2847.0,605.0,147.0
39677,2023-07-12 05:00:00,2024-07-17 00:00:00,3.1,305.25,0,9525.0,3223.0,6.0,2592.0,587.0,165.0
39678,2023-07-12 06:00:00,2024-07-17 00:00:00,3.1,300.36,0,8933.0,3232.0,6.0,2463.0,593.0,170.0
39679,2023-07-12 07:00:00,2024-07-17 00:00:00,3.1,289.95,0,8073.0,3164.0,6.0,2399.0,690.0,169.0
39680,2023-07-12 08:00:00,2024-07-17 00:00:00,3.1,286.62,0,7637.0,3150.0,6.0,2292.0,660.0,172.0
39681,2023-07-12 09:00:00,2024-07-17 00:00:00,3.1,291.38,0,7577.0,3160.0,6.0,2208.0,421.0,171.0
39682,2023-07-12 10:00:00,2024-07-17 00:00:00,3.1,300.27,0,8123.0,3162.0,58.0,2410.0,207.0,172.0
39683,2023-07-12 11:00:00,2024-07-17 00:00:00,3.1,307.51,0,8708.0,3240.0,113.0,2466.0,167.0,185.0
39684,2023-07-12 12:00:00,2024-07-17 00:00:00,3.1,309.16,0,9231.0,3227.0,214.0,2913.0,121.0,203.0
39685,2023-07-12 13:00:00,2024-07-17 00:00:00,3.1,312.77,0,9834.0,3223.0,281.0,3230.0,105.0,239.0
39686,2023-07-12 14:00:00,2024-07-17 00:00:00,3.1,319.13,0,10330.0,3219.0,321.0,3196.0,146.0,264.0
39687,2023-07-12 15:00:00,2024-07-17 00:00:00,3.1,317.22,0,10727.0,3227.0,372.0,3517.0,263.0,289.0
39688,2023-07-12 16:00:00,2024-07-17 00:00:00,3.1,322.81,0,11489.0,3229.0,487.0,3675.0,320.0,293.0
39689,2023-07-12 17:00:00,2024-07-17 00:00:00,3.1,335.87,0,12589.0,3230.0,758.0,3623.0,348.0,271.0
39690,2023-07-12 18:00:00,2024-07-17 00:00:00,3.1,342.75,0,13374.0,3230.0,900.0,3687.0,326.0,265.0
39691,2023-07-12 19:00:00,2024-07-17 00:00:00,3.1,350.28,0,14352.0,3230.0,921.0,3721.0,226.0,270.0
39692,2023-07-12 20:00:00,2024-07-17 00:00:00,3.1,350.44,0,14819.0,3233.0,937.0,3969.0,171.0,267.0
39693,2023-07-12 21:00:00,2024-07-17 00:00:00,3.1,349.63,0,15056.0,3235.0,978.0,4172.0,143.0,249.0
39694,2023-07-12 22:00:00,2024-07-17 00:00:00,3.1,347.57,0,15291.0,3235.0,931.0,4409.0,102.0,237.0
39695,2023-07-12 23:00:00,2024-07-17 00:00:00,3.1,347.05,0,15292.0,3243.0,932.0,4452.0,61.0,212.0
