Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,nuclear,oil,hydro,solar,other
41808,2023-10-09 00:00:00,2024-07-17 00:00:00,3.1,214.17,0,5381.0,3209.0,23.0,3370.0,1735.0,183.0
41809,2023-10-09 01:00:00,2024-07-17 00:00:00,3.1,213.34,0,5275.0,3209.0,24.0,3414.0,1588.0,185.0
41810,2023-10-09 02:00:00,2024-07-17 00:00:00,3.1,214.82,0,5001.0,3221.0,24.0,3048.0,1442.0,192.0
41811,2023-10-09 03:00:00,2024-07-17 00:00:00,3.1,206.48,0,4470.0,3209.0,24.0,3020.0,1211.0,188.0
41812,2023-10-09 04:00:00,2024-07-17 00:00:00,3.1,188.99,0,3650.0,3210.0,23.0,2820.0,1187.0,186.0
41813,2023-10-09 05:00:00,2024-07-17 00:00:00,3.1,180.92,0,3343.0,3169.0,23.0,2638.0,1400.0,184.0
41814,2023-10-09 06:00:00,2024-07-17 00:00:00,3.1,186.31,0,3443.0,3079.0,23.0,2681.0,1252.0,180.0
41815,2023-10-09 07:00:00,2024-07-17 00:00:00,3.1,186.88,0,3343.0,3087.0,23.0,2402.0,1295.0,177.0
41816,2023-10-09 08:00:00,2024-07-17 00:00:00,3.1,182.93,0,3230.0,3071.0,23.0,2323.0,1446.0,176.0
41817,2023-10-09 09:00:00,2024-07-17 00:00:00,3.1,184.82,0,3252.0,3075.0,23.0,2293.0,1392.0,178.0
41818,2023-10-09 10:00:00,2024-07-17 00:00:00,3.1,191.7,0,3613.0,3156.0,23.0,2542.0,1274.0,181.0
41819,2023-10-09 11:00:00,2024-07-17 00:00:00,3.1,216.51,0,4468.0,3192.0,24.0,2242.0,1398.0,190.0
41820,2023-10-09 12:00:00,2024-07-17 00:00:00,3.1,222.66,0,4925.0,3197.0,25.0,2523.0,1367.0,189.0
41821,2023-10-09 13:00:00,2024-07-17 00:00:00,3.1,217.22,0,4881.0,3196.0,24.0,2852.0,1442.0,235.0
41822,2023-10-09 14:00:00,2024-07-17 00:00:00,3.1,205.1,0,4468.0,3168.0,25.0,3091.0,1488.0,254.0
41823,2023-10-09 15:00:00,2024-07-17 00:00:00,3.1,199.4,0,4286.0,3185.0,24.0,3137.0,1554.0,261.0
41824,2023-10-09 16:00:00,2024-07-17 00:00:00,3.1,196.61,0,4165.0,3194.0,26.0,3168.0,1495.0,257.0
41825,2023-10-09 17:00:00,2024-07-17 00:00:00,3.1,209.71,0,4751.0,3202.0,20.0,3245.0,1392.0,254.0
41826,2023-10-09 18:00:00,2024-07-17 00:00:00,3.1,210.81,0,4813.0,3168.0,34.0,3334.0,1412.0,262.0
41827,2023-10-09 19:00:00,2024-07-17 00:00:00,3.1,215.8,0,5026.0,3154.0,23.0,3325.0,1330.0,247.0
41828,2023-10-09 20:00:00,2024-07-17 00:00:00,3.1,222.62,0,5280.0,3156.0,24.0,3340.0,1144.0,229.0
41829,2023-10-09 21:00:00,2024-07-17 00:00:00,3.1,226.57,0,5619.0,3167.0,23.0,3647.0,937.0,208.0
41830,2023-10-09 22:00:00,2024-07-17 00:00:00,3.1,238.25,0,6118.0,3194.0,23.0,3558.0,758.0,177.0
41831,2023-10-09 23:00:00,2024-07-17 00:00:00,3.1,247.18,0,6833.0,3210.0,24.0,3959.0,544.0,176.0
