Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,nuclear,oil,hydro,solar,other
37632,2023-04-18 00:00:00,2024-07-17 00:00:00,3.1,290.77,0,5987.0,0.0,83.0,3647.0,236.0,2270.0
37633,2023-04-18 01:00:00,2024-07-17 00:00:00,3.1,296.66,0,6178.0,0.0,11.0,3119.0,548.0,2276.0
37634,2023-04-18 02:00:00,2024-07-17 00:00:00,3.1,289.76,0,5506.0,0.0,10.0,3130.0,653.0,2290.0
37635,2023-04-18 03:00:00,2024-07-17 00:00:00,3.1,287.55,0,4634.0,0.0,10.0,3083.0,522.0,2273.0
37636,2023-04-18 04:00:00,2024-07-17 00:00:00,3.1,287.32,0,3955.0,0.0,10.0,2757.0,616.0,2228.0
37637,2023-04-18 05:00:00,2024-07-17 00:00:00,3.1,297.45,0,3728.0,0.0,10.0,2230.0,760.0,2226.0
37638,2023-04-18 06:00:00,2024-07-17 00:00:00,3.1,293.55,0,3365.0,0.0,9.0,2202.0,677.0,2085.0
37639,2023-04-18 07:00:00,2024-07-17 00:00:00,3.1,292.7,0,3341.0,0.0,9.0,2208.0,682.0,2078.0
37640,2023-04-18 08:00:00,2024-07-17 00:00:00,3.1,287.73,0,3335.0,0.0,9.0,2367.0,653.0,2066.0
37641,2023-04-18 09:00:00,2024-07-17 00:00:00,3.1,283.43,0,3413.0,0.0,9.0,2587.0,596.0,2077.0
37642,2023-04-18 10:00:00,2024-07-17 00:00:00,3.1,276.99,0,3846.0,0.0,10.0,3151.0,526.0,2213.0
37643,2023-04-18 11:00:00,2024-07-17 00:00:00,3.1,277.68,0,4469.0,0.0,10.0,3369.0,507.0,2228.0
37644,2023-04-18 12:00:00,2024-07-17 00:00:00,3.1,279.85,0,5036.0,0.0,10.0,3483.0,520.0,2253.0
37645,2023-04-18 13:00:00,2024-07-17 00:00:00,3.1,273.54,0,5069.0,0.0,10.0,3750.0,544.0,2270.0
37646,2023-04-18 14:00:00,2024-07-17 00:00:00,3.1,272.18,0,5075.0,0.0,10.0,3802.0,570.0,2286.0
37647,2023-04-18 15:00:00,2024-07-17 00:00:00,3.1,276.92,0,5259.0,0.0,10.0,3464.0,783.0,2299.0
37648,2023-04-18 16:00:00,2024-07-17 00:00:00,3.1,285.63,0,5362.0,0.0,10.0,2841.0,1078.0,2301.0
37649,2023-04-18 17:00:00,2024-07-17 00:00:00,3.1,290.24,0,5055.0,0.0,10.0,2439.0,1198.0,2287.0
37650,2023-04-18 18:00:00,2024-07-17 00:00:00,3.1,285.71,0,5142.0,0.0,10.0,2769.0,1071.0,2290.0
37651,2023-04-18 19:00:00,2024-07-17 00:00:00,3.1,275.98,0,4918.0,0.0,10.0,3119.0,1039.0,2287.0
37652,2023-04-18 20:00:00,2024-07-17 00:00:00,3.1,278.61,0,4907.0,0.0,10.0,3090.0,969.0,2298.0
37653,2023-04-18 21:00:00,2024-07-17 00:00:00,3.1,274.95,0,4987.0,0.0,10.0,3396.0,836.0,2294.0
37654,2023-04-18 22:00:00,2024-07-17 00:00:00,3.1,272.02,0,5120.0,0.0,10.0,3406.0,1034.0,2326.0
37655,2023-04-18 23:00:00,2024-07-17 00:00:00,3.1,271.73,0,5695.0,0.0,10.0,3543.0,1103.0,2313.0
