Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,nuclear,oil,hydro,solar,other
39096,2023-06-18 00:00:00,2024-07-17 00:00:00,3.1,269.59,0,6428.0,3292.0,672.0,3182.0,584.0,205.0
39097,2023-06-18 01:00:00,2024-07-17 00:00:00,3.1,273.91,0,6573.0,3286.0,674.0,3219.0,418.0,204.0
39098,2023-06-18 02:00:00,2024-07-17 00:00:00,3.1,274.71,0,6525.0,3303.0,645.0,3092.0,393.0,203.0
39099,2023-06-18 03:00:00,2024-07-17 00:00:00,3.1,270.02,0,5911.0,3303.0,590.0,2726.0,397.0,204.0
39100,2023-06-18 04:00:00,2024-07-17 00:00:00,3.1,268.37,0,5451.0,3320.0,597.0,2418.0,363.0,202.0
39101,2023-06-18 05:00:00,2024-07-17 00:00:00,3.1,260.88,0,4737.0,3322.0,600.0,2169.0,318.0,206.0
39102,2023-06-18 06:00:00,2024-07-17 00:00:00,3.1,261.8,0,4671.0,3323.0,602.0,2116.0,259.0,205.0
39103,2023-06-18 07:00:00,2024-07-17 00:00:00,3.1,255.59,0,4216.0,3232.0,585.0,2043.0,219.0,197.0
39104,2023-06-18 08:00:00,2024-07-17 00:00:00,3.1,249.95,0,3920.0,3227.0,586.0,2024.0,190.0,197.0
39105,2023-06-18 09:00:00,2024-07-17 00:00:00,3.1,251.83,0,3952.0,3227.0,586.0,1974.0,194.0,199.0
39106,2023-06-18 10:00:00,2024-07-17 00:00:00,3.1,253.75,0,4042.0,3224.0,586.0,1994.0,184.0,199.0
39107,2023-06-18 11:00:00,2024-07-17 00:00:00,3.1,252.37,0,4168.0,3304.0,596.0,2145.0,187.0,213.0
39108,2023-06-18 12:00:00,2024-07-17 00:00:00,3.1,251.96,0,4325.0,3298.0,600.0,2326.0,206.0,214.0
39109,2023-06-18 13:00:00,2024-07-17 00:00:00,3.1,251.67,0,4436.0,3293.0,595.0,2568.0,131.0,238.0
39110,2023-06-18 14:00:00,2024-07-17 00:00:00,3.1,253.35,0,4525.0,3288.0,588.0,2652.0,99.0,265.0
39111,2023-06-18 15:00:00,2024-07-17 00:00:00,3.1,244.14,0,4397.0,3285.0,562.0,2924.0,135.0,272.0
39112,2023-06-18 16:00:00,2024-07-17 00:00:00,3.1,248.58,0,4681.0,3288.0,578.0,3044.0,135.0,281.0
39113,2023-06-18 17:00:00,2024-07-17 00:00:00,3.1,258.7,0,5361.0,3302.0,575.0,3216.0,100.0,285.0
39114,2023-06-18 18:00:00,2024-07-17 00:00:00,3.1,264.89,0,5681.0,3291.0,569.0,3209.0,62.0,278.0
39115,2023-06-18 19:00:00,2024-07-17 00:00:00,3.1,266.73,0,5751.0,3287.0,565.0,3203.0,50.0,289.0
39116,2023-06-18 20:00:00,2024-07-17 00:00:00,3.1,270.61,0,6110.0,3294.0,568.0,3291.0,41.0,272.0
39117,2023-06-18 21:00:00,2024-07-17 00:00:00,3.1,278.17,0,6506.0,3291.0,639.0,3310.0,33.0,259.0
39118,2023-06-18 22:00:00,2024-07-17 00:00:00,3.1,279.73,0,6730.0,3292.0,650.0,3411.0,20.0,244.0
39119,2023-06-18 23:00:00,2024-07-17 00:00:00,3.1,280.99,0,6810.0,3294.0,654.0,3376.0,19.0,223.0
