UTC time,coal,nat_gas,nuclear,oil,hydro,solar,other
2023-11-20 00:00:00,0,8388.0,3287.0,71.0,3777.0,438.0,210.0
2023-11-20 01:00:00,0,8081.0,3270.0,66.0,3456.0,397.0,207.0
2023-11-20 02:00:00,0,7880.0,3277.0,72.0,3441.0,481.0,208.0
2023-11-20 03:00:00,0,7400.0,3269.0,86.0,3407.0,484.0,209.0
2023-11-20 04:00:00,0,7105.0,3262.0,86.0,3297.0,483.0,210.0
2023-11-20 05:00:00,0,6636.0,3243.0,87.0,2871.0,379.0,207.0
2023-11-20 06:00:00,0,6806.0,3195.0,84.0,2433.0,329.0,202.0
2023-11-20 07:00:00,0,6637.0,3230.0,8.0,2343.0,377.0,201.0
2023-11-20 08:00:00,0,6471.0,3109.0,6.0,2177.0,308.0,200.0
2023-11-20 09:00:00,0,6476.0,3105.0,6.0,2187.0,222.0,198.0
2023-11-20 10:00:00,0,6786.0,3217.0,6.0,2270.0,195.0,209.0
2023-11-20 11:00:00,0,7585.0,3203.0,51.0,2254.0,188.0,202.0
2023-11-20 12:00:00,0,8678.0,3289.0,103.0,2694.0,166.0,207.0
2023-11-20 13:00:00,0,9029.0,3288.0,39.0,2997.0,203.0,215.0
2023-11-20 14:00:00,0,8508.0,3303.0,6.0,2840.0,164.0,271.0
2023-11-20 15:00:00,0,7856.0,3290.0,6.0,2802.0,125.0,318.0
2023-11-20 16:00:00,0,7327.0,3259.0,6.0,3004.0,103.0,336.0
2023-11-20 17:00:00,0,7406.0,3252.0,6.0,3030.0,89.0,335.0
2023-11-20 18:00:00,0,7235.0,3247.0,6.0,3025.0,59.0,333.0
2023-11-20 19:00:00,0,7666.0,3251.0,6.0,3104.0,65.0,322.0
2023-11-20 20:00:00,0,8093.0,3261.0,6.0,3287.0,81.0,292.0
2023-11-20 21:00:00,0,8960.0,3254.0,6.0,3634.0,132.0,233.0
2023-11-20 22:00:00,0,9503.0,3263.0,11.0,3881.0,173.0,201.0
2023-11-20 23:00:00,0,9860.0,3259.0,56.0,3948.0,257.0,203.0
