Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,nuclear,oil,hydro,solar,wind,other
38064,2023-05-06 00:00:00,2024-07-17 00:00:00,3.1,148.72,0.0,0.0,55.0,0.0,3263.0,178.0,6255.0,3402.0
38065,2023-05-06 01:00:00,2024-07-17 00:00:00,3.1,148.68,0.0,0.0,70.0,0.0,3265.0,183.0,6587.0,3524.0
38066,2023-05-06 02:00:00,2024-07-17 00:00:00,3.1,151.55,0.0,0.0,105.0,4.0,3250.0,183.0,6243.0,3498.0
38067,2023-05-06 03:00:00,2024-07-17 00:00:00,3.1,147.25,0.0,0.0,138.0,96.0,3233.0,175.0,5814.0,3164.0
38068,2023-05-06 04:00:00,2024-07-17 00:00:00,3.1,136.88,0.0,0.0,137.0,31.0,3236.0,183.0,4968.0,2644.0
38069,2023-05-06 05:00:00,2024-07-17 00:00:00,3.1,131.67,0.0,0.0,153.0,0.0,3216.0,185.0,4261.0,2321.0
38070,2023-05-06 06:00:00,2024-07-17 00:00:00,3.1,138.0,0.0,0.0,163.0,0.0,3200.0,183.0,3908.0,2354.0
38071,2023-05-06 07:00:00,2024-07-17 00:00:00,3.1,137.87,0.0,0.0,164.0,0.0,3200.0,183.0,3844.0,2331.0
38072,2023-05-06 08:00:00,2024-07-17 00:00:00,3.1,144.73,0.0,0.0,168.0,0.0,3192.0,185.0,3688.0,2433.0
38073,2023-05-06 09:00:00,2024-07-17 00:00:00,3.1,144.49,0.0,0.0,182.0,0.0,3193.0,186.0,3694.0,2435.0
38074,2023-05-06 10:00:00,2024-07-17 00:00:00,3.1,144.18,0.0,0.0,172.0,0.0,3198.0,189.0,4043.0,2544.0
38075,2023-05-06 11:00:00,2024-07-17 00:00:00,3.1,147.99,0.0,0.0,144.0,0.0,3206.0,195.0,4251.0,2702.0
38076,2023-05-06 12:00:00,2024-07-17 00:00:00,3.1,159.5,0.0,0.0,107.0,0.0,3188.0,210.0,4297.0,2995.0
38077,2023-05-06 13:00:00,2024-07-17 00:00:00,3.1,170.22,0.0,0.0,43.0,0.0,3196.0,238.0,4011.0,3149.0
38078,2023-05-06 14:00:00,2024-07-17 00:00:00,3.1,170.16,0.0,0.0,56.0,0.0,3196.0,267.0,3747.0,3054.0
38079,2023-05-06 15:00:00,2024-07-17 00:00:00,3.1,161.69,0.0,0.0,107.0,0.0,3201.0,279.0,3514.0,2778.0
38080,2023-05-06 16:00:00,2024-07-17 00:00:00,3.1,162.73,0.0,0.0,159.0,0.0,3188.0,282.0,3371.0,2763.0
38081,2023-05-06 17:00:00,2024-07-17 00:00:00,3.1,164.76,0.0,0.0,267.0,6.0,3176.0,266.0,3401.0,2852.0
38082,2023-05-06 18:00:00,2024-07-17 00:00:00,3.1,161.94,0.0,0.0,295.0,0.0,3192.0,273.0,3433.0,2820.0
38083,2023-05-06 19:00:00,2024-07-17 00:00:00,3.1,160.0,0.0,0.0,287.0,0.0,3191.0,268.0,3361.0,2740.0
38084,2023-05-06 20:00:00,2024-07-17 00:00:00,3.1,151.72,0.0,0.0,296.0,0.0,3212.0,267.0,3431.0,2583.0
38085,2023-05-06 21:00:00,2024-07-17 00:00:00,3.1,152.93,0.0,0.0,294.0,0.0,3216.0,261.0,3816.0,2749.0
38086,2023-05-06 22:00:00,2024-07-17 00:00:00,3.1,137.44,0.0,0.0,247.0,0.0,3240.0,236.0,4516.0,2588.0
38087,2023-05-06 23:00:00,2024-07-17 00:00:00,3.1,136.36,0.0,0.0,218.0,0.0,3251.0,214.0,5160.0,2749.0
