Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,nuclear,oil,hydro,solar,wind,biomass
39648,2023-07-11 00:00:00,44.94,19.0,4439.0,30893.0,699.0,4446.0,0.0,2246.0,446.0
39649,2023-07-11 01:00:00,44.17,19.0,4580.0,31000.0,473.0,4274.0,0.0,2251.0,444.0
39650,2023-07-11 02:00:00,40.48,19.0,4409.0,31024.0,200.0,4104.0,0.0,2467.0,441.0
39651,2023-07-11 03:00:00,39.18,20.0,4265.0,31024.0,194.0,4029.0,213.0,2489.0,442.0
39652,2023-07-11 04:00:00,40.21,22.0,4573.0,31135.0,138.0,4716.0,409.0,2455.0,441.0
39653,2023-07-11 05:00:00,39.85,23.0,4685.0,31114.0,138.0,5245.0,1298.0,2404.0,440.0
39654,2023-07-11 06:00:00,38.18,24.0,4613.0,31078.0,138.0,5043.0,3319.0,2004.0,431.0
39655,2023-07-11 07:00:00,35.14,25.0,4423.0,31000.0,138.0,4796.0,5865.0,2021.0,437.0
39656,2023-07-11 08:00:00,32.39,24.0,4227.0,30939.0,138.0,4493.0,8056.0,2261.0,436.0
39657,2023-07-11 09:00:00,28.39,23.0,3807.0,30896.0,138.0,4353.0,9804.0,2737.0,439.0
39658,2023-07-11 10:00:00,25.54,23.0,3452.0,31120.0,138.0,4060.0,10631.0,3014.0,444.0
39659,2023-07-11 11:00:00,24.61,23.0,3352.0,31298.0,138.0,3951.0,10767.0,3409.0,440.0
39660,2023-07-11 12:00:00,27.57,22.0,3781.0,31208.0,137.0,3611.0,10557.0,3608.0,444.0
39661,2023-07-11 13:00:00,29.72,20.0,4064.0,30995.0,137.0,3800.0,9570.0,3945.0,444.0
39662,2023-07-11 14:00:00,29.15,18.0,3915.0,31254.0,137.0,3921.0,8086.0,4289.0,446.0
39663,2023-07-11 15:00:00,30.6,16.0,4087.0,31104.0,137.0,4546.0,6285.0,5022.0,443.0
39664,2023-07-11 16:00:00,30.55,15.0,4067.0,31122.0,137.0,5483.0,4274.0,5905.0,440.0
39665,2023-07-11 17:00:00,31.4,14.0,4150.0,31061.0,138.0,6729.0,2361.0,6125.0,447.0
39666,2023-07-11 18:00:00,32.67,14.0,4197.0,31130.0,138.0,7104.0,827.0,5718.0,446.0
39667,2023-07-11 19:00:00,34.58,14.0,4362.0,31318.0,138.0,6984.0,312.0,5033.0,442.0
39668,2023-07-11 20:00:00,36.11,14.0,4418.0,31050.0,144.0,6664.0,244.0,4203.0,445.0
39669,2023-07-11 21:00:00,41.42,14.0,4332.0,30994.0,828.0,6189.0,0.0,4261.0,452.0
39670,2023-07-11 22:00:00,43.47,15.0,4396.0,30856.0,872.0,5413.0,0.0,3826.0,450.0
39671,2023-07-11 23:00:00,41.67,15.0,4324.0,30822.0,621.0,4794.0,0.0,3692.0,448.0
