Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,nuclear,oil,hydro,solar,wind,biomass
42024,2023-10-18 00:00:00,2024-07-17 00:00:00,3.1,4.94,8.0,530.0,38275.0,135.0,2670.0,0.0,9932.0,444.0
42025,2023-10-18 01:00:00,2024-07-17 00:00:00,3.1,4.73,7.0,491.0,37331.0,135.0,2619.0,0.0,10091.0,447.0
42026,2023-10-18 02:00:00,2024-07-17 00:00:00,3.1,4.73,7.0,474.0,36284.0,135.0,2604.0,0.0,9873.0,445.0
42027,2023-10-18 03:00:00,2024-07-17 00:00:00,3.1,4.65,7.0,459.0,35867.0,135.0,2633.0,0.0,9891.0,448.0
42028,2023-10-18 04:00:00,2024-07-17 00:00:00,3.1,4.57,8.0,459.0,36345.0,135.0,2767.0,0.0,10267.0,451.0
42029,2023-10-18 05:00:00,2024-07-17 00:00:00,3.1,4.31,8.0,465.0,38967.0,134.0,3153.0,219.0,10583.0,445.0
42030,2023-10-18 06:00:00,2024-07-17 00:00:00,3.1,4.46,8.0,510.0,40008.0,135.0,3850.0,224.0,10803.0,442.0
42031,2023-10-18 07:00:00,2024-07-17 00:00:00,3.1,5.12,8.0,614.0,40271.0,144.0,4535.0,317.0,10691.0,438.0
42032,2023-10-18 08:00:00,2024-07-17 00:00:00,3.1,7.58,7.0,816.0,40698.0,327.0,4137.0,1055.0,10578.0,434.0
42033,2023-10-18 09:00:00,2024-07-17 00:00:00,3.1,9.07,7.0,986.0,40822.0,405.0,3809.0,2207.0,10283.0,434.0
42034,2023-10-18 10:00:00,2024-07-17 00:00:00,3.1,10.16,8.0,1123.0,40772.0,454.0,3811.0,3080.0,9973.0,429.0
42035,2023-10-18 11:00:00,2024-07-17 00:00:00,3.1,9.62,8.0,1175.0,40701.0,346.0,3625.0,3851.0,10309.0,430.0
42036,2023-10-18 12:00:00,2024-07-17 00:00:00,3.1,9.44,7.0,1145.0,40726.0,362.0,3663.0,4085.0,10571.0,433.0
42037,2023-10-18 13:00:00,2024-07-17 00:00:00,3.1,13.72,7.0,1496.0,40210.0,667.0,3146.0,3793.0,10709.0,434.0
42038,2023-10-18 14:00:00,2024-07-17 00:00:00,3.1,12.11,7.0,1382.0,40138.0,521.0,2633.0,3721.0,11310.0,436.0
42039,2023-10-18 15:00:00,2024-07-17 00:00:00,3.1,11.86,7.0,1366.0,40014.0,501.0,2674.0,3129.0,12099.0,431.0
42040,2023-10-18 16:00:00,2024-07-17 00:00:00,3.1,12.27,8.0,1466.0,40128.0,459.0,2783.0,1823.0,12808.0,430.0
42041,2023-10-18 17:00:00,2024-07-17 00:00:00,3.1,10.63,8.0,1390.0,40628.0,279.0,3485.0,599.0,12813.0,434.0
42042,2023-10-18 18:00:00,2024-07-17 00:00:00,3.1,9.24,8.0,1276.0,40863.0,161.0,3780.0,0.0,12302.0,433.0
42043,2023-10-18 19:00:00,2024-07-17 00:00:00,3.1,8.37,8.0,1146.0,40589.0,134.0,3745.0,0.0,11844.0,434.0
42044,2023-10-18 20:00:00,2024-07-17 00:00:00,3.1,8.09,8.0,1078.0,40217.0,135.0,3254.0,0.0,11733.0,436.0
42045,2023-10-18 21:00:00,2024-07-17 00:00:00,3.1,6.79,8.0,855.0,39864.0,135.0,2754.0,0.0,11505.0,433.0
42046,2023-10-18 22:00:00,2024-07-17 00:00:00,3.1,5.08,10.0,583.0,39664.0,135.0,2916.0,0.0,11018.0,432.0
42047,2023-10-18 23:00:00,2024-07-17 00:00:00,3.1,4.81,10.0,520.0,38577.0,135.0,2821.0,0.0,10464.0,435.0
