Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,nuclear,oil,hydro,solar,wind,biomass
38712,2023-06-02 00:00:00,14.15,17.0,1666.0,32152.0,123.0,6504.0,240.0,6898.0,411.0
38713,2023-06-02 01:00:00,18.23,17.0,2131.0,32267.0,169.0,5993.0,239.0,6494.0,411.0
38714,2023-06-02 02:00:00,19.18,17.0,2130.0,32183.0,274.0,5881.0,239.0,6436.0,412.0
38715,2023-06-02 03:00:00,19.06,17.0,2111.0,32112.0,265.0,5378.0,240.0,6760.0,415.0
38716,2023-06-02 04:00:00,17.46,17.0,1909.0,32057.0,258.0,5520.0,243.0,6755.0,423.0
38717,2023-06-02 05:00:00,17.74,17.0,2126.0,31999.0,126.0,6122.0,444.0,6713.0,420.0
38718,2023-06-02 06:00:00,20.07,17.0,2567.0,32240.0,123.0,6946.0,1408.0,6730.0,418.0
38719,2023-06-02 07:00:00,21.88,17.0,2979.0,32509.0,123.0,7130.0,3696.0,6395.0,410.0
38720,2023-06-02 08:00:00,21.58,17.0,3031.0,32615.0,123.0,6809.0,6560.0,5325.0,399.0
38721,2023-06-02 09:00:00,14.73,17.0,2030.0,32537.0,122.0,6447.0,9100.0,4601.0,385.0
38722,2023-06-02 10:00:00,7.69,17.0,985.0,32438.0,123.0,6415.0,10951.0,4238.0,388.0
38723,2023-06-02 11:00:00,6.84,17.0,871.0,32419.0,123.0,6458.0,11897.0,4132.0,400.0
38724,2023-06-02 12:00:00,6.84,17.0,871.0,32419.0,123.0,6401.0,11929.0,4144.0,400.0
38725,2023-06-02 13:00:00,6.9,17.0,865.0,32419.0,123.0,6303.0,11230.0,4152.0,400.0
38726,2023-06-02 14:00:00,6.95,17.0,865.0,32419.0,123.0,6369.0,10478.0,4431.0,400.0
38727,2023-06-02 15:00:00,12.6,18.0,1571.0,31767.0,144.0,6578.0,6850.0,4474.0,466.0
38728,2023-06-02 16:00:00,18.03,18.0,2303.0,30937.0,144.0,7878.0,4720.0,4783.5,467.0
38729,2023-06-02 17:00:00,19.23,18.0,2390.0,30779.0,144.0,8128.0,2458.0,5340.25,469.0
38730,2023-06-02 18:00:00,20.31,18.0,2511.0,30957.0,144.0,8190.0,931.0,6061.125,473.0
38731,2023-06-02 19:00:00,19.94,18.0,2454.0,30985.0,144.0,8385.0,341.0,6362.0625,475.0
38732,2023-06-02 20:00:00,19.55,18.0,2401.0,31028.0,143.0,8074.0,237.0,6721.53125,478.0
38733,2023-06-02 21:00:00,19.88,18.0,2441.0,30968.0,144.0,7791.0,0.0,7224.265625,474.0
38734,2023-06-02 22:00:00,18.8,11.0,2250.0,30728.0,180.0,7526.0,0.0,7449.6328125,474.0
38735,2023-06-02 23:00:00,18.08,11.0,2016.0,30618.0,272.0,6993.0,0.0,7428.31640625,486.0
