Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,nuclear,oil,hydro,solar,wind,biomass
39552,2023-07-07 00:00:00,2024-07-17 00:00:00,3.1,29.2,10.0,3615.0,34583.0,123.0,5008.0,215.0,3772.0,458.0
39553,2023-07-07 01:00:00,2024-07-17 00:00:00,3.1,28.65,10.0,3539.0,34630.0,123.0,4782.0,214.0,3947.0,461.0
39554,2023-07-07 02:00:00,2024-07-17 00:00:00,3.1,30.9,10.0,3856.0,34669.0,123.0,4528.0,214.0,4174.0,462.0
39555,2023-07-07 03:00:00,2024-07-17 00:00:00,3.1,28.54,10.0,3529.0,34744.0,123.0,4273.0,215.0,4403.0,464.0
39556,2023-07-07 04:00:00,2024-07-17 00:00:00,3.1,27.22,10.0,3382.0,34925.0,123.0,4577.0,219.0,4401.0,456.0
39557,2023-07-07 05:00:00,2024-07-17 00:00:00,3.1,26.48,10.0,3348.0,35395.0,122.0,4889.0,423.0,4295.0,459.0
39558,2023-07-07 06:00:00,2024-07-17 00:00:00,3.1,27.82,10.0,3690.0,35640.0,123.0,5889.0,1351.0,4001.0,449.0
39559,2023-07-07 07:00:00,2024-07-17 00:00:00,3.1,28.13,10.0,3844.0,35634.0,123.0,6143.0,3463.0,2947.0,442.0
39560,2023-07-07 08:00:00,2024-07-17 00:00:00,3.1,26.32,10.0,3635.0,35414.0,123.0,5322.0,6351.0,2000.0,437.0
39561,2023-07-07 09:00:00,2024-07-17 00:00:00,3.1,15.65,10.0,2100.0,35380.0,123.0,4565.0,8860.0,1838.0,440.0
39562,2023-07-07 10:00:00,2024-07-17 00:00:00,3.1,12.42,10.0,1662.0,35057.0,122.0,4098.0,10615.0,2098.0,442.0
39563,2023-07-07 11:00:00,2024-07-17 00:00:00,3.1,10.35,22.0,1358.0,34877.0,137.0,3605.0,12162.0,2937.0,449.0
39564,2023-07-07 12:00:00,2024-07-17 00:00:00,3.1,11.48,23.0,1513.0,34402.0,136.0,3508.0,11920.0,3150.0,448.0
39565,2023-07-07 13:00:00,2024-07-17 00:00:00,3.1,11.15,24.0,1427.0,34284.0,136.0,3602.0,10976.0,3052.0,455.0
39566,2023-07-07 14:00:00,2024-07-17 00:00:00,3.1,13.27,25.0,1700.0,34183.0,136.0,4155.0,9337.0,2986.0,459.0
39567,2023-07-07 15:00:00,2024-07-17 00:00:00,3.1,19.8,26.0,2627.0,34599.0,136.0,4713.0,7362.0,2956.0,458.0
39568,2023-07-07 16:00:00,2024-07-17 00:00:00,3.1,24.66,25.0,3301.0,34909.0,136.0,5934.0,4745.0,3031.0,460.0
39569,2023-07-07 17:00:00,2024-07-17 00:00:00,3.1,25.94,24.0,3396.0,35085.0,136.0,6766.0,2516.0,2905.0,452.0
39570,2023-07-07 18:00:00,2024-07-17 00:00:00,3.1,26.42,22.0,3364.0,35102.0,136.0,6881.0,1254.0,2630.0,447.0
39571,2023-07-07 19:00:00,2024-07-17 00:00:00,3.1,27.44,20.0,3473.0,35135.0,136.0,6886.0,376.0,2920.0,457.0
39572,2023-07-07 20:00:00,2024-07-17 00:00:00,3.1,25.75,17.0,3263.0,34870.0,136.0,6628.0,215.0,3942.0,463.0
39573,2023-07-07 21:00:00,2024-07-17 00:00:00,3.1,26.01,15.0,3233.0,34096.0,136.0,5999.0,0.0,4610.0,460.0
39574,2023-07-07 22:00:00,2024-07-17 00:00:00,3.1,23.4,16.0,2839.0,33975.0,136.0,5557.0,0.0,4792.0,459.0
39575,2023-07-07 23:00:00,2024-07-17 00:00:00,3.1,17.53,16.0,2026.0,33906.0,136.0,5008.0,0.0,5040.0,463.0
