Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,nuclear,oil,hydro,solar,wind,biomass
37440,2023-04-10 00:00:00,26.23,16.0,634.0,32057.0,192.0,4102.0,0.0,3932.0,485.0
37441,2023-04-10 01:00:00,28.74,16.0,619.0,30651.0,330.0,3679.0,0.0,3958.0,485.0
37442,2023-04-10 02:00:00,28.83,16.0,635.0,30983.0,332.0,3523.0,0.0,3999.0,487.0
37443,2023-04-10 03:00:00,28.9,16.0,646.0,30897.0,332.0,3620.0,0.0,4153.0,484.0
37444,2023-04-10 04:00:00,28.85,16.0,633.0,30418.0,331.0,3765.0,180.0,4438.0,481.0
37445,2023-04-10 05:00:00,25.84,16.0,550.0,30259.0,201.0,3905.0,357.0,4846.0,479.0
37446,2023-04-10 06:00:00,23.91,16.0,400.0,29453.0,135.0,3977.0,1431.0,4903.0,484.0
37447,2023-04-10 07:00:00,25.25,16.0,404.0,28704.0,134.0,4019.0,3412.0,4570.0,483.0
37448,2023-04-10 08:00:00,26.71,16.0,403.0,27109.0,133.0,3795.0,5280.0,4267.0,479.0
37449,2023-04-10 09:00:00,27.67,16.0,403.0,26072.0,133.0,3405.0,7126.0,4740.0,468.0
37450,2023-04-10 10:00:00,28.03,16.0,403.0,25240.0,133.0,2966.0,8027.0,5637.0,469.0
37451,2023-04-10 11:00:00,27.87,16.0,398.0,24466.0,133.0,3078.0,8073.0,6739.0,477.0
37452,2023-04-10 12:00:00,27.55,16.0,402.0,24656.0,133.0,3398.0,6905.0,6237.0,479.0
37453,2023-04-10 13:00:00,26.89,17.0,404.0,24827.0,133.0,2872.0,6107.0,7166.0,482.0
37454,2023-04-10 14:00:00,25.64,17.0,403.0,25009.0,133.0,3743.0,5184.0,9269.0,485.0
37455,2023-04-10 15:00:00,24.78,17.0,401.0,25934.0,133.0,4042.0,3649.0,8835.0,485.0
37456,2023-04-10 16:00:00,23.41,18.0,423.0,29733.0,133.0,5882.0,2090.0,8478.0,488.0
37457,2023-04-10 17:00:00,22.28,18.0,425.0,31622.0,133.0,5728.0,731.0,8767.0,486.0
37458,2023-04-10 18:00:00,21.88,18.0,426.0,32078.0,133.0,5588.0,220.0,9090.0,488.0
37459,2023-04-10 19:00:00,21.75,19.0,425.0,32201.0,133.0,5188.0,0.0,9001.0,487.0
37460,2023-04-10 20:00:00,21.74,20.0,427.0,32304.0,133.0,4837.0,0.0,8915.0,479.0
37461,2023-04-10 21:00:00,21.72,22.0,424.0,31625.0,133.0,4299.0,0.0,9273.0,468.0
37462,2023-04-10 22:00:00,22.35,21.0,441.0,29322.0,133.0,3434.0,0.0,9503.0,478.0
37463,2023-04-10 23:00:00,23.82,21.0,551.0,28157.0,133.0,3357.0,0.0,9579.0,476.0
