UTC time,coal,nat_gas,hydro,solar,wind,biomass,unknown
2023-05-08 00:00:00,0.0,1075.0,58.0,0.0,1473.0,331.0,20.0
2023-05-08 01:00:00,0.0,1135.0,56.0,0.0,1340.0,315.0,9.0
2023-05-08 02:00:00,0.0,1127.0,79.0,0.0,957.0,305.0,6.0
2023-05-08 03:00:00,0.0,1122.0,105.0,0.0,926.0,300.0,6.0
2023-05-08 04:00:00,0.0,1070.0,289.0,0.0,1221.0,292.0,6.0
2023-05-08 05:00:00,0.0,1141.0,293.0,12.0,1118.0,298.0,6.0
2023-05-08 06:00:00,0.0,1113.0,336.0,177.0,1065.0,298.0,6.0
2023-05-08 07:00:00,0.0,1147.0,340.0,591.0,641.0,297.0,6.0
2023-05-08 08:00:00,0.0,1188.0,155.0,944.0,347.0,294.0,6.0
2023-05-08 09:00:00,0.0,1185.0,93.0,1232.0,160.0,287.0,6.0
2023-05-08 10:00:00,0.0,1146.0,88.0,1400.0,194.0,283.0,6.0
2023-05-08 11:00:00,0.0,1135.0,86.0,1441.0,509.0,287.0,6.0
2023-05-08 12:00:00,0.0,914.0,88.0,1434.0,977.0,288.0,6.0
2023-05-08 13:00:00,0.0,1110.0,89.0,1456.0,1042.0,288.0,6.0
2023-05-08 14:00:00,0.0,1109.0,126.0,1387.0,1231.0,291.0,6.0
2023-05-08 15:00:00,0.0,1163.0,123.0,1194.0,1589.0,291.0,6.0
2023-05-08 16:00:00,0.0,1184.0,124.0,938.0,1630.0,292.0,6.0
2023-05-08 17:00:00,0.0,1225.0,142.0,552.0,2342.0,292.0,5.0
2023-05-08 18:00:00,0.0,1301.0,886.0,167.0,2102.0,293.0,6.0
2023-05-08 19:00:00,0.0,1262.0,1352.0,9.0,1895.0,293.0,6.0
2023-05-08 20:00:00,0.0,1299.0,961.0,0.0,1892.0,296.0,6.0
2023-05-08 21:00:00,0.0,1290.0,585.0,0.0,1884.0,294.0,6.0
2023-05-08 22:00:00,0.0,1327.0,250.0,0.0,2006.0,294.0,6.0
2023-05-08 23:00:00,0.0,1282.0,164.0,0.0,1947.0,295.0,6.0
