Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,hydro,solar,wind,biomass,unknown
40320,2023-08-08 00:00:00,180.12,0.0,1790.0,634.0,0.0,956.0,343.0,21.0
40321,2023-08-08 01:00:00,183.08,0.0,1803.0,475.0,0.0,1071.0,342.0,22.0
40322,2023-08-08 02:00:00,194.74,0.0,1829.0,237.0,0.0,1111.0,341.0,22.0
40323,2023-08-08 03:00:00,195.01,0.0,1869.0,291.0,0.0,1090.0,339.0,22.0
40324,2023-08-08 04:00:00,174.07,0.0,1858.0,726.0,0.0,1077.0,339.0,22.0
40325,2023-08-08 05:00:00,167.49,0.0,1829.0,918.0,2.0,1004.0,341.0,22.0
40326,2023-08-08 06:00:00,163.6,0.0,1843.0,1013.0,95.0,930.0,340.0,21.0
40327,2023-08-08 07:00:00,164.31,0.0,1815.0,630.0,411.0,940.0,346.0,22.0
40328,2023-08-08 08:00:00,142.52,0.0,1552.0,460.0,822.0,919.0,340.0,21.0
40329,2023-08-08 09:00:00,131.54,0.0,1401.0,278.0,1135.0,862.0,339.0,22.0
40330,2023-08-08 10:00:00,130.49,0.0,1415.0,101.0,1384.0,844.0,343.0,22.0
40331,2023-08-08 11:00:00,124.32,0.0,1406.0,128.0,1539.0,854.0,341.0,23.0
40332,2023-08-08 12:00:00,116.6,0.0,1284.0,125.0,1572.0,837.0,343.0,22.0
40333,2023-08-08 13:00:00,130.96,0.0,1417.0,79.0,1530.0,711.0,341.0,22.0
40334,2023-08-08 14:00:00,148.81,0.0,1579.0,27.0,1438.0,607.0,341.0,23.0
40335,2023-08-08 15:00:00,157.85,0.0,1546.0,43.0,1238.0,516.0,339.0,22.0
40336,2023-08-08 16:00:00,180.91,0.0,1706.0,91.0,920.0,490.0,330.0,22.0
40337,2023-08-08 17:00:00,183.54,0.0,2140.0,971.0,523.0,393.0,336.0,23.0
40338,2023-08-08 18:00:00,190.89,0.0,2401.0,1411.0,176.0,380.0,332.0,23.0
40339,2023-08-08 19:00:00,178.5,0.0,2488.0,1958.0,12.0,412.0,336.0,22.0
40340,2023-08-08 20:00:00,174.11,0.0,2272.0,1846.0,0.0,422.0,339.0,22.0
40341,2023-08-08 21:00:00,217.53,0.0,2204.0,733.0,0.0,505.0,343.0,22.0
40342,2023-08-08 22:00:00,236.55,0.0,2089.0,166.0,0.0,703.0,341.0,22.0
40343,2023-08-08 23:00:00,229.03,0.0,2071.0,102.0,0.0,858.0,348.0,22.0
