UTC time,coal,nat_gas,hydro,solar,wind,biomass,unknown
2023-09-22 00:00:00,0.0,963.0,77.0,0.0,1309.0,344.0,14.0
2023-09-22 01:00:00,0.0,956.0,35.0,0.0,1216.0,343.0,14.0
2023-09-22 02:00:00,0.0,936.0,35.0,0.0,1259.0,342.0,14.0
2023-09-22 03:00:00,0.0,1017.0,176.0,0.0,1347.0,339.0,14.0
2023-09-22 04:00:00,0.0,1115.0,240.0,0.0,1326.0,338.0,14.0
2023-09-22 05:00:00,0.0,1126.0,1371.0,0.0,1164.0,340.0,14.0
2023-09-22 06:00:00,0.0,1177.0,2173.0,28.0,973.0,339.0,14.0
2023-09-22 07:00:00,0.0,1189.0,1303.0,296.0,704.0,341.0,14.0
2023-09-22 08:00:00,0.0,1005.0,477.0,798.0,599.0,334.0,13.0
2023-09-22 09:00:00,0.0,868.0,220.0,1157.0,604.0,338.0,14.0
2023-09-22 10:00:00,0.0,903.0,200.0,1321.0,602.0,338.0,14.0
2023-09-22 11:00:00,0.0,822.0,170.0,1360.0,715.0,337.0,12.0
2023-09-22 12:00:00,0.0,783.0,140.0,1380.0,783.0,338.0,13.0
2023-09-22 13:00:00,0.0,790.0,129.0,1309.0,819.0,340.0,14.0
2023-09-22 14:00:00,0.0,805.0,146.0,1260.0,771.0,343.0,14.0
2023-09-22 15:00:00,0.0,717.0,256.0,1109.0,855.0,340.0,14.0
2023-09-22 16:00:00,0.0,747.0,311.0,803.0,953.0,341.0,14.0
2023-09-22 17:00:00,0.0,863.0,1130.0,300.0,941.0,341.0,14.0
2023-09-22 18:00:00,0.0,932.0,1612.0,19.0,854.0,342.0,14.0
2023-09-22 19:00:00,0.0,1015.0,2082.0,0.0,690.0,341.0,14.0
2023-09-22 20:00:00,0.0,1092.0,732.0,0.0,528.0,344.0,14.0
2023-09-22 21:00:00,0.0,1063.0,588.0,0.0,479.0,346.0,14.0
2023-09-22 22:00:00,0.0,1149.0,618.0,0.0,400.0,347.0,14.0
2023-09-22 23:00:00,0.0,1115.0,436.0,0.0,386.0,345.0,12.0
