Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,hydro,solar,wind,biomass,unknown
37392,2023-04-08 00:00:00,151.22,0.0,624.0,407.0,0.0,185.0,378.0,24.0
37393,2023-04-08 01:00:00,148.66,0.0,612.0,445.0,0.0,162.0,373.0,24.0
37394,2023-04-08 02:00:00,150.53,0.0,610.0,422.0,0.0,186.0,349.0,24.0
37395,2023-04-08 03:00:00,149.8,0.0,625.0,403.0,0.0,237.0,344.0,23.0
37396,2023-04-08 04:00:00,141.94,0.0,626.0,414.0,0.0,307.0,355.0,23.0
37397,2023-04-08 05:00:00,128.12,0.0,627.0,512.0,0.0,394.0,358.0,23.0
37398,2023-04-08 06:00:00,114.94,0.0,625.0,481.0,61.0,564.0,373.0,23.0
37399,2023-04-08 07:00:00,81.43,0.0,518.0,456.0,403.0,743.0,373.0,23.0
37400,2023-04-08 08:00:00,55.92,0.0,372.0,326.0,865.0,740.0,372.0,23.0
37401,2023-04-08 09:00:00,44.08,0.0,305.0,320.0,1204.0,643.0,377.0,24.0
37402,2023-04-08 10:00:00,26.99,0.0,166.0,241.0,1434.0,527.0,375.0,23.0
37403,2023-04-08 11:00:00,25.92,0.0,164.0,328.0,1541.0,424.0,371.0,23.0
37404,2023-04-08 12:00:00,26.3,0.0,163.0,294.0,1564.0,373.0,379.0,23.0
37405,2023-04-08 13:00:00,27.79,0.0,162.0,218.0,1529.0,343.0,377.0,24.0
37406,2023-04-08 14:00:00,30.18,0.0,166.0,235.0,1404.0,294.0,369.0,24.0
37407,2023-04-08 15:00:00,32.27,0.0,166.0,274.0,1163.0,312.0,375.0,23.0
37408,2023-04-08 16:00:00,37.7,0.0,163.0,280.0,803.0,324.0,372.0,24.0
37409,2023-04-08 17:00:00,43.62,0.0,169.0,536.0,375.0,278.0,368.0,24.0
37410,2023-04-08 18:00:00,34.18,0.0,205.0,1729.0,68.0,236.0,361.0,24.0
37411,2023-04-08 19:00:00,60.66,0.0,442.0,1860.0,0.0,221.0,368.0,23.0
37412,2023-04-08 20:00:00,70.27,0.0,496.0,1713.0,0.0,195.0,373.0,23.0
37413,2023-04-08 21:00:00,91.85,0.0,565.0,1272.0,0.0,189.0,371.0,23.0
37414,2023-04-08 22:00:00,123.29,0.0,672.0,887.0,0.0,174.0,368.0,23.0
37415,2023-04-08 23:00:00,133.06,0.0,672.0,744.0,0.0,159.0,370.0,23.0
