Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,nuclear,hydro,solar,other
39912,2023-07-22 00:00:00,2024-07-17 00:00:00,3.1,310.63,5617.0,4710.0,7212.0,1742.0,82.0,12.0
39913,2023-07-22 01:00:00,2024-07-17 00:00:00,3.1,328.97,5582.0,4483.0,7210.0,665.0,7.0,12.0
39914,2023-07-22 02:00:00,2024-07-17 00:00:00,3.1,329.18,5386.0,4219.0,7213.0,368.0,0.0,12.0
39915,2023-07-22 03:00:00,2024-07-17 00:00:00,3.1,309.57,4739.0,3209.0,7219.0,314.0,0.0,13.0
39916,2023-07-22 04:00:00,2024-07-17 00:00:00,3.1,283.56,3930.0,2806.0,7222.0,249.0,0.0,12.0
39917,2023-07-22 05:00:00,2024-07-17 00:00:00,3.1,273.32,3518.0,2763.0,7223.0,32.0,0.0,12.0
39918,2023-07-22 06:00:00,2024-07-17 00:00:00,3.1,251.76,2924.0,2773.0,7222.0,0.0,0.0,13.0
39919,2023-07-22 07:00:00,2024-07-17 00:00:00,3.1,234.0,2492.0,2761.0,7224.0,0.0,0.0,12.0
39920,2023-07-22 08:00:00,2024-07-17 00:00:00,3.1,232.84,2463.0,2752.0,7215.0,0.0,0.0,12.0
39921,2023-07-22 09:00:00,2024-07-17 00:00:00,3.1,228.57,2364.0,2753.0,7218.0,0.0,0.0,12.0
39922,2023-07-22 10:00:00,2024-07-17 00:00:00,3.1,227.63,2344.0,2755.0,7225.0,0.0,0.0,13.0
39923,2023-07-22 11:00:00,2024-07-17 00:00:00,3.1,227.11,2333.0,2758.0,7228.0,0.0,0.0,12.0
39924,2023-07-22 12:00:00,2024-07-17 00:00:00,3.1,226.97,2336.0,2762.0,7231.0,0.0,14.0,12.0
39925,2023-07-22 13:00:00,2024-07-17 00:00:00,3.1,226.81,2345.0,2771.0,7226.0,0.0,56.0,13.0
39926,2023-07-22 14:00:00,2024-07-17 00:00:00,3.1,227.12,2390.0,2787.0,7228.0,0.0,151.0,12.0
39927,2023-07-22 15:00:00,2024-07-17 00:00:00,3.1,225.84,2498.0,2803.0,7227.0,90.0,399.0,12.0
39928,2023-07-22 16:00:00,2024-07-17 00:00:00,3.1,227.0,2679.0,2838.0,7221.0,198.0,679.0,13.0
39929,2023-07-22 17:00:00,2024-07-17 00:00:00,3.1,245.17,3178.0,2981.0,7220.0,200.0,790.0,14.0
39930,2023-07-22 18:00:00,2024-07-17 00:00:00,3.1,259.15,3577.0,2986.0,7227.0,219.0,760.0,13.0
39931,2023-07-22 19:00:00,2024-07-17 00:00:00,3.1,273.24,3995.0,3018.0,7224.0,295.0,681.0,13.0
39932,2023-07-22 20:00:00,2024-07-17 00:00:00,3.1,288.79,4588.0,2923.0,7219.0,460.0,642.0,13.0
39933,2023-07-22 21:00:00,2024-07-17 00:00:00,3.1,293.69,4806.0,2897.0,7220.0,678.0,497.0,12.0
39934,2023-07-22 22:00:00,2024-07-17 00:00:00,3.1,291.4,4834.0,2995.0,7221.0,995.0,377.0,12.0
39935,2023-07-22 23:00:00,2024-07-17 00:00:00,3.1,291.82,4811.0,2910.0,7219.0,988.0,302.0,11.0
