UTC time,coal,nat_gas,nuclear,hydro,solar,other
2023-02-26 00:00:00,2506.0,3177.0,6176.0,1062.0,0.0,13.0
2023-02-26 01:00:00,2137.0,3187.0,6178.0,1295.0,0.0,13.0
2023-02-26 02:00:00,1577.0,3169.0,6178.0,1412.0,0.0,12.0
2023-02-26 03:00:00,1362.0,3135.0,6175.0,1313.0,0.0,12.0
2023-02-26 04:00:00,1342.0,3103.0,6178.0,579.0,0.0,13.0
2023-02-26 05:00:00,1299.0,2946.0,6176.0,194.0,0.0,12.0
2023-02-26 06:00:00,1270.0,2847.0,6177.0,181.0,0.0,12.0
2023-02-26 07:00:00,1271.0,2835.0,6179.0,185.0,0.0,12.0
2023-02-26 08:00:00,1275.0,2821.0,6174.0,0.0,0.0,12.0
2023-02-26 09:00:00,1277.0,2819.0,6176.0,0.0,0.0,12.0
2023-02-26 10:00:00,1278.0,2743.0,6176.0,0.0,0.0,13.0
2023-02-26 11:00:00,1301.0,2253.0,6182.0,343.0,0.0,12.0
2023-02-26 12:00:00,1371.0,2398.0,6177.0,462.0,0.0,12.0
2023-02-26 13:00:00,1652.0,2493.0,6179.0,642.0,15.0,12.0
2023-02-26 14:00:00,1791.0,2499.0,6176.0,1076.0,59.0,13.0
2023-02-26 15:00:00,1795.0,2436.0,6174.0,1314.0,114.0,14.0
2023-02-26 16:00:00,1728.0,2410.0,6175.0,1193.0,167.0,13.0
2023-02-26 17:00:00,1665.0,2387.0,6177.0,978.0,184.0,13.0
2023-02-26 18:00:00,1494.0,2361.0,6173.0,881.0,239.0,13.0
2023-02-26 19:00:00,1339.0,2307.0,6175.0,772.0,298.0,13.0
2023-02-26 20:00:00,1252.0,2217.0,6171.0,728.0,343.0,13.0
2023-02-26 21:00:00,1247.0,2200.0,6176.0,726.0,340.0,14.0
2023-02-26 22:00:00,1440.0,2271.0,6172.0,620.0,213.0,13.0
2023-02-26 23:00:00,1809.0,2398.0,6175.0,1108.0,66.0,13.0
