Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,nuclear,hydro,solar,other
40008,2023-07-26 00:00:00,2024-07-17 00:00:00,3.1,314.66,5494.0,5575.0,7226.0,1453.0,86.0,11.0
40009,2023-07-26 01:00:00,2024-07-17 00:00:00,3.1,318.1,5479.0,5251.0,7219.0,1252.0,6.0,11.0
40010,2023-07-26 02:00:00,2024-07-17 00:00:00,3.1,306.46,5290.0,4188.0,7223.0,1484.0,0.0,11.0
40011,2023-07-26 03:00:00,2024-07-17 00:00:00,3.1,272.82,4318.0,3094.0,7223.0,1602.0,0.0,11.0
40012,2023-07-26 04:00:00,2024-07-17 00:00:00,3.1,273.46,3911.0,2930.0,7224.0,780.0,0.0,10.0
40013,2023-07-26 05:00:00,2024-07-17 00:00:00,3.1,260.25,3339.0,2694.0,7228.0,333.0,0.0,11.0
40014,2023-07-26 06:00:00,2024-07-17 00:00:00,3.1,256.66,3079.0,2659.0,7225.0,0.0,0.0,10.0
40015,2023-07-26 07:00:00,2024-07-17 00:00:00,3.1,251.89,2960.0,2649.0,7226.0,0.0,0.0,10.0
40016,2023-07-26 08:00:00,2024-07-17 00:00:00,3.1,242.04,2715.0,2647.0,7223.0,0.0,0.0,10.0
40017,2023-07-26 09:00:00,2024-07-17 00:00:00,3.1,237.44,2603.0,2651.0,7223.0,0.0,0.0,10.0
40018,2023-07-26 10:00:00,2024-07-17 00:00:00,3.1,247.09,2835.0,2659.0,7221.0,0.0,0.0,10.0
40019,2023-07-26 11:00:00,2024-07-17 00:00:00,3.1,256.09,3060.0,2676.0,7222.0,0.0,2.0,10.0
40020,2023-07-26 12:00:00,2024-07-17 00:00:00,3.1,265.35,3347.0,2697.0,7222.0,0.0,94.0,11.0
40021,2023-07-26 13:00:00,2024-07-17 00:00:00,3.1,265.76,3484.0,2791.0,7221.0,0.0,367.0,12.0
40022,2023-07-26 14:00:00,2024-07-17 00:00:00,3.1,264.1,3513.0,3027.0,7215.0,0.0,608.0,11.0
40023,2023-07-26 15:00:00,2024-07-17 00:00:00,3.1,268.9,3846.0,3209.0,7212.0,263.0,767.0,10.0
40024,2023-07-26 16:00:00,2024-07-17 00:00:00,3.1,286.2,4624.0,3552.0,7211.0,642.0,853.0,11.0
40025,2023-07-26 17:00:00,2024-07-17 00:00:00,3.1,296.88,5181.0,4025.0,7214.0,1012.0,858.0,11.0
40026,2023-07-26 18:00:00,2024-07-17 00:00:00,3.1,297.83,5221.0,4790.0,7211.0,1217.0,845.0,11.0
40027,2023-07-26 19:00:00,2024-07-17 00:00:00,3.1,299.7,5185.0,5531.0,7212.0,1256.0,804.0,12.0
40028,2023-07-26 20:00:00,2024-07-17 00:00:00,3.1,297.23,5208.0,5552.0,7215.0,1482.0,783.0,13.0
40029,2023-07-26 21:00:00,2024-07-17 00:00:00,3.1,295.18,5216.0,5559.0,7217.0,1725.0,694.0,14.0
40030,2023-07-26 22:00:00,2024-07-17 00:00:00,3.1,289.73,5198.0,5602.0,7220.0,2208.0,574.0,13.0
40031,2023-07-26 23:00:00,2024-07-17 00:00:00,3.1,292.21,5191.0,5836.0,7211.0,2320.0,344.0,12.0
