Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,nuclear,hydro,solar,other
39984,2023-07-25 00:00:00,2024-07-17 00:00:00,3.1,352.9,5523.0,4474.0,7225.0,2150.0,87.0,11.0
39985,2023-07-25 01:00:00,2024-07-17 00:00:00,3.1,367.85,5504.0,4359.0,7221.0,1320.0,4.0,11.0
39986,2023-07-25 02:00:00,2024-07-17 00:00:00,3.1,363.6,5276.0,3627.0,7227.0,970.0,0.0,12.0
39987,2023-07-25 03:00:00,2024-07-17 00:00:00,3.1,352.9,4777.0,3027.0,7223.0,571.0,0.0,11.0
39988,2023-07-25 04:00:00,2024-07-17 00:00:00,3.1,332.04,3937.0,2756.0,7231.0,149.0,0.0,10.0
39989,2023-07-25 05:00:00,2024-07-17 00:00:00,3.1,311.28,3304.0,2677.0,7228.0,0.0,0.0,10.0
39990,2023-07-25 06:00:00,2024-07-17 00:00:00,3.1,301.41,3073.0,2619.0,7227.0,0.0,0.0,10.0
39991,2023-07-25 07:00:00,2024-07-17 00:00:00,3.1,297.65,2972.0,2641.0,7227.0,0.0,0.0,10.0
39992,2023-07-25 08:00:00,2024-07-17 00:00:00,3.1,286.42,2730.0,2570.0,7228.0,0.0,2.0,10.0
39993,2023-07-25 09:00:00,2024-07-17 00:00:00,3.1,282.78,2621.0,2642.0,7232.0,0.0,6.0,10.0
39994,2023-07-25 10:00:00,2024-07-17 00:00:00,3.1,285.23,2654.0,2704.0,7231.0,0.0,6.0,10.0
39995,2023-07-25 11:00:00,2024-07-17 00:00:00,3.1,302.7,3037.0,2840.0,7237.0,0.0,14.0,11.0
39996,2023-07-25 12:00:00,2024-07-17 00:00:00,3.1,309.68,3287.0,2786.0,7234.0,0.0,113.0,9.0
39997,2023-07-25 13:00:00,2024-07-17 00:00:00,3.1,309.68,3351.0,2964.0,7230.0,0.0,362.0,9.0
39998,2023-07-25 14:00:00,2024-07-17 00:00:00,3.1,308.07,3342.0,3218.0,7226.0,0.0,610.0,9.0
39999,2023-07-25 15:00:00,2024-07-17 00:00:00,3.1,311.82,3462.0,3427.0,7225.0,0.0,778.0,10.0
40000,2023-07-25 16:00:00,2024-07-17 00:00:00,3.1,334.83,4211.0,3522.0,7224.0,18.0,880.0,9.0
40001,2023-07-25 17:00:00,2024-07-17 00:00:00,3.1,355.95,5038.0,3820.0,7221.0,265.0,907.0,11.0
40002,2023-07-25 18:00:00,2024-07-17 00:00:00,3.1,362.93,5280.0,4572.0,7223.0,518.0,905.0,11.0
40003,2023-07-25 19:00:00,2024-07-17 00:00:00,3.1,361.53,5436.0,4769.0,7221.0,934.0,850.0,10.0
40004,2023-07-25 20:00:00,2024-07-17 00:00:00,3.1,363.26,5485.0,5110.0,7225.0,1119.0,751.0,11.0
40005,2023-07-25 21:00:00,2024-07-17 00:00:00,3.1,356.8,5489.0,5132.0,7218.0,1642.0,624.0,11.0
40006,2023-07-25 22:00:00,2024-07-17 00:00:00,3.1,350.85,5452.0,5199.0,7223.0,2138.0,455.0,12.0
40007,2023-07-25 23:00:00,2024-07-17 00:00:00,3.1,356.87,5466.0,5516.0,7224.0,2094.0,259.0,10.0
