Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,nuclear,hydro,solar,other
38376,2023-05-19 00:00:00,2024-07-17 00:00:00,3.1,227.38,2232.0,2683.0,6129.0,768.0,40.0,17.0
38377,2023-05-19 01:00:00,2024-07-17 00:00:00,3.1,221.8,2229.0,2685.0,6132.0,1092.0,4.0,16.0
38378,2023-05-19 02:00:00,2024-07-17 00:00:00,3.1,227.69,2229.0,2690.0,6128.0,789.0,0.0,16.0
38379,2023-05-19 03:00:00,2024-07-17 00:00:00,3.1,233.3,2110.0,2585.0,6129.0,174.0,0.0,17.0
38380,2023-05-19 04:00:00,2024-07-17 00:00:00,3.1,213.0,1734.0,2503.0,6131.0,196.0,0.0,17.0
38381,2023-05-19 05:00:00,2024-07-17 00:00:00,3.1,205.37,1513.0,2514.0,6130.0,0.0,0.0,16.0
38382,2023-05-19 06:00:00,2024-07-17 00:00:00,3.1,192.49,1282.0,2512.0,6128.0,0.0,0.0,16.0
38383,2023-05-19 07:00:00,2024-07-17 00:00:00,3.1,178.93,1053.0,2502.0,6129.0,0.0,0.0,17.0
38384,2023-05-19 08:00:00,2024-07-17 00:00:00,3.1,164.85,820.0,2515.0,6130.0,0.0,0.0,16.0
38385,2023-05-19 09:00:00,2024-07-17 00:00:00,3.1,163.46,802.0,2507.0,6135.0,0.0,0.0,16.0
38386,2023-05-19 10:00:00,2024-07-17 00:00:00,3.1,171.34,923.0,2520.0,6133.0,0.0,0.0,17.0
38387,2023-05-19 11:00:00,2024-07-17 00:00:00,3.1,189.99,1245.0,2508.0,6135.0,0.0,9.0,16.0
38388,2023-05-19 12:00:00,2024-07-17 00:00:00,3.1,204.17,1625.0,2301.0,6129.0,122.0,71.0,16.0
38389,2023-05-19 13:00:00,2024-07-17 00:00:00,3.1,209.75,1808.0,2255.0,6134.0,166.0,192.0,15.0
38390,2023-05-19 14:00:00,2024-07-17 00:00:00,3.1,209.89,1877.0,2221.0,6134.0,164.0,342.0,15.0
38391,2023-05-19 15:00:00,2024-07-17 00:00:00,3.1,207.02,1864.0,2184.0,6127.0,166.0,432.0,15.0
38392,2023-05-19 16:00:00,2024-07-17 00:00:00,3.1,199.01,1737.0,2150.0,6132.0,174.0,468.0,16.0
38393,2023-05-19 17:00:00,2024-07-17 00:00:00,3.1,195.31,1631.0,2260.0,6127.0,186.0,455.0,16.0
38394,2023-05-19 18:00:00,2024-07-17 00:00:00,3.1,192.56,1591.0,2269.0,6128.0,172.0,515.0,18.0
38395,2023-05-19 19:00:00,2024-07-17 00:00:00,3.1,197.22,1667.0,2266.0,6126.0,194.0,453.0,16.0
38396,2023-05-19 20:00:00,2024-07-17 00:00:00,3.1,209.27,1849.0,2263.0,6128.0,183.0,323.0,17.0
38397,2023-05-19 21:00:00,2024-07-17 00:00:00,3.1,214.7,1909.0,2336.0,6126.0,198.0,241.0,16.0
38398,2023-05-19 22:00:00,2024-07-17 00:00:00,3.1,219.56,1971.0,2514.0,6129.0,291.0,180.0,16.0
38399,2023-05-19 23:00:00,2024-07-17 00:00:00,3.1,223.96,2044.0,2553.0,6126.0,327.0,129.0,16.0
