UTC time,coal,nat_gas,nuclear,hydro,solar,other
2023-06-28 00:00:00,4675.0,3861.0,7308.0,2010.0,91.0,11.0
2023-06-28 01:00:00,4756.0,3513.0,7304.0,1815.0,7.0,11.0
2023-06-28 02:00:00,4683.0,2940.0,7304.0,1620.0,0.0,11.0
2023-06-28 03:00:00,4142.0,2582.0,7310.0,1156.0,0.0,11.0
2023-06-28 04:00:00,3670.0,2104.0,7313.0,99.0,0.0,11.0
2023-06-28 05:00:00,3459.0,1790.0,7312.0,0.0,0.0,11.0
2023-06-28 06:00:00,3278.0,1634.0,7315.0,0.0,0.0,11.0
2023-06-28 07:00:00,2796.0,1627.0,7311.0,0.0,0.0,11.0
2023-06-28 08:00:00,2560.0,1692.0,7321.0,0.0,0.0,11.0
2023-06-28 09:00:00,2502.0,1762.0,7320.0,0.0,0.0,11.0
2023-06-28 10:00:00,2522.0,1915.0,7318.0,0.0,0.0,11.0
2023-06-28 11:00:00,2626.0,1958.0,7322.0,0.0,8.0,11.0
2023-06-28 12:00:00,2690.0,1924.0,7318.0,0.0,139.0,10.0
2023-06-28 13:00:00,2823.0,1728.0,7317.0,0.0,413.0,11.0
2023-06-28 14:00:00,2908.0,2151.0,7313.0,0.0,638.0,13.0
2023-06-28 15:00:00,3233.0,2296.0,7312.0,0.0,765.0,13.0
2023-06-28 16:00:00,3677.0,2693.0,7312.0,0.0,849.0,13.0
2023-06-28 17:00:00,4306.0,2731.0,7316.0,51.0,857.0,13.0
2023-06-28 18:00:00,4820.0,2919.0,7312.0,322.0,814.0,12.0
2023-06-28 19:00:00,5300.0,3087.0,7312.0,638.0,815.0,13.0
2023-06-28 20:00:00,5485.0,3249.0,7311.0,1161.0,782.0,13.0
2023-06-28 21:00:00,5497.0,3247.0,7312.0,1639.0,700.0,12.0
2023-06-28 22:00:00,5462.0,3252.0,7311.0,1751.0,555.0,11.0
2023-06-28 23:00:00,5455.0,3369.0,7315.0,2144.0,329.0,10.0
