Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,nuclear,hydro,solar,other
42624,2023-11-12 00:00:00,2024-07-17 00:00:00,3.1,239.21,2944.0,2135.0,6453.0,1138.0,0.0,10.0
42625,2023-11-12 01:00:00,2024-07-17 00:00:00,3.1,246.42,2912.0,2141.0,6455.0,701.0,0.0,10.0
42626,2023-11-12 02:00:00,2024-07-17 00:00:00,3.1,250.05,2962.0,1923.0,6457.0,519.0,0.0,10.0
42627,2023-11-12 03:00:00,2024-07-17 00:00:00,3.1,246.88,2849.0,1789.0,6454.0,374.0,0.0,11.0
42628,2023-11-12 04:00:00,2024-07-17 00:00:00,3.1,230.82,2388.0,1792.0,6458.0,112.0,0.0,10.0
42629,2023-11-12 05:00:00,2024-07-17 00:00:00,3.1,227.08,2274.0,1783.0,6459.0,15.0,0.0,10.0
42630,2023-11-12 06:00:00,2024-07-17 00:00:00,3.1,213.2,2064.0,1578.0,6459.0,12.0,0.0,10.0
42631,2023-11-12 07:00:00,2024-07-17 00:00:00,3.1,203.7,1890.0,1567.0,6459.0,0.0,0.0,10.0
42632,2023-11-12 08:00:00,2024-07-17 00:00:00,3.1,203.47,1889.0,1553.0,6456.0,0.0,0.0,10.0
42633,2023-11-12 09:00:00,2024-07-17 00:00:00,3.1,203.44,1887.0,1560.0,6458.0,0.0,0.0,10.0
42634,2023-11-12 10:00:00,2024-07-17 00:00:00,3.1,203.59,1887.0,1568.0,6457.0,0.0,0.0,10.0
42635,2023-11-12 11:00:00,2024-07-17 00:00:00,3.1,204.02,1881.0,1615.0,6458.0,0.0,0.0,10.0
42636,2023-11-12 12:00:00,2024-07-17 00:00:00,3.1,208.41,1895.0,1839.0,6459.0,0.0,0.0,10.0
42637,2023-11-12 13:00:00,2024-07-17 00:00:00,3.1,207.45,1929.0,1847.0,6456.0,116.0,31.0,10.0
42638,2023-11-12 14:00:00,2024-07-17 00:00:00,3.1,203.26,1994.0,1848.0,6457.0,338.0,203.0,11.0
42639,2023-11-12 15:00:00,2024-07-17 00:00:00,3.1,199.2,1947.0,1845.0,6452.0,250.0,380.0,10.0
42640,2023-11-12 16:00:00,2024-07-17 00:00:00,3.1,200.51,1943.0,1829.0,6456.0,0.0,532.0,11.0
42641,2023-11-12 17:00:00,2024-07-17 00:00:00,3.1,197.94,1898.0,1818.0,6452.0,0.0,537.0,10.0
42642,2023-11-12 18:00:00,2024-07-17 00:00:00,3.1,193.93,1794.0,1804.0,6452.0,0.0,440.0,9.0
42643,2023-11-12 19:00:00,2024-07-17 00:00:00,3.1,184.88,1629.0,1799.0,6454.0,0.0,434.0,9.0
42644,2023-11-12 20:00:00,2024-07-17 00:00:00,3.1,181.99,1580.0,1798.0,6452.0,0.0,443.0,9.0
42645,2023-11-12 21:00:00,2024-07-17 00:00:00,3.1,190.18,1700.0,1798.0,6454.0,0.0,358.0,9.0
42646,2023-11-12 22:00:00,2024-07-17 00:00:00,3.1,219.98,2169.0,1820.0,6452.0,33.0,97.0,10.0
42647,2023-11-12 23:00:00,2024-07-17 00:00:00,3.1,250.11,2835.0,2152.0,6451.0,372.0,0.0,9.0
