UTC time,coal,nat_gas,nuclear,hydro,solar,other
2023-06-26 00:00:00,3487.0,5286.0,6413.0,2398.0,56.0,11.0
2023-06-26 01:00:00,3490.0,5043.0,6412.0,2070.0,6.0,11.0
2023-06-26 02:00:00,3457.0,4232.0,6404.0,2071.0,0.0,11.0
2023-06-26 03:00:00,2988.0,3489.0,6418.0,1762.0,0.0,11.0
2023-06-26 04:00:00,2748.0,2832.0,6419.0,881.0,0.0,10.0
2023-06-26 05:00:00,2874.0,2746.0,6423.0,0.0,0.0,11.0
2023-06-26 06:00:00,2938.0,2863.0,6425.0,0.0,0.0,12.0
2023-06-26 07:00:00,2682.0,2692.0,6419.0,0.0,0.0,11.0
2023-06-26 08:00:00,2293.0,2628.0,6424.0,0.0,0.0,11.0
2023-06-26 09:00:00,2234.0,2661.0,6424.0,0.0,0.0,12.0
2023-06-26 10:00:00,2302.0,2649.0,6425.0,0.0,0.0,11.0
2023-06-26 11:00:00,2306.0,2679.0,6423.0,0.0,6.0,11.0
2023-06-26 12:00:00,2296.0,2685.0,6426.0,0.0,61.0,12.0
2023-06-26 13:00:00,2233.0,2650.0,6428.0,0.0,238.0,11.0
2023-06-26 14:00:00,2350.0,2619.0,6415.0,273.0,445.0,12.0
2023-06-26 15:00:00,2723.0,2419.0,6419.0,507.0,746.0,12.0
2023-06-26 16:00:00,3200.0,2641.0,6419.0,674.0,920.0,12.0
2023-06-26 17:00:00,3792.0,3025.0,6412.0,728.0,961.0,11.0
2023-06-26 18:00:00,4138.0,3586.0,6409.0,985.0,961.0,13.0
2023-06-26 19:00:00,4324.0,3890.0,6402.0,1396.0,950.0,12.0
2023-06-26 20:00:00,4366.0,4541.0,6400.0,1501.0,899.0,12.0
2023-06-26 21:00:00,4334.0,4970.0,6395.0,1608.0,795.0,13.0
2023-06-26 22:00:00,4332.0,5139.0,6397.0,2089.0,545.0,11.0
2023-06-26 23:00:00,4325.0,5265.0,6393.0,2429.0,298.0,10.0
