Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,nuclear,hydro,solar,other
35088,2023-01-02 00:00:00,2024-07-17 00:00:00,3.1,183.49,1871.0,1865.0,7355.0,445.0,0.0,12.0
35089,2023-01-02 01:00:00,2024-07-17 00:00:00,3.1,181.14,1821.0,1868.0,7360.0,435.0,0.0,13.0
35090,2023-01-02 02:00:00,2024-07-17 00:00:00,3.1,174.4,1685.0,1850.0,7356.0,402.0,0.0,11.0
35091,2023-01-02 03:00:00,2024-07-17 00:00:00,3.1,167.39,1554.0,1815.0,7359.0,369.0,0.0,12.0
35092,2023-01-02 04:00:00,2024-07-17 00:00:00,3.1,164.23,1472.0,1873.0,7372.0,345.0,0.0,12.0
35093,2023-01-02 05:00:00,2024-07-17 00:00:00,3.1,162.79,1455.0,1824.0,7371.0,319.0,0.0,12.0
35094,2023-01-02 06:00:00,2024-07-17 00:00:00,3.1,162.99,1439.0,1737.0,7376.0,131.0,0.0,12.0
35095,2023-01-02 07:00:00,2024-07-17 00:00:00,3.1,163.7,1431.0,1692.0,7375.0,0.0,0.0,12.0
35096,2023-01-02 08:00:00,2024-07-17 00:00:00,3.1,165.36,1435.0,1763.0,7372.0,0.0,0.0,12.0
35097,2023-01-02 09:00:00,2024-07-17 00:00:00,3.1,165.48,1432.0,1779.0,7373.0,0.0,0.0,12.0
35098,2023-01-02 10:00:00,2024-07-17 00:00:00,3.1,166.54,1432.0,1838.0,7378.0,0.0,0.0,12.0
35099,2023-01-02 11:00:00,2024-07-17 00:00:00,3.1,171.09,1433.0,2075.0,7373.0,0.0,0.0,12.0
35100,2023-01-02 12:00:00,2024-07-17 00:00:00,3.1,173.79,1480.0,2088.0,7377.0,0.0,0.0,12.0
35101,2023-01-02 13:00:00,2024-07-17 00:00:00,3.1,180.42,1686.0,2098.0,7374.0,273.0,0.0,12.0
35102,2023-01-02 14:00:00,2024-07-17 00:00:00,3.1,186.01,1854.0,2110.0,7377.0,408.0,46.0,11.0
35103,2023-01-02 15:00:00,2024-07-17 00:00:00,3.1,163.49,1556.0,2031.0,7378.0,763.0,129.0,11.0
35104,2023-01-02 16:00:00,2024-07-17 00:00:00,3.1,160.05,1544.0,1695.0,7378.0,382.0,280.0,11.0
35105,2023-01-02 17:00:00,2024-07-17 00:00:00,3.1,146.87,1397.0,1524.0,7373.0,280.0,529.0,12.0
35106,2023-01-02 18:00:00,2024-07-17 00:00:00,3.1,140.25,1288.0,1472.0,7373.0,300.0,467.0,12.0
35107,2023-01-02 19:00:00,2024-07-17 00:00:00,3.1,145.06,1285.0,1575.0,7365.0,112.0,448.0,12.0
35108,2023-01-02 20:00:00,2024-07-17 00:00:00,3.1,149.31,1282.0,1699.0,7369.0,0.0,420.0,12.0
35109,2023-01-02 21:00:00,2024-07-17 00:00:00,3.1,149.14,1276.0,1802.0,7367.0,265.0,294.0,11.0
35110,2023-01-02 22:00:00,2024-07-17 00:00:00,3.1,162.26,1429.0,2036.0,7367.0,416.0,116.0,11.0
35111,2023-01-02 23:00:00,2024-07-17 00:00:00,3.1,182.04,1888.0,2114.0,7365.0,834.0,2.0,11.0
