Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,nuclear,hydro,solar,other
35112,2023-01-03 00:00:00,2024-07-17 00:00:00,3.1,191.71,2222.0,2181.0,7368.0,1269.0,0.0,11.0
35113,2023-01-03 01:00:00,2024-07-17 00:00:00,3.1,181.82,1970.0,2146.0,7363.0,1144.0,0.0,10.0
35114,2023-01-03 02:00:00,2024-07-17 00:00:00,3.1,175.97,1767.0,2156.0,7365.0,902.0,0.0,11.0
35115,2023-01-03 03:00:00,2024-07-17 00:00:00,3.1,179.62,1722.0,2101.0,7363.0,452.0,0.0,11.0
35116,2023-01-03 04:00:00,2024-07-17 00:00:00,3.1,171.43,1654.0,1753.0,7370.0,365.0,0.0,11.0
35117,2023-01-03 05:00:00,2024-07-17 00:00:00,3.1,164.01,1523.0,1653.0,7366.0,272.0,0.0,11.0
35118,2023-01-03 06:00:00,2024-07-17 00:00:00,3.1,160.57,1343.0,1784.0,7369.0,0.0,0.0,11.0
35119,2023-01-03 07:00:00,2024-07-17 00:00:00,3.1,152.2,1215.0,1734.0,7364.0,0.0,0.0,11.0
35120,2023-01-03 08:00:00,2024-07-17 00:00:00,3.1,152.18,1213.0,1746.0,7372.0,0.0,0.0,10.0
35121,2023-01-03 09:00:00,2024-07-17 00:00:00,3.1,149.82,1151.0,1803.0,7369.0,0.0,0.0,11.0
35122,2023-01-03 10:00:00,2024-07-17 00:00:00,3.1,145.76,1066.0,1852.0,7374.0,0.0,0.0,11.0
35123,2023-01-03 11:00:00,2024-07-17 00:00:00,3.1,154.23,1174.0,1949.0,7368.0,0.0,0.0,11.0
35124,2023-01-03 12:00:00,2024-07-17 00:00:00,3.1,174.55,1526.0,2217.0,7372.0,252.0,0.0,10.0
35125,2023-01-03 13:00:00,2024-07-17 00:00:00,3.1,183.83,1924.0,2216.0,7370.0,927.0,1.0,11.0
35126,2023-01-03 14:00:00,2024-07-17 00:00:00,3.1,188.09,2013.0,2195.0,7372.0,830.0,66.0,12.0
35127,2023-01-03 15:00:00,2024-07-17 00:00:00,3.1,190.02,2015.0,2183.0,7370.0,610.0,154.0,11.0
35128,2023-01-03 16:00:00,2024-07-17 00:00:00,3.1,177.78,1726.0,2166.0,7370.0,431.0,220.0,12.0
35129,2023-01-03 17:00:00,2024-07-17 00:00:00,3.1,160.72,1354.0,2168.0,7363.0,321.0,216.0,11.0
35130,2023-01-03 18:00:00,2024-07-17 00:00:00,3.1,156.47,1272.0,2156.0,7361.0,304.0,213.0,11.0
35131,2023-01-03 19:00:00,2024-07-17 00:00:00,3.1,155.9,1257.0,2155.0,7352.0,290.0,218.0,11.0
35132,2023-01-03 20:00:00,2024-07-17 00:00:00,3.1,156.15,1252.0,2160.0,7355.0,291.0,183.0,11.0
35133,2023-01-03 21:00:00,2024-07-17 00:00:00,3.1,156.9,1263.0,2143.0,7348.0,320.0,124.0,10.0
35134,2023-01-03 22:00:00,2024-07-17 00:00:00,3.1,167.75,1430.0,2224.0,7356.0,377.0,24.0,11.0
35135,2023-01-03 23:00:00,2024-07-17 00:00:00,3.1,179.58,1840.0,2300.0,7356.0,1054.0,0.0,11.0
