Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,nuclear,hydro,solar,other
41136,2023-09-11 00:00:00,2024-07-17 00:00:00,3.1,267.58,4011.0,3222.0,7121.0,1507.0,5.0,16.0
41137,2023-09-11 01:00:00,2024-07-17 00:00:00,3.1,269.38,3957.0,3097.0,7116.0,1266.0,0.0,16.0
41138,2023-09-11 02:00:00,2024-07-17 00:00:00,3.1,258.3,3425.0,3046.0,7115.0,874.0,0.0,16.0
41139,2023-09-11 03:00:00,2024-07-17 00:00:00,3.1,259.99,3095.0,2884.0,7124.0,67.0,0.0,15.0
41140,2023-09-11 04:00:00,2024-07-17 00:00:00,3.1,238.73,2578.0,2678.0,7123.0,0.0,0.0,15.0
41141,2023-09-11 05:00:00,2024-07-17 00:00:00,3.1,225.85,2302.0,2594.0,7123.0,0.0,0.0,15.0
41142,2023-09-11 06:00:00,2024-07-17 00:00:00,3.1,208.07,1955.0,2454.0,7124.0,0.0,0.0,16.0
41143,2023-09-11 07:00:00,2024-07-17 00:00:00,3.1,196.21,1731.0,2397.0,7128.0,0.0,0.0,16.0
41144,2023-09-11 08:00:00,2024-07-17 00:00:00,3.1,193.08,1671.0,2391.0,7127.0,0.0,0.0,15.0
41145,2023-09-11 09:00:00,2024-07-17 00:00:00,3.1,188.0,1554.0,2444.0,7127.0,0.0,0.0,16.0
41146,2023-09-11 10:00:00,2024-07-17 00:00:00,3.1,187.67,1535.0,2492.0,7133.0,0.0,0.0,15.0
41147,2023-09-11 11:00:00,2024-07-17 00:00:00,3.1,199.41,1688.0,2759.0,7132.0,0.0,0.0,14.0
41148,2023-09-11 12:00:00,2024-07-17 00:00:00,3.1,211.56,1925.0,2864.0,7131.0,0.0,30.0,15.0
41149,2023-09-11 13:00:00,2024-07-17 00:00:00,3.1,199.25,1741.0,2879.0,7129.0,0.0,268.0,16.0
41150,2023-09-11 14:00:00,2024-07-17 00:00:00,3.1,191.63,1684.0,2899.0,7126.0,0.0,599.0,16.0
41151,2023-09-11 15:00:00,2024-07-17 00:00:00,3.1,199.23,1944.0,2773.0,7122.0,0.0,759.0,17.0
41152,2023-09-11 16:00:00,2024-07-17 00:00:00,3.1,219.93,2447.0,3012.0,7122.0,117.0,848.0,14.0
41153,2023-09-11 17:00:00,2024-07-17 00:00:00,3.1,248.0,3305.0,3227.0,7120.0,430.0,875.0,11.0
41154,2023-09-11 18:00:00,2024-07-17 00:00:00,3.1,263.29,3943.0,3593.0,7113.0,951.0,846.0,13.0
41155,2023-09-11 19:00:00,2024-07-17 00:00:00,3.1,270.64,4062.0,4523.0,7114.0,1098.0,808.0,13.0
41156,2023-09-11 20:00:00,2024-07-17 00:00:00,3.1,273.69,4064.0,5227.0,7113.0,1214.0,747.0,12.0
41157,2023-09-11 21:00:00,2024-07-17 00:00:00,3.1,274.92,4059.0,5496.0,7109.0,1348.0,620.0,13.0
41158,2023-09-11 22:00:00,2024-07-17 00:00:00,3.1,277.94,4069.0,5763.0,7117.0,1446.0,417.0,13.0
41159,2023-09-11 23:00:00,2024-07-17 00:00:00,3.1,279.74,4066.0,6061.0,7115.0,1673.0,161.0,12.0
