Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,nuclear,oil,hydro,solar,wind,biomass,unknown
36288,2023-02-21 00:00:00,2024-07-17 00:00:00,3.1,100.56,227.0,156.0,2076.0,44.0,733.0,0.0,2.0,121.0,189.0
36289,2023-02-21 01:00:00,2024-07-17 00:00:00,3.1,100.89,227.0,162.0,2074.0,44.0,743.0,0.0,1.0,123.0,190.0
36290,2023-02-21 02:00:00,2024-07-17 00:00:00,3.1,101.27,228.0,166.0,2073.0,44.0,757.0,0.0,1.0,123.0,192.0
36291,2023-02-21 03:00:00,2024-07-17 00:00:00,3.1,105.32,236.0,190.0,2071.0,44.0,784.0,0.0,1.0,124.0,204.0
36292,2023-02-21 04:00:00,2024-07-17 00:00:00,3.1,101.9,230.0,176.0,2071.0,44.0,801.0,0.0,1.0,126.0,198.0
36293,2023-02-21 05:00:00,2024-07-17 00:00:00,3.1,103.34,230.0,186.0,2072.0,44.0,796.0,1.0,1.0,127.0,203.0
36294,2023-02-21 06:00:00,2024-07-17 00:00:00,3.1,101.45,229.0,186.0,2073.0,44.0,826.0,26.0,1.0,128.0,202.0
36295,2023-02-21 07:00:00,2024-07-17 00:00:00,3.1,99.43,226.0,180.0,2074.0,44.0,775.0,96.0,1.0,128.0,198.0
36296,2023-02-21 08:00:00,2024-07-17 00:00:00,3.1,96.45,226.0,181.0,2071.0,44.0,806.0,146.0,1.0,128.0,190.0
36297,2023-02-21 09:00:00,2024-07-17 00:00:00,3.1,97.56,229.0,187.0,2066.0,43.0,787.0,161.0,1.0,128.0,190.0
36298,2023-02-21 10:00:00,2024-07-17 00:00:00,3.1,97.19,228.0,190.0,2066.0,43.0,783.0,176.0,1.0,128.0,189.0
36299,2023-02-21 11:00:00,2024-07-17 00:00:00,3.1,89.88,181.0,188.0,2061.0,43.0,701.0,193.0,1.0,129.0,185.0
36300,2023-02-21 12:00:00,2024-07-17 00:00:00,3.1,88.36,184.0,182.0,2061.0,43.0,757.0,159.0,1.0,130.0,177.0
36301,2023-02-21 13:00:00,2024-07-17 00:00:00,3.1,97.76,223.0,187.0,2059.0,43.0,776.0,105.0,1.0,129.0,185.0
36302,2023-02-21 14:00:00,2024-07-17 00:00:00,3.1,99.3,229.0,186.0,2057.0,43.0,784.0,55.0,1.0,129.0,180.0
36303,2023-02-21 15:00:00,2024-07-17 00:00:00,3.1,101.91,229.0,189.0,2055.0,44.0,769.0,14.0,1.0,127.0,185.0
36304,2023-02-21 16:00:00,2024-07-17 00:00:00,3.1,100.0,228.0,191.0,2056.0,43.0,858.0,1.0,1.0,129.0,188.0
36305,2023-02-21 17:00:00,2024-07-17 00:00:00,3.1,100.24,227.0,193.0,2054.0,44.0,860.0,0.0,1.0,128.0,189.0
36306,2023-02-21 18:00:00,2024-07-17 00:00:00,3.1,100.26,228.0,190.0,2055.0,43.0,864.0,0.0,1.0,127.0,191.0
36307,2023-02-21 19:00:00,2024-07-17 00:00:00,3.1,102.36,226.0,199.0,2057.0,43.0,819.0,0.0,1.0,128.0,196.0
36308,2023-02-21 20:00:00,2024-07-17 00:00:00,3.1,101.23,227.0,189.0,2062.0,43.0,802.0,0.0,1.0,128.0,189.0
36309,2023-02-21 21:00:00,2024-07-17 00:00:00,3.1,101.23,226.0,190.0,2065.0,44.0,790.0,0.0,1.0,127.0,187.0
36310,2023-02-21 22:00:00,2024-07-17 00:00:00,3.1,101.79,227.0,190.0,2068.0,44.0,782.0,0.0,1.0,123.0,188.0
36311,2023-02-21 23:00:00,2024-07-17 00:00:00,3.1,88.83,172.0,142.0,2070.0,44.0,752.0,0.0,1.0,123.0,190.0
