Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,nuclear,oil,hydro,solar,wind,biomass,unknown
37128,2023-03-28 00:00:00,2024-07-17 00:00:00,3.1,115.52,88.0,184.0,2155.0,45.0,500.0,0.0,1.0,82.0,179.0
37129,2023-03-28 01:00:00,2024-07-17 00:00:00,3.1,115.37,87.0,187.0,2156.0,45.0,509.0,0.0,1.0,82.0,179.0
37130,2023-03-28 02:00:00,2024-07-17 00:00:00,3.1,116.0,90.0,186.0,2155.0,45.0,495.0,0.0,0.0,82.0,177.0
37131,2023-03-28 03:00:00,2024-07-17 00:00:00,3.1,115.19,92.0,183.0,2156.0,46.0,560.0,0.0,1.0,80.0,182.0
37132,2023-03-28 04:00:00,2024-07-17 00:00:00,3.1,112.9,92.0,190.0,2154.0,46.0,696.0,1.0,1.0,80.0,185.0
37133,2023-03-28 05:00:00,2024-07-17 00:00:00,3.1,111.55,93.0,198.0,2155.0,46.0,769.0,33.0,1.0,82.0,185.0
37134,2023-03-28 06:00:00,2024-07-17 00:00:00,3.1,109.51,92.0,197.0,2156.0,46.0,765.0,107.0,1.0,78.0,183.0
37135,2023-03-28 07:00:00,2024-07-17 00:00:00,3.1,109.55,91.0,189.0,2155.0,45.0,666.0,171.0,1.0,78.0,183.0
37136,2023-03-28 08:00:00,2024-07-17 00:00:00,3.1,109.39,91.0,189.0,2153.0,45.0,649.0,198.0,1.0,84.0,181.0
37137,2023-03-28 09:00:00,2024-07-17 00:00:00,3.1,109.33,91.0,189.0,2153.0,45.0,649.0,198.0,1.0,82.0,181.0
37138,2023-03-28 10:00:00,2024-07-17 00:00:00,3.1,109.89,90.0,183.0,2150.0,45.0,553.0,243.0,1.0,82.0,180.0
37139,2023-03-28 11:00:00,2024-07-17 00:00:00,3.1,110.55,89.0,177.0,2151.0,45.0,493.0,245.0,1.0,80.0,181.0
37140,2023-03-28 12:00:00,2024-07-17 00:00:00,3.1,111.13,88.0,184.0,2149.0,45.0,472.0,248.0,1.0,80.0,178.0
37141,2023-03-28 13:00:00,2024-07-17 00:00:00,3.1,110.25,89.0,178.0,2147.0,45.0,511.0,211.0,1.0,79.0,177.0
37142,2023-03-28 14:00:00,2024-07-17 00:00:00,3.1,110.97,90.0,182.0,2148.0,44.0,562.0,152.0,1.0,86.0,178.0
37143,2023-03-28 15:00:00,2024-07-17 00:00:00,3.1,109.91,90.0,187.0,2148.0,44.0,676.0,76.0,1.0,85.0,177.0
37144,2023-03-28 16:00:00,2024-07-17 00:00:00,3.1,110.8,90.0,193.0,2147.0,45.0,741.0,16.0,1.0,86.0,180.0
37145,2023-03-28 17:00:00,2024-07-17 00:00:00,3.1,110.9,90.0,204.0,2146.0,46.0,813.0,1.0,1.0,83.0,182.0
37146,2023-03-28 18:00:00,2024-07-17 00:00:00,3.1,109.79,91.0,194.0,2148.0,45.0,792.0,0.0,1.0,81.0,179.0
37147,2023-03-28 19:00:00,2024-07-17 00:00:00,3.1,112.18,91.0,192.0,2148.0,45.0,693.0,0.0,1.0,80.0,180.0
37148,2023-03-28 20:00:00,2024-07-17 00:00:00,3.1,112.15,88.0,188.0,2148.0,45.0,666.0,0.0,1.0,80.0,182.0
37149,2023-03-28 21:00:00,2024-07-17 00:00:00,3.1,112.21,87.0,185.0,2149.0,45.0,611.0,0.0,0.0,81.0,177.0
37150,2023-03-28 22:00:00,2024-07-17 00:00:00,3.1,117.3,90.0,195.0,2151.0,45.0,533.0,0.0,0.0,81.0,184.0
37151,2023-03-28 23:00:00,2024-07-17 00:00:00,3.1,118.47,90.0,199.0,2154.0,46.0,530.0,0.0,0.0,82.0,187.0
