Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,nuclear,oil,hydro,solar,wind,biomass,unknown
35592,2023-01-23 00:00:00,2024-07-17 00:00:00,3.1,120.01,229.0,196.0,1985.0,46.0,354.0,0.0,0.0,90.0,182.0
35593,2023-01-23 01:00:00,2024-07-17 00:00:00,3.1,122.54,232.0,202.0,1985.0,46.0,333.0,0.0,0.0,90.0,186.0
35594,2023-01-23 02:00:00,2024-07-17 00:00:00,3.1,121.94,229.0,200.0,1984.0,46.0,325.0,0.0,0.0,87.0,184.0
35595,2023-01-23 03:00:00,2024-07-17 00:00:00,3.1,124.01,234.0,204.0,1981.0,47.0,328.0,0.0,0.0,90.0,189.0
35596,2023-01-23 04:00:00,2024-07-17 00:00:00,3.1,124.04,235.0,201.0,1984.0,49.0,327.0,0.0,0.0,91.0,189.0
35597,2023-01-23 05:00:00,2024-07-17 00:00:00,3.1,125.82,248.0,227.0,1979.0,50.0,443.0,0.0,0.0,94.0,200.0
35598,2023-01-23 06:00:00,2024-07-17 00:00:00,3.1,118.97,241.0,219.0,1977.0,50.0,570.0,2.0,0.0,99.0,200.0
35599,2023-01-23 07:00:00,2024-07-17 00:00:00,3.1,116.59,240.0,208.0,1976.0,50.0,592.0,28.0,0.0,91.0,200.0
35600,2023-01-23 08:00:00,2024-07-17 00:00:00,3.1,112.82,239.0,207.0,1976.0,50.0,635.0,81.0,0.0,92.0,198.0
35601,2023-01-23 09:00:00,2024-07-17 00:00:00,3.1,111.22,240.0,202.0,1975.0,49.0,600.0,145.0,0.0,93.0,195.0
35602,2023-01-23 10:00:00,2024-07-17 00:00:00,3.1,114.68,239.0,203.0,1972.0,49.0,479.0,171.0,0.0,94.0,198.0
35603,2023-01-23 11:00:00,2024-07-17 00:00:00,3.1,114.98,238.0,200.0,1970.0,47.0,452.0,165.0,0.0,95.0,196.0
35604,2023-01-23 12:00:00,2024-07-17 00:00:00,3.1,114.7,237.0,198.0,1967.0,47.0,464.0,142.0,0.0,95.0,193.0
35605,2023-01-23 13:00:00,2024-07-17 00:00:00,3.1,117.66,239.0,208.0,1965.0,47.0,469.0,96.0,0.0,94.0,195.0
35606,2023-01-23 14:00:00,2024-07-17 00:00:00,3.1,118.53,239.0,207.0,1964.0,48.0,530.0,37.0,0.0,92.0,201.0
35607,2023-01-23 15:00:00,2024-07-17 00:00:00,3.1,119.89,238.0,212.0,1966.0,48.0,543.0,2.0,0.0,91.0,204.0
35608,2023-01-23 16:00:00,2024-07-17 00:00:00,3.1,117.77,237.0,211.0,1969.0,48.0,592.0,0.0,0.0,89.0,203.0
35609,2023-01-23 17:00:00,2024-07-17 00:00:00,3.1,116.82,238.0,208.0,1970.0,48.0,621.0,0.0,1.0,88.0,204.0
35610,2023-01-23 18:00:00,2024-07-17 00:00:00,3.1,118.74,239.0,213.0,1971.0,48.0,588.0,0.0,1.0,89.0,206.0
35611,2023-01-23 19:00:00,2024-07-17 00:00:00,3.1,123.22,244.0,224.0,1971.0,48.0,537.0,0.0,1.0,88.0,212.0
35612,2023-01-23 20:00:00,2024-07-17 00:00:00,3.1,121.98,236.0,203.0,1973.0,48.0,450.0,0.0,1.0,85.0,202.0
35613,2023-01-23 21:00:00,2024-07-17 00:00:00,3.1,122.13,229.0,199.0,1973.0,48.0,358.0,0.0,1.0,84.0,190.0
35614,2023-01-23 22:00:00,2024-07-17 00:00:00,3.1,121.45,228.0,193.0,1976.0,48.0,335.0,0.0,0.0,86.0,185.0
35615,2023-01-23 23:00:00,2024-07-17 00:00:00,3.1,122.35,228.0,195.0,1974.0,47.0,309.0,0.0,0.0,86.0,183.0
