Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,nuclear,oil,hydro,solar,wind,biomass,unknown
40272,2023-08-06 00:00:00,2024-07-17 00:00:00,3.1,94.6,88.0,74.0,2142.0,50.0,645.0,0.0,0.0,102.0,145.0
40273,2023-08-06 01:00:00,2024-07-17 00:00:00,3.1,95.04,88.0,76.0,2112.0,50.0,656.0,0.0,0.0,103.0,143.0
40274,2023-08-06 02:00:00,2024-07-17 00:00:00,3.1,97.95,88.0,81.0,2051.0,50.0,665.0,0.0,0.0,102.0,148.0
40275,2023-08-06 03:00:00,2024-07-17 00:00:00,3.1,99.48,88.0,94.0,2047.0,50.0,695.0,0.0,1.0,102.0,151.0
40276,2023-08-06 04:00:00,2024-07-17 00:00:00,3.1,97.23,88.0,93.0,2052.0,50.0,705.0,2.0,1.0,105.0,141.0
40277,2023-08-06 05:00:00,2024-07-17 00:00:00,3.1,96.89,88.0,91.0,2054.0,50.0,737.0,9.0,1.0,106.0,145.0
40278,2023-08-06 06:00:00,2024-07-17 00:00:00,3.1,94.98,88.0,92.0,2059.0,50.0,841.0,18.0,2.0,105.0,148.0
40279,2023-08-06 07:00:00,2024-07-17 00:00:00,3.1,94.91,88.0,92.0,2062.0,50.0,846.0,28.0,2.0,107.0,149.0
40280,2023-08-06 08:00:00,2024-07-17 00:00:00,3.1,96.35,88.0,94.0,2060.0,50.0,874.0,38.0,2.0,106.0,160.0
40281,2023-08-06 09:00:00,2024-07-17 00:00:00,3.1,94.61,87.0,92.0,2061.0,50.0,834.0,60.0,2.0,105.0,150.0
40282,2023-08-06 10:00:00,2024-07-17 00:00:00,3.1,90.18,87.0,74.0,2069.0,49.0,818.0,79.0,2.0,107.0,138.0
40283,2023-08-06 11:00:00,2024-07-17 00:00:00,3.1,89.92,88.0,70.0,2065.0,46.0,771.0,93.0,2.0,99.0,138.0
40284,2023-08-06 12:00:00,2024-07-17 00:00:00,3.1,92.14,88.0,74.0,2055.0,49.0,744.0,100.0,2.0,104.0,140.0
40285,2023-08-06 13:00:00,2024-07-17 00:00:00,3.1,92.17,88.0,73.0,2062.0,49.0,731.0,102.0,2.0,106.0,140.0
40286,2023-08-06 14:00:00,2024-07-17 00:00:00,3.1,93.58,88.0,88.0,2058.0,50.0,785.0,73.0,1.0,107.0,140.0
40287,2023-08-06 15:00:00,2024-07-17 00:00:00,3.1,92.74,88.0,90.0,2069.0,50.0,832.0,47.0,1.0,106.0,139.0
40288,2023-08-06 16:00:00,2024-07-17 00:00:00,3.1,90.52,85.0,93.0,2071.0,50.0,935.0,28.0,1.0,107.0,138.0
40289,2023-08-06 17:00:00,2024-07-17 00:00:00,3.1,89.88,80.0,95.0,2073.0,50.0,957.0,6.0,1.0,107.0,140.0
40290,2023-08-06 18:00:00,2024-07-17 00:00:00,3.1,90.81,79.0,98.0,2071.0,51.0,985.0,1.0,0.0,107.0,146.0
40291,2023-08-06 19:00:00,2024-07-17 00:00:00,3.1,89.45,79.0,96.0,2073.0,50.0,977.0,0.0,1.0,106.0,140.0
40292,2023-08-06 20:00:00,2024-07-17 00:00:00,3.1,89.06,78.0,93.0,2076.0,50.0,953.0,0.0,1.0,105.0,139.0
40293,2023-08-06 21:00:00,2024-07-17 00:00:00,3.1,88.17,78.0,77.0,2075.0,49.0,908.0,0.0,1.0,107.0,140.0
40294,2023-08-06 22:00:00,2024-07-17 00:00:00,3.1,86.9,78.0,73.0,2073.0,50.0,940.0,0.0,2.0,106.0,138.0
40295,2023-08-06 23:00:00,2024-07-17 00:00:00,3.1,86.63,78.0,74.0,2073.0,50.0,937.0,0.0,2.0,104.0,136.0
