Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,nuclear,oil,hydro,solar,wind,biomass,unknown
37152,2023-03-29 00:00:00,2024-07-17 00:00:00,3.1,118.63,90.0,194.0,2156.0,45.0,474.0,0.0,0.0,78.0,184.0
37153,2023-03-29 01:00:00,2024-07-17 00:00:00,3.1,120.07,90.0,201.0,2155.0,46.0,475.0,0.0,0.0,76.0,187.0
37154,2023-03-29 02:00:00,2024-07-17 00:00:00,3.1,120.2,92.0,198.0,2153.0,45.0,469.0,0.0,0.0,80.0,186.0
37155,2023-03-29 03:00:00,2024-07-17 00:00:00,3.1,118.09,92.0,191.0,2154.0,45.0,490.0,0.0,0.0,82.0,182.0
37156,2023-03-29 04:00:00,2024-07-17 00:00:00,3.1,118.19,92.0,207.0,2154.0,46.0,601.0,2.0,0.0,80.0,190.0
37157,2023-03-29 05:00:00,2024-07-17 00:00:00,3.1,112.7,92.0,200.0,2156.0,45.0,682.0,36.0,0.0,82.0,180.0
37158,2023-03-29 06:00:00,2024-07-17 00:00:00,3.1,111.71,92.0,197.0,2155.0,45.0,674.0,93.0,0.0,83.0,181.0
37159,2023-03-29 07:00:00,2024-07-17 00:00:00,3.1,114.04,90.0,211.0,2156.0,46.0,615.0,137.0,0.0,82.0,184.0
37160,2023-03-29 08:00:00,2024-07-17 00:00:00,3.1,113.19,90.0,197.0,2155.0,45.0,508.0,203.0,0.0,82.0,180.0
37161,2023-03-29 09:00:00,2024-07-17 00:00:00,3.1,111.55,89.0,188.0,2154.0,44.0,484.0,246.0,0.0,84.0,179.0
37162,2023-03-29 10:00:00,2024-07-17 00:00:00,3.1,110.57,87.0,175.0,2154.0,44.0,402.0,291.0,0.0,84.0,177.0
37163,2023-03-29 11:00:00,2024-07-17 00:00:00,3.1,112.41,88.0,185.0,2149.0,44.0,402.0,270.0,0.0,83.0,177.0
37164,2023-03-29 12:00:00,2024-07-17 00:00:00,3.1,112.16,88.0,188.0,2145.0,45.0,466.0,240.0,0.0,84.0,178.0
37165,2023-03-29 13:00:00,2024-07-17 00:00:00,3.1,112.9,89.0,193.0,2142.0,45.0,502.0,202.0,0.0,86.0,178.0
37166,2023-03-29 14:00:00,2024-07-17 00:00:00,3.1,113.2,89.0,193.0,2141.0,45.0,551.0,129.0,0.0,84.0,179.0
37167,2023-03-29 15:00:00,2024-07-17 00:00:00,3.1,112.29,89.0,196.0,2140.0,45.0,659.0,64.0,0.0,81.0,181.0
37168,2023-03-29 16:00:00,2024-07-17 00:00:00,3.1,110.85,89.0,193.0,2137.0,45.0,734.0,14.0,0.0,83.0,179.0
37169,2023-03-29 17:00:00,2024-07-17 00:00:00,3.1,111.09,89.0,198.0,2138.0,45.0,763.0,1.0,0.0,84.0,180.0
37170,2023-03-29 18:00:00,2024-07-17 00:00:00,3.1,110.89,89.0,197.0,2139.0,45.0,765.0,0.0,0.0,83.0,180.0
37171,2023-03-29 19:00:00,2024-07-17 00:00:00,3.1,114.05,87.0,203.0,2139.0,45.0,671.0,0.0,0.0,83.0,183.0
37172,2023-03-29 20:00:00,2024-07-17 00:00:00,3.1,111.6,85.0,187.0,2137.0,45.0,662.0,0.0,0.0,82.0,180.0
37173,2023-03-29 21:00:00,2024-07-17 00:00:00,3.1,116.94,86.0,193.0,2136.0,45.0,528.0,0.0,0.0,84.0,184.0
37174,2023-03-29 22:00:00,2024-07-17 00:00:00,3.1,119.51,84.0,199.0,2139.0,45.0,453.0,0.0,0.0,85.0,185.0
37175,2023-03-29 23:00:00,2024-07-17 00:00:00,3.1,117.04,83.0,185.0,2141.0,45.0,438.0,0.0,0.0,83.0,180.0
