Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,nuclear,oil,hydro,solar,wind,biomass,unknown
39960,2023-07-24 00:00:00,2024-07-17 00:00:00,3.1,107.4,83.0,78.0,2178.0,50.0,175.0,0.0,0.0,103.0,158.0
39961,2023-07-24 01:00:00,2024-07-17 00:00:00,3.1,109.32,83.0,96.0,2171.0,50.0,212.0,0.0,0.0,102.0,160.0
39962,2023-07-24 02:00:00,2024-07-17 00:00:00,3.1,124.69,83.0,219.0,2177.0,50.0,213.0,0.0,0.0,102.0,160.0
39963,2023-07-24 03:00:00,2024-07-17 00:00:00,3.1,142.77,83.0,385.0,2191.0,50.0,209.0,2.0,0.0,101.0,157.0
39964,2023-07-24 04:00:00,2024-07-17 00:00:00,3.1,144.28,82.0,414.0,2090.0,50.0,332.0,19.0,0.0,97.0,155.0
39965,2023-07-24 05:00:00,2024-07-17 00:00:00,3.1,140.3,82.0,408.0,2057.0,51.0,400.0,63.0,0.0,90.0,150.0
39966,2023-07-24 06:00:00,2024-07-17 00:00:00,3.1,137.5,82.0,399.0,2051.0,50.0,378.0,134.0,0.0,90.0,146.0
39967,2023-07-24 07:00:00,2024-07-17 00:00:00,3.1,137.45,82.0,388.0,2044.0,47.0,298.0,205.0,0.0,92.0,149.0
39968,2023-07-24 08:00:00,2024-07-17 00:00:00,3.1,125.37,82.0,295.0,2110.0,47.0,230.0,254.0,1.0,79.0,149.0
39969,2023-07-24 09:00:00,2024-07-17 00:00:00,3.1,99.89,81.0,87.0,2161.0,46.0,170.0,283.0,1.0,79.0,151.0
39970,2023-07-24 10:00:00,2024-07-17 00:00:00,3.1,100.21,82.0,85.0,2164.0,46.0,149.0,285.0,1.0,82.0,150.0
39971,2023-07-24 11:00:00,2024-07-17 00:00:00,3.1,101.52,82.0,87.0,2160.0,46.0,169.0,273.0,1.0,83.0,156.0
39972,2023-07-24 12:00:00,2024-07-17 00:00:00,3.1,102.26,82.0,89.0,2153.0,47.0,193.0,250.0,2.0,86.0,157.0
39973,2023-07-24 13:00:00,2024-07-17 00:00:00,3.1,101.99,82.0,91.0,2151.0,47.0,250.0,210.0,2.0,89.0,157.0
39974,2023-07-24 14:00:00,2024-07-17 00:00:00,3.1,117.39,81.0,212.0,2151.0,47.0,240.0,154.0,2.0,87.0,154.0
39975,2023-07-24 15:00:00,2024-07-17 00:00:00,3.1,134.75,82.0,373.0,2150.0,47.0,278.0,93.0,1.0,87.0,145.0
39976,2023-07-24 16:00:00,2024-07-17 00:00:00,3.1,131.04,82.0,374.0,2155.0,47.0,479.0,38.0,1.0,91.0,153.0
39977,2023-07-24 17:00:00,2024-07-17 00:00:00,3.1,132.59,82.0,397.0,2133.0,47.0,609.0,12.0,0.0,90.0,164.0
39978,2023-07-24 18:00:00,2024-07-17 00:00:00,3.1,131.56,82.0,401.0,2097.0,47.0,683.0,2.0,0.0,90.0,160.0
39979,2023-07-24 19:00:00,2024-07-17 00:00:00,3.1,130.61,81.0,393.0,2137.0,47.0,626.0,1.0,0.0,89.0,158.0
39980,2023-07-24 20:00:00,2024-07-17 00:00:00,3.1,139.16,81.0,396.0,2175.0,47.0,328.0,0.0,1.0,98.0,156.0
39981,2023-07-24 21:00:00,2024-07-17 00:00:00,3.1,143.34,82.0,417.0,2180.0,46.0,263.0,0.0,1.0,101.0,154.0
39982,2023-07-24 22:00:00,2024-07-17 00:00:00,3.1,146.09,82.0,399.0,2192.0,46.0,144.0,0.0,1.0,101.0,158.0
39983,2023-07-24 23:00:00,2024-07-17 00:00:00,3.1,138.74,82.0,352.0,2203.0,46.0,144.0,0.0,1.0,101.0,149.0
