Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,nuclear,oil,hydro,solar,wind,biomass,geothermal,unknown
35064,2023-01-01 00:00:00,112.33,1620.0,11928.0,25864.0,160.0,13496.0,80.0,22988.0,1552.0,0.0,344.0
35065,2023-01-01 01:00:00,113.57,1736.0,11636.0,25876.0,160.0,12800.0,80.0,22312.0,1540.0,0.0,336.0
35066,2023-01-01 02:00:00,113.08,1728.0,10980.0,25876.0,160.0,11336.0,80.0,21600.0,1588.0,0.0,348.0
35067,2023-01-01 03:00:00,115.79,1728.0,10672.0,25872.0,160.0,10832.0,80.0,19064.0,1648.0,0.0,340.0
35068,2023-01-01 04:00:00,116.05,1724.0,10316.0,25872.0,160.0,10692.0,68.0,17656.0,1644.0,0.0,328.0
35069,2023-01-01 05:00:00,114.32,1728.0,10004.0,25872.0,156.0,10296.0,64.0,17956.0,1604.0,0.0,324.0
35070,2023-01-01 06:00:00,111.29,1728.0,9976.0,25872.0,160.0,11240.0,64.0,19132.0,1568.0,0.0,336.0
35071,2023-01-01 07:00:00,113.68,1724.0,10212.0,25872.0,160.0,11776.0,100.0,17824.0,1608.0,0.0,324.0
35072,2023-01-01 08:00:00,114.44,1792.0,10528.0,25872.0,156.0,12904.0,2172.0,16464.0,1536.0,0.0,328.0
35073,2023-01-01 09:00:00,104.52,1840.0,10440.0,25872.0,112.0,13148.0,8512.0,19640.0,1504.0,0.0,344.0
35074,2023-01-01 10:00:00,103.32,2044.0,11460.0,25856.0,132.0,13144.0,14808.0,22844.0,1580.0,0.0,348.0
35075,2023-01-01 11:00:00,99.83,2004.0,11324.0,25868.0,164.0,12648.0,17884.0,24280.0,1560.0,0.0,356.0
35076,2023-01-01 12:00:00,96.01,2056.0,10632.0,25864.0,172.0,12412.0,20768.0,24336.0,1560.0,0.0,352.0
35077,2023-01-01 13:00:00,99.04,2216.0,11180.0,25856.0,176.0,12760.0,21188.0,24156.0,1584.0,0.0,344.0
35078,2023-01-01 14:00:00,100.01,2148.0,11184.0,25844.0,168.0,13208.0,19124.0,23336.0,1564.0,0.0,340.0
35079,2023-01-01 15:00:00,108.07,2060.0,12440.0,25832.0,172.0,13472.0,13108.0,23268.0,1572.0,0.0,332.0
35080,2023-01-01 16:00:00,108.3,1816.0,12864.0,25824.0,172.0,13732.0,4124.0,28540.0,1564.0,0.0,332.0
35081,2023-01-01 17:00:00,86.85,1744.0,10012.0,25824.0,172.0,14708.0,192.0,39264.0,1612.0,0.0,328.0
35082,2023-01-01 18:00:00,77.99,1828.0,8592.0,25832.0,168.0,16960.0,8.0,42044.0,1600.0,0.0,324.0
35083,2023-01-01 19:00:00,77.06,1860.0,8584.0,25828.0,164.0,18660.0,0.0,42452.0,1584.0,0.0,340.0
35084,2023-01-01 20:00:00,77.61,1816.0,8800.0,25820.0,168.0,19696.0,0.0,41636.0,1580.0,0.0,336.0
35085,2023-01-01 21:00:00,77.26,1748.0,8824.0,25824.0,164.0,18000.0,0.0,42900.0,1572.0,0.0,340.0
35086,2023-01-01 22:00:00,80.32,1748.0,9192.0,25836.0,176.0,14352.0,0.0,43800.0,1584.0,0.0,344.0
35087,2023-01-01 23:00:00,91.72,1760.0,11608.0,25836.0,220.0,13512.0,0.0,43160.0,1600.0,0.0,344.0
