,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,nuclear,oil,hydro,solar,wind,other
0,2023-08-30 00:00:00,2023-09-02 22:35:24,3.0,259.59,4319.0,8709.0,8091.0,0.0,3803.0,176.0,1.0,34.0
1,2023-08-30 01:00:00,2023-09-02 22:35:24,3.0,261.89,3947.0,9022.0,8086.0,0.0,3181.0,2.0,1.0,32.0
2,2023-08-30 02:00:00,2023-09-02 22:35:24,3.0,266.39,3892.0,8638.0,8086.0,0.0,2519.0,0.0,5.0,33.0
3,2023-08-30 03:00:00,2023-09-02 22:35:24,3.0,260.11,3816.0,6831.0,8108.0,0.0,2144.0,0.0,5.0,31.0
4,2023-08-30 04:00:00,2023-09-02 22:35:24,3.0,257.07,3675.0,5840.0,8100.0,0.0,1697.0,0.0,4.0,37.0
5,2023-08-30 05:00:00,2023-09-02 22:35:24,3.0,263.64,3558.0,5394.0,8117.0,0.0,794.0,0.0,3.0,33.0
6,2023-08-30 06:00:00,2023-09-02 22:35:24,3.0,270.01,3488.0,5040.0,8108.0,0.0,123.0,0.0,1.0,32.0
7,2023-08-30 07:00:00,2023-09-02 22:35:24,3.0,263.83,3259.0,4827.0,8106.0,0.0,0.0,0.0,2.0,31.0
8,2023-08-30 08:00:00,2023-09-02 22:35:24,3.0,251.05,2858.0,4817.0,8117.0,0.0,0.0,0.0,3.0,34.0
9,2023-08-30 09:00:00,2023-09-02 22:35:24,3.0,245.9,2759.0,4580.0,8118.0,0.0,0.0,0.0,6.0,33.0
10,2023-08-30 10:00:00,2023-09-02 22:35:24,3.0,246.57,2770.0,4665.0,8121.0,0.0,29.0,0.0,5.0,39.0
11,2023-08-30 11:00:00,2023-09-02 22:35:24,3.0,252.74,2863.0,5174.0,8128.0,0.0,59.0,0.0,7.0,37.0
12,2023-08-30 12:00:00,2023-09-02 22:35:24,3.0,253.03,2896.0,5457.0,8135.0,0.0,219.0,8.0,5.0,33.0
13,2023-08-30 13:00:00,2023-09-02 22:35:24,3.0,247.22,2904.0,5610.0,8130.0,0.0,535.0,183.0,8.0,35.0
14,2023-08-30 14:00:00,2023-09-02 22:35:24,3.0,237.95,2869.0,5784.0,8126.0,0.0,917.0,497.0,7.0,30.0
15,2023-08-30 15:00:00,2023-09-02 22:35:24,3.0,229.95,2776.0,6128.0,8136.0,0.0,1352.0,686.0,4.0,31.0
16,2023-08-30 16:00:00,2023-09-02 22:35:24,3.0,226.57,2855.0,6560.0,8120.0,0.0,2073.0,730.0,1.0,32.0
17,2023-08-30 17:00:00,2023-09-02 22:35:24,3.0,234.32,3359.0,6629.0,8129.0,0.0,2569.0,719.0,2.0,31.0
18,2023-08-30 18:00:00,2023-09-02 22:35:24,3.0,234.5,3597.0,6699.0,8124.0,0.0,3147.0,700.0,4.0,30.0
19,2023-08-30 19:00:00,2023-09-02 22:35:24,3.0,237.19,3658.0,7308.0,8126.0,0.0,3394.0,677.0,6.0,34.0
20,2023-08-30 20:00:00,2023-09-02 22:35:24,3.0,231.67,3672.0,7424.0,8117.0,0.0,4053.0,675.0,6.0,30.0
21,2023-08-30 21:00:00,2023-09-02 22:35:24,3.0,228.55,3754.0,7227.0,8119.0,0.0,4482.0,642.0,8.0,32.0
22,2023-08-30 22:00:00,2023-09-02 22:35:24,3.0,232.33,3873.0,7381.0,8117.0,0.0,4475.0,629.0,7.0,39.0
23,2023-08-30 23:00:00,2023-09-02 22:35:24,3.0,233.31,3906.0,7069.0,8114.0,0.0,4418.0,465.0,8.0,31.0
