,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,nuclear,oil,hydro,solar,wind,other
0,2023-09-02 00:00:00,2023-09-04 18:10:14,3.0,236.73,3810.0,6671.0,8131.0,0.0,4015.0,58.0,0.0,19.0
1,2023-09-02 01:00:00,2023-09-04 18:10:14,3.0,226.98,3407.0,6118.0,8121.0,0.0,3765.0,0.0,0.0,20.0
2,2023-09-02 02:00:00,2023-09-04 18:10:14,3.0,217.45,2824.0,6072.0,7908.0,0.0,3442.0,0.0,0.0,27.0
3,2023-09-02 03:00:00,2023-09-04 18:10:14,3.0,221.46,2762.0,5756.0,7736.0,0.0,2892.0,0.0,0.0,32.0
4,2023-09-02 04:00:00,2023-09-04 18:10:14,3.0,235.03,2763.0,6046.0,7733.0,0.0,1961.0,0.0,0.0,35.0
5,2023-09-02 05:00:00,2023-09-04 18:10:14,3.0,242.64,2719.0,5953.0,7728.0,0.0,1246.0,0.0,0.0,38.0
6,2023-09-02 06:00:00,2023-09-04 18:10:14,3.0,246.28,2753.0,5384.0,7740.0,0.0,754.0,0.0,0.0,35.0
7,2023-09-02 07:00:00,2023-09-04 18:10:14,3.0,260.42,2776.0,5456.0,7661.0,0.0,0.0,0.0,0.0,33.0
8,2023-09-02 08:00:00,2023-09-04 18:10:14,3.0,257.57,2761.0,5168.0,7681.0,0.0,0.0,0.0,0.0,32.0
9,2023-09-02 09:00:00,2023-09-04 18:10:14,3.0,252.93,2757.0,4694.0,7742.0,0.0,0.0,0.0,0.0,33.0
10,2023-09-02 10:00:00,2023-09-04 18:10:14,3.0,252.77,2766.0,4616.0,7736.0,0.0,0.0,0.0,0.0,35.0
11,2023-09-02 11:00:00,2023-09-04 18:10:14,3.0,252.25,2762.0,4553.0,7745.0,0.0,0.0,0.0,0.0,47.0
12,2023-09-02 12:00:00,2023-09-04 18:10:14,3.0,251.9,2761.0,4640.0,7797.0,0.0,0.0,0.0,0.0,41.0
13,2023-09-02 13:00:00,2023-09-04 18:10:14,3.0,250.23,2779.0,4963.0,8061.0,0.0,0.0,28.0,0.0,40.0
14,2023-09-02 14:00:00,2023-09-04 18:10:14,3.0,253.89,2815.0,5727.0,8157.0,0.0,6.0,118.0,0.0,40.0
15,2023-09-02 15:00:00,2023-09-04 18:10:14,3.0,252.42,2873.0,6402.0,8157.0,0.0,415.0,240.0,0.0,41.0
16,2023-09-02 16:00:00,2023-09-04 18:10:14,3.0,243.95,2879.0,6814.0,8157.0,0.0,1090.0,410.0,0.0,34.0
17,2023-09-02 17:00:00,2023-09-04 18:10:14,3.0,233.27,2879.0,6823.0,8163.0,0.0,1884.0,504.0,0.0,35.0
18,2023-09-02 18:00:00,2023-09-04 18:10:14,3.0,229.16,2865.0,7265.0,8165.0,0.0,2532.0,459.0,0.0,36.0
19,2023-09-02 19:00:00,2023-09-04 18:10:14,3.0,223.48,2855.0,7559.0,8168.0,0.0,3141.0,556.0,0.0,35.0
20,2023-09-02 20:00:00,2023-09-04 18:10:14,3.0,221.07,2883.0,7821.0,8151.0,0.0,3645.0,559.0,0.0,36.0
21,2023-09-02 21:00:00,2023-09-04 18:10:14,3.0,221.34,3081.0,7834.0,8145.0,0.0,4067.0,604.0,0.0,35.0
22,2023-09-02 22:00:00,2023-09-04 18:10:14,3.0,227.13,3338.0,7879.0,8142.0,0.0,4174.0,530.0,0.0,38.0
23,2023-09-02 23:00:00,2023-09-04 18:10:14,3.0,230.11,3401.0,7745.0,8137.0,0.0,4084.0,366.0,0.0,31.0
