,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,nuclear,oil,hydro,solar,wind,other
0,2023-09-05 00:00:00,2023-09-08 17:38:55,3.0,318.72,4431.0,8131.0,8079.0,0.0,3808.0,100.0,0.0,36.0
1,2023-09-05 01:00:00,2023-09-08 17:38:55,3.0,311.01,3929.0,8020.0,8064.0,0.0,3614.0,0.0,0.0,34.0
2,2023-09-05 02:00:00,2023-09-08 17:38:55,3.0,312.62,3801.0,7612.0,8084.0,0.0,2982.0,0.0,0.0,31.0
3,2023-09-05 03:00:00,2023-09-08 17:38:55,3.0,316.91,3591.0,7266.0,8079.0,0.0,2092.0,0.0,0.0,31.0
4,2023-09-05 04:00:00,2023-09-08 17:38:55,3.0,299.19,2975.0,6542.0,8076.0,0.0,1791.0,0.0,0.0,36.0
5,2023-09-05 05:00:00,2023-09-08 17:38:55,3.0,294.24,2914.0,5577.0,8090.0,0.0,1314.0,0.0,0.0,36.0
6,2023-09-05 06:00:00,2023-09-08 17:38:55,3.0,295.8,2873.0,5195.0,8108.0,0.0,840.0,0.0,0.0,36.0
7,2023-09-05 07:00:00,2023-09-08 17:38:55,3.0,305.58,2840.0,5268.0,8104.0,0.0,240.0,0.0,0.0,36.0
8,2023-09-05 08:00:00,2023-09-08 17:38:55,3.0,302.86,2841.0,4797.0,8097.0,0.0,91.0,0.0,0.0,34.0
9,2023-09-05 09:00:00,2023-09-08 17:38:55,3.0,305.37,2829.0,4911.0,8106.0,0.0,0.0,0.0,0.0,39.0
10,2023-09-05 10:00:00,2023-09-08 17:38:55,3.0,305.8,2832.0,4932.0,8105.0,0.0,0.0,0.0,0.0,42.0
11,2023-09-05 11:00:00,2023-09-08 17:38:55,3.0,311.1,2818.0,5668.0,8114.0,0.0,128.0,0.0,0.0,40.0
12,2023-09-05 12:00:00,2023-09-08 17:38:55,3.0,300.19,2748.0,5452.0,8115.0,0.0,505.0,0.0,0.0,37.0
13,2023-09-05 13:00:00,2023-09-08 17:38:55,3.0,303.08,2744.0,6015.0,8112.0,0.0,635.0,75.0,0.0,38.0
14,2023-09-05 14:00:00,2023-09-08 17:38:55,3.0,302.24,2789.0,6643.0,8110.0,0.0,1015.0,268.0,0.0,35.0
15,2023-09-05 15:00:00,2023-09-08 17:38:55,3.0,294.23,2854.0,6523.0,8101.0,0.0,1500.0,403.0,0.0,36.0
16,2023-09-05 16:00:00,2023-09-08 17:38:55,3.0,306.19,3335.0,7010.0,8056.0,17.0,1867.0,481.0,0.0,37.0
17,2023-09-05 17:00:00,2023-09-08 17:38:55,3.0,307.98,3688.0,7170.0,8090.0,18.0,2419.0,500.0,0.0,34.0
18,2023-09-05 18:00:00,2023-09-08 17:38:55,3.0,314.1,3709.0,7592.0,8090.0,5.0,2926.0,480.0,0.0,540.0
19,2023-09-05 19:00:00,2023-09-08 17:38:55,3.0,318.43,3689.0,7778.0,8070.0,0.0,3123.0,526.0,0.0,921.0
20,2023-09-05 20:00:00,2023-09-08 17:38:55,3.0,317.5,3692.0,7672.0,8078.0,0.0,3315.0,474.0,0.0,1023.0
21,2023-09-05 21:00:00,2023-09-08 17:38:55,3.0,314.66,3685.0,7556.0,8080.0,0.0,3490.0,446.0,0.0,1020.0
22,2023-09-05 22:00:00,2023-09-08 17:38:55,3.0,311.78,3555.0,7574.0,8069.0,0.0,3603.0,361.0,0.0,1019.0
23,2023-09-05 23:00:00,2023-09-08 17:38:55,3.0,304.04,2947.0,7802.0,8061.0,0.0,3533.0,133.0,0.0,1027.0
