Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,solar
42888,2023-11-23 00:00:00,2024-07-17 00:00:00,3.1,345.6,595.0,42.0
42889,2023-11-23 01:00:00,2024-07-17 00:00:00,3.1,370.0,692.0,0.0
42890,2023-11-23 02:00:00,2024-07-17 00:00:00,3.1,370.0,724.0,0.0
42891,2023-11-23 03:00:00,2024-07-17 00:00:00,3.1,370.0,703.0,0.0
42892,2023-11-23 04:00:00,2024-07-17 00:00:00,3.1,370.0,679.0,0.0
42893,2023-11-23 05:00:00,2024-07-17 00:00:00,3.1,370.0,581.0,0.0
42894,2023-11-23 06:00:00,2024-07-17 00:00:00,3.1,370.0,568.0,0.0
42895,2023-11-23 07:00:00,2024-07-17 00:00:00,3.1,370.0,504.0,0.0
42896,2023-11-23 08:00:00,2024-07-17 00:00:00,3.1,370.0,513.0,0.0
42897,2023-11-23 09:00:00,2024-07-17 00:00:00,3.1,370.0,430.0,0.0
42898,2023-11-23 10:00:00,2024-07-17 00:00:00,3.1,370.0,405.0,0.0
42899,2023-11-23 11:00:00,2024-07-17 00:00:00,3.1,370.0,432.0,0.0
42900,2023-11-23 12:00:00,2024-07-17 00:00:00,3.1,370.0,394.0,0.0
42901,2023-11-23 13:00:00,2024-07-17 00:00:00,3.1,370.0,493.0,0.0
42902,2023-11-23 14:00:00,2024-07-17 00:00:00,3.1,370.0,504.0,0.0
42903,2023-11-23 15:00:00,2024-07-17 00:00:00,3.1,318.45,451.0,73.0
42904,2023-11-23 16:00:00,2024-07-17 00:00:00,3.1,257.48,389.0,170.0
42905,2023-11-23 17:00:00,2024-07-17 00:00:00,3.1,253.7,397.0,182.0
42906,2023-11-23 18:00:00,2024-07-17 00:00:00,3.1,247.75,304.0,150.0
42907,2023-11-23 19:00:00,2024-07-17 00:00:00,3.1,248.82,308.0,150.0
42908,2023-11-23 20:00:00,2024-07-17 00:00:00,3.1,246.4,309.0,155.0
42909,2023-11-23 21:00:00,2024-07-17 00:00:00,3.1,276.41,316.0,107.0
42910,2023-11-23 22:00:00,2024-07-17 00:00:00,3.1,286.88,321.0,93.0
42911,2023-11-23 23:00:00,2024-07-17 00:00:00,3.1,326.94,410.0,54.0
