Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,solar
36264,2023-02-20 00:00:00,2024-07-17 00:00:00,3.1,365.17,454.0,6.0
36265,2023-02-20 01:00:00,2024-07-17 00:00:00,3.1,369.25,493.0,1.0
36266,2023-02-20 02:00:00,2024-07-17 00:00:00,3.1,370.0,541.0,0.0
36267,2023-02-20 03:00:00,2024-07-17 00:00:00,3.1,370.0,529.0,0.0
36268,2023-02-20 04:00:00,2024-07-17 00:00:00,3.1,370.0,511.0,0.0
36269,2023-02-20 05:00:00,2024-07-17 00:00:00,3.1,370.0,481.0,0.0
36270,2023-02-20 06:00:00,2024-07-17 00:00:00,3.1,370.0,414.0,0.0
36271,2023-02-20 07:00:00,2024-07-17 00:00:00,3.1,370.0,336.0,0.0
36272,2023-02-20 08:00:00,2024-07-17 00:00:00,3.1,370.0,289.0,0.0
36273,2023-02-20 09:00:00,2024-07-17 00:00:00,3.1,370.0,275.0,0.0
36274,2023-02-20 10:00:00,2024-07-17 00:00:00,3.1,370.0,265.0,0.0
36275,2023-02-20 11:00:00,2024-07-17 00:00:00,3.1,370.0,271.0,0.0
36276,2023-02-20 12:00:00,2024-07-17 00:00:00,3.1,370.0,265.0,0.0
36277,2023-02-20 13:00:00,2024-07-17 00:00:00,3.1,370.0,299.0,0.0
36278,2023-02-20 14:00:00,2024-07-17 00:00:00,3.1,370.0,377.0,0.0
36279,2023-02-20 15:00:00,2024-07-17 00:00:00,3.1,359.17,398.0,12.0
36280,2023-02-20 16:00:00,2024-07-17 00:00:00,3.1,349.9,383.0,22.0
36281,2023-02-20 17:00:00,2024-07-17 00:00:00,3.1,330.56,352.0,42.0
36282,2023-02-20 18:00:00,2024-07-17 00:00:00,3.1,312.85,323.0,59.0
36283,2023-02-20 19:00:00,2024-07-17 00:00:00,3.1,303.31,282.0,62.0
36284,2023-02-20 20:00:00,2024-07-17 00:00:00,3.1,308.52,281.0,56.0
36285,2023-02-20 21:00:00,2024-07-17 00:00:00,3.1,309.07,279.0,55.0
36286,2023-02-20 22:00:00,2024-07-17 00:00:00,3.1,297.94,277.0,67.0
36287,2023-02-20 23:00:00,2024-07-17 00:00:00,3.1,307.82,302.0,61.0
