Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,solar
38088,2023-05-07 00:00:00,2024-07-17 00:00:00,3.1,369.78,489.0,181.0
38089,2023-05-07 01:00:00,2024-07-17 00:00:00,3.1,387.86,527.0,157.0
38090,2023-05-07 02:00:00,2024-07-17 00:00:00,3.1,439.7,667.0,85.0
38091,2023-05-07 03:00:00,2024-07-17 00:00:00,3.1,478.43,712.0,19.0
38092,2023-05-07 04:00:00,2024-07-17 00:00:00,3.1,484.67,743.0,9.0
38093,2023-05-07 05:00:00,2024-07-17 00:00:00,3.1,484.31,695.0,9.0
38094,2023-05-07 06:00:00,2024-07-17 00:00:00,3.1,488.62,643.0,2.0
38095,2023-05-07 07:00:00,2024-07-17 00:00:00,3.1,489.29,625.0,1.0
38096,2023-05-07 08:00:00,2024-07-17 00:00:00,3.1,490.0,487.0,0.0
38097,2023-05-07 09:00:00,2024-07-17 00:00:00,3.1,490.0,420.0,0.0
38098,2023-05-07 10:00:00,2024-07-17 00:00:00,3.1,490.0,385.0,0.0
38099,2023-05-07 11:00:00,2024-07-17 00:00:00,3.1,490.0,371.0,0.0
38100,2023-05-07 12:00:00,2024-07-17 00:00:00,3.1,490.0,350.0,0.0
38101,2023-05-07 13:00:00,2024-07-17 00:00:00,3.1,470.54,328.0,15.0
38102,2023-05-07 14:00:00,2024-07-17 00:00:00,3.1,411.14,325.0,70.0
38103,2023-05-07 15:00:00,2024-07-17 00:00:00,3.1,327.71,324.0,186.0
38104,2023-05-07 16:00:00,2024-07-17 00:00:00,3.1,323.02,323.0,194.0
38105,2023-05-07 17:00:00,2024-07-17 00:00:00,3.1,320.97,320.0,196.0
38106,2023-05-07 18:00:00,2024-07-17 00:00:00,3.1,331.53,358.0,198.0
38107,2023-05-07 19:00:00,2024-07-17 00:00:00,3.1,333.4,407.0,221.0
38108,2023-05-07 20:00:00,2024-07-17 00:00:00,3.1,349.04,440.0,204.0
38109,2023-05-07 21:00:00,2024-07-17 00:00:00,3.1,401.45,479.0,119.0
38110,2023-05-07 22:00:00,2024-07-17 00:00:00,3.1,379.31,592.0,196.0
38111,2023-05-07 23:00:00,2024-07-17 00:00:00,3.1,391.0,671.0,192.0
