Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,solar
40320,2023-08-08 00:00:00,2024-07-17 00:00:00,3.1,447.27,1139.0,121.0
40321,2023-08-08 01:00:00,2024-07-17 00:00:00,3.1,466.01,1123.0,64.0
40322,2023-08-08 02:00:00,2024-07-17 00:00:00,3.1,478.64,1641.0,43.0
40323,2023-08-08 03:00:00,2024-07-17 00:00:00,3.1,475.26,1051.0,36.0
40324,2023-08-08 04:00:00,2024-07-17 00:00:00,3.1,485.08,1074.0,12.0
40325,2023-08-08 05:00:00,2024-07-17 00:00:00,3.1,489.56,1015.0,1.0
40326,2023-08-08 06:00:00,2024-07-17 00:00:00,3.1,490.0,990.0,0.0
40327,2023-08-08 07:00:00,2024-07-17 00:00:00,3.1,490.0,896.0,0.0
40328,2023-08-08 08:00:00,2024-07-17 00:00:00,3.1,490.0,847.0,0.0
40329,2023-08-08 09:00:00,2024-07-17 00:00:00,3.1,490.0,781.0,0.0
40330,2023-08-08 10:00:00,2024-07-17 00:00:00,3.1,490.0,772.0,0.0
40331,2023-08-08 11:00:00,2024-07-17 00:00:00,3.1,490.0,761.0,0.0
40332,2023-08-08 12:00:00,2024-07-17 00:00:00,3.1,490.0,784.0,0.0
40333,2023-08-08 13:00:00,2024-07-17 00:00:00,3.1,490.0,785.0,0.0
40334,2023-08-08 14:00:00,2024-07-17 00:00:00,3.1,476.6,773.0,24.0
40335,2023-08-08 15:00:00,2024-07-17 00:00:00,3.1,447.72,743.0,78.0
40336,2023-08-08 16:00:00,2024-07-17 00:00:00,3.1,421.82,724.0,131.0
40337,2023-08-08 17:00:00,2024-07-17 00:00:00,3.1,437.74,977.0,130.0
40338,2023-08-08 18:00:00,2024-07-17 00:00:00,3.1,444.06,912.0,105.0
40339,2023-08-08 19:00:00,2024-07-17 00:00:00,3.1,449.89,969.0,96.0
40340,2023-08-08 20:00:00,2024-07-17 00:00:00,3.1,423.34,806.0,142.0
40341,2023-08-08 21:00:00,2024-07-17 00:00:00,3.1,396.52,737.0,196.0
40342,2023-08-08 22:00:00,2024-07-17 00:00:00,3.1,404.8,815.0,193.0
40343,2023-08-08 23:00:00,2024-07-17 00:00:00,3.1,421.51,896.0,163.0
