Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,solar
42000,2023-10-17 00:00:00,2024-07-17 00:00:00,3.1,444.24,890.0,102.0
42001,2023-10-17 01:00:00,2024-07-17 00:00:00,3.1,487.01,887.0,6.0
42002,2023-10-17 02:00:00,2024-07-17 00:00:00,3.1,490.0,887.0,0.0
42003,2023-10-17 03:00:00,2024-07-17 00:00:00,3.1,472.14,885.0,37.0
42004,2023-10-17 04:00:00,2024-07-17 00:00:00,3.1,466.18,884.0,50.0
42005,2023-10-17 05:00:00,2024-07-17 00:00:00,3.1,464.83,834.0,50.0
42006,2023-10-17 06:00:00,2024-07-17 00:00:00,3.1,467.18,777.0,42.0
42007,2023-10-17 07:00:00,2024-07-17 00:00:00,3.1,484.66,741.0,9.0
42008,2023-10-17 08:00:00,2024-07-17 00:00:00,3.1,490.0,725.0,0.0
42009,2023-10-17 09:00:00,2024-07-17 00:00:00,3.1,490.0,679.0,0.0
42010,2023-10-17 10:00:00,2024-07-17 00:00:00,3.1,490.0,681.0,0.0
42011,2023-10-17 11:00:00,2024-07-17 00:00:00,3.1,490.0,690.0,0.0
42012,2023-10-17 12:00:00,2024-07-17 00:00:00,3.1,490.0,707.0,0.0
42013,2023-10-17 13:00:00,2024-07-17 00:00:00,3.1,490.0,768.0,0.0
42014,2023-10-17 14:00:00,2024-07-17 00:00:00,3.1,479.92,777.0,18.0
42015,2023-10-17 15:00:00,2024-07-17 00:00:00,3.1,409.5,652.0,144.0
42016,2023-10-17 16:00:00,2024-07-17 00:00:00,3.1,352.57,423.0,189.0
42017,2023-10-17 17:00:00,2024-07-17 00:00:00,3.1,304.19,272.0,195.0
42018,2023-10-17 18:00:00,2024-07-17 00:00:00,3.1,315.4,302.0,195.0
42019,2023-10-17 19:00:00,2024-07-17 00:00:00,3.1,359.9,472.0,195.0
42020,2023-10-17 20:00:00,2024-07-17 00:00:00,3.1,377.0,523.0,178.0
42021,2023-10-17 21:00:00,2024-07-17 00:00:00,3.1,407.89,716.0,162.0
42022,2023-10-17 22:00:00,2024-07-17 00:00:00,3.1,410.05,726.0,159.0
42023,2023-10-17 23:00:00,2024-07-17 00:00:00,3.1,420.05,756.0,141.0
