UTC time,coal,nat_gas,oil,hydro,solar,wind
2023-05-02 00:00:00,222.0,1027.0,0.0,6.0,0.0,1062.0
2023-05-02 01:00:00,219.0,998.0,0.0,6.0,0.0,1171.0
2023-05-02 02:00:00,222.0,1002.0,0.0,8.0,0.0,1302.0
2023-05-02 03:00:00,219.0,992.0,0.0,65.0,18.0,1313.0
2023-05-02 04:00:00,219.0,1029.0,0.0,221.0,288.0,1322.0
2023-05-02 05:00:00,217.0,1068.0,0.0,304.0,931.0,1258.0
2023-05-02 06:00:00,202.0,1003.0,0.0,197.0,1690.0,1179.0
2023-05-02 07:00:00,202.0,994.0,0.0,138.0,2268.0,1203.0
2023-05-02 08:00:00,198.0,1124.0,0.0,76.0,2561.0,1151.0
2023-05-02 09:00:00,202.0,1307.0,0.0,184.0,2479.0,1198.0
2023-05-02 10:00:00,198.0,1209.0,0.0,420.0,2189.0,1209.0
2023-05-02 11:00:00,196.0,1352.0,0.0,482.0,1783.0,1115.0
2023-05-02 12:00:00,235.0,1375.0,0.0,381.0,1483.0,1163.0
2023-05-02 13:00:00,229.0,1372.0,0.0,125.0,1103.0,1591.0
2023-05-02 14:00:00,221.0,1554.0,0.0,166.0,683.0,1706.0
2023-05-02 15:00:00,212.0,1924.0,0.0,368.0,325.0,1669.0
2023-05-02 16:00:00,211.0,1968.0,0.0,597.0,102.0,1692.0
2023-05-02 17:00:00,212.0,2136.0,0.0,880.0,2.0,1726.0
2023-05-02 18:00:00,210.0,2038.0,0.0,771.0,0.0,1936.0
2023-05-02 19:00:00,203.0,1895.0,0.0,565.0,0.0,1864.0
2023-05-02 20:00:00,204.0,1843.0,0.0,384.0,0.0,1671.0
2023-05-02 21:00:00,203.0,1684.0,0.0,189.0,0.0,1500.0
2023-05-02 22:00:00,210.0,1252.0,0.0,6.0,0.0,1461.0
2023-05-02 23:00:00,209.0,1162.0,0.0,6.0,0.0,1367.0
